Date,A_OC_GOOGLE_SHOPPING,C_DIV_BUY_CONNECTEDl21_0p0_0d0_12,C_DIV_BUY_ESSENTIALSl21_0p0_0d0_12,C_DIV_BUY_PREMIUMl21_0p0_0d0_12,C_DIV_BUY_SSl21_0p0_0d0_06,C_DIV_CONN_DATAl21_0p0_0d0_06,C_DIV_CONN_REMOTEl21_0p0_0d0_12,C_DIV_CONN_TRYl21_0p0_0d0_06,C_DIV_GETNOW_CONNl21_0p0_0d0_06,C_DIV_GETNOW_ESSl21_0p0_0d0_12,C_DIV_GETNOW_PREMl21_0p0_0d0_12,C_DIV_GETNOW_SSl21_0p0_0d0_12,C_PP_PKG_APP_ACCESSl21_0p0_0d0_12,C_PP_PKG_CONNECTEDl21_0p0_0d0_12,C_PP_PKG_ESSl21_0p0_0d0_12,C_PP_PKG_PREMl21_0p0_0d0_12,C_PP_PKG_REMOTEl21_0p0_0d0_0,C_PP_PKG_SCl21_0p0_0d0_12,C_PP_PKG_SSl21_0p0_0d0_12,DIV_GMOC_SHOP_ESSl21_0p0_0d0_0,DIV_GMOC_SHOP_SSl21_0p0_0d0_0,DIV_PKG_CONN_SERVICESl21_0p0_0d0_06,DIV_PLANPAGE_ESSl21_0p0_0d0_0,DIV_WYG_PPl21_0p0_0d0_12,OC_APP_Accessl21_0p0_0d0_12,OC_PAGE_PREFl21_0p0_0d0_06,OC_PAGE_PREFPLl21_0p0_0d0_12,OC_PAGE_PREMl21_0p0_0d0_12,SC_BUYNOWl21_0p0_0d0_12,SC_HOMEPAGEl21_0p0_0d0_12,SC_SHOPNOWl21_0p0_0d0_06,Is_Holiday
10/13/2023,729,-1.108161394,0.178209372,-0.774452245,0.62777242,-0.264759093,-0.146654199,-0.311050037,1.422696349,-0.389739849,-0.14143076,1.090480476,0.084408632,-0.86332984,-0.662238135,-0.756953138,-0.356926379,2.329391571,0.560389065,-0.729524763,-0.049706258,0.152845842,-0.690468855,-0.398093923,-0.624894041,-0.189886172,-1.329792911,-0.263140495,-0.970183142,0.060407747,-0.310527922,0
10/14/2023,936,-0.591640932,-1.339583493,-0.210658004,-0.060091762,1.589452918,-0.647853189,0.225988062,0.828675396,-0.393164325,0.36425384,1.604005394,1.016147721,0.471752396,-0.443071132,-0.70160369,-0.864093208,4.136390818,0.260752112,-0.746753859,-1.240441119,-0.092741106,-0.717840737,-0.347162045,-0.191100099,-0.421855495,-0.885066105,-0.368435873,-0.970183142,-0.082951506,0.649706996,0
10/15/2023,787,-1.532170729,-1.826123366,-1.843573178,-1.182771645,-1.07045836,-1.485678366,0.973487038,-1.00141469,-0.489049646,-0.079329143,2.369624362,0.142313322,-1.529637056,-0.651924394,-0.706617227,-0.912394811,3.326356673,-0.486490661,-0.77635658,-0.954664752,-0.81782058,-0.7725845,-0.827603343,-0.320065866,-1.336845604,-1.405619133,-1.46006177,-0.970183142,-0.144391186,-1.107704081,0
10/16/2023,1030,-0.780517817,-1.196794617,-0.373531896,0.178700467,-0.684164191,-0.640372607,-1.523014396,-0.60203039,-0.727621456,-0.797933576,2.577368533,0.031768006,-0.177280189,-0.417286778,-0.737300073,-0.477680386,1.651766853,0.915514343,-0.721066842,0.367050944,-0.080364414,-0.714270491,-0.075824017,1.079372574,1.429066397,0.473787927,0.647185906,0.539692902,0.026274592,-1.216409921,0
10/17/2023,950,-0.965540073,-0.985255542,-0.277478062,-1.161387266,-0.375128856,-0.902192975,-1.312553519,0.123433498,0.586235736,-0.545091275,1.891112507,0.163369572,-0.293267,0.516106812,-0.660693228,-0.356926379,2.633154375,0.168271571,-0.739548964,0.355143595,2.984048951,-0.288221206,0.468299358,0.52940286,1.571362394,-0.316369444,0.114965634,-0.788998017,-0.977240179,-1.216409921,0
10/18/2023,991,0.927083412,0.484941031,0.0232122,0.713309935,0.469199828,-0.012003725,0.160672618,-0.024439803,-0.308693923,0.160205668,2.565697512,0.047560194,0.471752396,0.044253146,-0.81150042,-0.598434393,2.189193354,-0.127666161,-0.713861947,0.890974283,0.571567418,-0.63393997,0.19124097,0.576299502,1.838234509,0.177704586,1.22994796,1.294630924,-0.246790652,-1.216409921,0
10/19/2023,1026,0.001972136,-0.266022686,-0.043607858,-0.238294918,0.242941815,-0.460838641,2.787804941,1.48083457,-0.463936824,0.350946351,0.789368138,1.742588366,0.567996771,-0.476590791,-0.675332756,-0.525981988,-0.022822966,0.682463379,-0.730777788,0.033645183,0.833146722,-0.689873814,-0.22923993,0.325828799,0.592473328,-0.515563724,0.872709461,0.056532568,0.879603478,0.595354076,0
10/20/2023,996,-0.714989102,-0.641504545,1.092333133,-0.837057522,1.606008382,-0.34114933,0.763026162,-0.071203155,-0.695659682,-0.190224889,0.273509017,-0.947347646,0.753082109,-0.917503233,-0.676736546,-0.912394811,-0.085133284,-0.32742413,-0.745814091,-0.442648762,-0.62980611,-0.741047332,-0.24391989,-0.452229131,0.785244132,-0.336830488,0.467800872,-0.879590579,2.026477502,-0.201822083,0
10/21/2023,872,-0.784372448,-1.466506938,-0.02272659,-0.512727778,-0.242685141,-1.440794874,1.720986014,0.462151829,-0.237921425,-1.365719794,0.121785746,-0.899971083,-0.211829452,-0.899454186,-0.789440857,-0.984847215,-1.035365647,-0.922998815,-0.758344343,0.033645183,-1.379638968,-0.755328314,-1.298120161,-0.501790355,0.318083689,-0.785769862,-0.755731416,-0.970183142,-1.263958685,-0.256175002,0
10/22/2023,781,-1.748030026,-1.826123366,-1.112728791,-1.38235918,-0.358573391,-0.640372607,-0.028016444,-1.332549775,-0.465078316,-1.498794689,0.399556042,-1.247399217,-1.379100981,-1.085101529,-0.817717206,-1.033148818,-1.346917241,-1.070967681,-0.762416675,-0.871313312,-1.954668432,-0.783295236,-1.717980782,-0.790098122,-0.221030202,-1.12939504,-1.39056682,-0.970183142,-1.161559218,-1.162057001,0
10/23/2023,865,-0.610914084,-1.329006539,-0.703455933,1.059024058,0.193275421,-0.154134781,-1.951193421,-1.063344535,-0.499323073,-1.277003198,0.434569104,1.468857109,0.345894366,-1.043846564,-0.759359635,-0.356926379,1.550512585,0.027701148,-0.704151002,-0.395019367,-0.950765723,-0.727956432,-0.433312041,0.653572379,0.285328761,-1.058383182,-0.746159109,-0.970183142,0.606538235,-0.310527922,0
10/24/2023,1095,-1.520606838,-0.604485207,-0.74521847,0.139495773,-0.049538056,-0.670294935,-0.245734592,2.498253437,1.869272646,0.63483946,0.434569104,-0.305132003,0.382911433,0.253106408,-0.727072457,-0.622585194,0.148530411,0.253353669,0.035760393,-0.561722248,2.984327079,-0.229312157,-0.405881882,-0.128215965,-0.434205714,-0.774937545,-0.455926759,-0.970183142,0.64067139,1.555588995,0
10/25/2023,1025,0.375871277,0.796961167,0.181909839,0.253545793,-0.342017927,-0.737620172,-0.499739099,-0.828263902,-0.072405097,-0.469682168,0.551279313,0.231802387,0.05222563,-0.881405138,-0.724064335,-0.791640804,1.106551564,-1.122756784,-0.091265039,-0.930850055,-0.002627662,-0.633344929,-0.597341634,-0.230002996,-0.88203538,-0.712350823,-0.976851709,0.539692902,1.473520383,1.664294835,0
10/26/2023,1986,-0.344944592,-0.498715669,-0.4361757,-0.270371486,0.193275421,-0.924634721,-1.247238075,-0.724626204,-0.425126099,-0.40758055,0.390219225,-0.594655449,0.138598788,-0.198119775,-0.648861281,0.053637245,0.467870795,0.190466901,0.930733659,1.319638833,0.416093914,-0.542303671,-0.23247917,0.877397262,2.020265992,1.442678534,1.326819708,-0.788998017,0.893256741,0.758412836,0
10/27/2023,1342,-0.267851986,0.120036126,0.624592725,-0.124244898,-0.325462463,0.175010824,0.886399779,-0.516086933,-0.235638441,-0.048278334,0.485921596,-0.573599198,0.77035674,0.160282736,-0.634823377,-0.163719968,0.958564556,0.922912786,-0.158928401,-0.133057698,0.132959696,-0.526832608,0.513373036,1.609624382,0.584955804,0.617617029,0.797471127,-0.21524512,-0.212657496,-1.107704081,0
10/28/2023,1099,-0.630187235,-0.842466666,-0.281654315,-0.826365333,-1.462271017,-0.625411443,-0.071560074,-1.199842966,-0.154592515,-0.451938849,0.383216613,0.626607085,-1.006462501,0.320145726,-0.689370659,-0.839942406,0.833943919,-0.120267718,-0.458714686,-0.63316634,-1.422887859,-0.740452291,-0.412360362,0.522474947,0.380908714,-1.122173495,-0.314830953,-0.879590579,-0.676868411,0.595354076,0
10/29/2023,933,-0.290979767,-0.837178189,-0.824567289,-0.86913409,-0.976644062,0.010438021,0.225988062,-1.367938257,-0.604340329,-0.505168807,0.369211388,0.242330512,-0.735004006,-1.146983977,-0.660893769,0.464200869,0.421138056,-1.363206191,-0.515257449,-0.966572101,-1.542900054,-0.7594936,-0.540413716,0.143571393,-0.296742411,-1.766696378,-0.738118371,-0.21524512,-0.888493975,-0.201822083,0
10/30/2023,1123,-0.051992688,0.104170696,0.795819125,0.378288002,-0.115759914,-0.086809544,-0.115103703,-1.12274663,-0.830355728,0.492892906,0.252501179,-1.268455468,0.434735328,1.12461755,-0.751939601,1.309478917,0.569125063,0.9081159,-0.487064382,-0.061613606,-0.772763858,-0.699394469,0.173804211,1.473730703,-0.06853185,-1.188972786,-0.214321729,-0.879590579,-1.250305423,-1.162057001,0
10/31/2023,1525,-0.125230664,0.083016788,0.265434912,0.096727015,-0.617942333,1.012836001,0.588851643,-1.107580137,-0.194544732,0.390868819,-0.403410193,-1.047364837,0.753082109,0.258263278,-0.723262169,2.130606164,0.592491433,-0.005591847,-0.51431768,0.450402384,-0.33707648,-0.605973047,0.4060646,2.62269844,1.451082004,-0.285677878,0.987194253,-0.970183142,0.244726787,-1.216409921,0
11/1/2023,1404,0.441399992,0.463787124,-0.34429812,1.144561573,-0.099204449,1.521515572,0.269531692,1.293781164,-0.201393684,0.807836824,0.161467216,1.105636786,2.317670163,2.310697803,-0.487826474,2.492868185,0.20305194,1.144866085,-0.508365811,-0.133057698,0.666687165,-0.655956483,1.367843156,2.727682968,0.091484026,-0.276650947,1.338689368,1.294630924,-0.253617283,-0.310527922,0
11/2/2023,2576,0.41441758,2.494562247,1.05474685,2.099730489,-0.066093521,1.005355419,-0.115103703,0.869119376,-0.126055217,0.417483798,0.58862658,3.069132153,2.009194601,2.186932907,-0.510287119,1.913248952,0.156319201,0.837830689,2.38158024,0.83143754,1.288720246,-0.175163435,1.910174611,2.592855122,1.615393609,0.946197322,2.829097577,-0.698405454,0.176460476,0.649706996,0
11/3/2023,2262,0.595585205,1.939272174,-0.753570977,1.0839725,-0.89386674,-0.558086206,0.951715224,0.32944502,-0.372617471,-0.301120634,-0.127974101,-0.805217955,0.284199253,0.400077222,-0.656682398,0.126089649,1.908796919,-0.142463048,1.501486648,0.48612443,0.655005793,0.127712383,0.579811912,1.777493045,-0.355271708,-0.530608609,1.966249819,0.539692902,-0.615428731,0.704059916,0
11/4/2023,1186,0.136884197,0.257536525,-0.365179388,-0.762212197,-1.771306352,-0.737620172,-1.160150815,0.046337161,-0.489049646,0.949783378,0.597963396,0.021239881,1.009733777,-0.131080457,-0.783825696,-0.429378783,1.145495513,-0.160959156,-0.308508287,-0.966572101,-0.838262982,-0.050799887,0.172770411,0.629058225,-0.828338777,-1.056577796,-0.278647632,-0.034059994,-0.205830865,2.515823914,0
11/5/2023,855,-0.69186132,-0.858332097,-0.290006823,-1.403743558,0.110498099,-0.550605624,0.886399779,-1.295897418,-0.442248477,0.665890269,0.170804033,0.047560194,0.380443629,-0.556522286,-0.797061433,-0.429378783,1.612822904,-0.05738095,-0.475473898,-1.57384688,-1.008894458,-0.066270951,0.093857015,-0.54975283,-1.359398177,-2.104303601,-1.155279513,0.630285465,1.050269256,1.718647755,0
11/6/2023,1049,-0.206177901,-0.837178189,-0.603225846,-0.544804346,-0.601386869,-1.089207523,-1.160150815,-0.996359193,-0.521011419,-1.383463114,-0.008929688,0.952978969,-0.140263121,-0.409551473,-0.701804231,-0.260323173,0.514603534,1.98828862,-0.491606598,-1.550032183,-0.680147262,0.056902516,0.430737959,0.456393314,-1.014129022,-1.728783267,-1.28737735,-0.788998017,0.340299622,-0.147469163,0
11/7/2023,1029,1.308691813,0.36859454,0.090032259,1.112485005,1.004493176,-0.408474567,0.160672618,0.353458633,-0.388598357,0.151334008,-0.25635533,-0.515694509,0.054693435,-0.837571738,-0.725468126,-0.236172372,-0.404473669,0.012904262,-0.494112649,-0.144965046,0.104729713,0.058092598,0.147959212,-0.220410501,-0.051885903,-0.676243098,-0.820440212,-0.970183142,-0.786094508,-1.162057001,0
11/8/2023,3235,0.422126841,0.511383416,0.490952609,0.674105241,-0.551720476,0.42935061,0.247759877,-0.641210495,-0.143177596,-1.299182347,0.357540367,0.347611765,0.701258214,1.364412036,-0.629408757,0.464200869,0.280939839,0.393924091,2.822645119,1.117213906,1.012817355,0.144968569,1.101536289,1.174231692,0.00449553,0.300470849,0.758416114,-0.970183142,-1.250305423,-0.310527922,0
11/9/2023,1912,0.29492404,-0.810735805,0.215319868,-0.961799731,-0.926977669,-0.789984246,-0.115103703,-0.389699496,-0.372617471,0.275537244,0.026083375,0.605550835,-0.026744114,0.217008313,-0.622389806,0.31929606,-0.793913161,0.101685581,0.762201766,-0.549814899,0.786421232,-0.003196615,0.717514066,0.127583902,-0.720408606,-0.454180593,0.251849625,2.049568946,0.415392564,-0.256175002,0
11/10/2023,3478,1.547678893,1.939272174,0.282139926,-0.167013656,-0.115759914,0.175010824,0.225988062,1.082714144,0.709516863,0.266665584,-0.839906373,1.41095242,0.555657749,1.78727543,-0.577869597,0.270994457,-0.544671886,0.982100333,3.346722919,1.641137245,1.319036189,2.873231099,1.930437091,0.673290285,1.142326539,0.947400913,0.609471017,0.902063153,0.961523051,0.649706996,0
11/11/2023,2038,-0.614768714,0.172920895,-0.749394724,-0.648162177,0.761679699,0.309661299,0.973487038,-1.105052389,-0.184271305,-1.201594091,-0.704522531,1.374103981,-0.226636279,-0.131080457,-0.788037067,-0.018815159,-0.497939147,-1.126456005,0.771129571,0.164626017,-0.379351923,0.603150063,0.065599816,-0.762386469,-0.542135885,-0.963299508,0.140619417,0.720878028,-0.362843381,0.704059916,0
11/12/2023,1209,-1.374130886,-0.345349839,-0.874682333,-1.036645057,-1.120124753,-0.251382346,-0.434423654,-2.379037753,-0.450238921,-0.376529742,-0.968287602,-0.747313266,-1.379100981,-1.288797921,-0.778812159,-0.695037598,-0.3032194,-1.11535834,-0.152976532,-1.264255816,-0.93519056,0.186621432,-0.839871102,-0.584925312,0.155382983,-1.409831701,-1.338684916,-0.788998017,-0.868014081,-1.107704081,0
11/13/2023,1725,0.880827848,1.341674286,0.273787419,0.724002125,-1.51193741,-0.692736681,1.292806989,-0.993831444,-0.467361299,-0.14586659,-0.478104726,-0.210378876,-0.085971422,-0.688022488,-0.709424807,-0.21202157,-0.669292524,-0.342221016,0.20476217,1.26010209,0.650833874,0.533530277,0.152232252,-0.515113265,0.391648035,0.417219158,0.410558476,-0.21524512,-0.908973868,-0.310527922,0
11/14/2023,2157,0.869263957,-0.170830102,0.620416472,-0.060091762,0.954826783,-0.550605624,-1.138379,0.989187441,0.188996551,-0.465246338,-0.823566944,1.200389914,1.996855578,2.039962093,-0.591305876,0.029486444,0.257573469,0.30144355,1.968708429,0.188440715,2.193887545,3.4159084,1.543795908,-0.032291015,0.617710732,1.180897531,0.224472827,-0.124652557,-0.226310759,1.555588995,0
11/15/2023,1991,0.930938042,1.077250442,-0.6074021,0.599259915,2.483447994,-0.715178426,0.523536199,1.482098445,0.781430853,1.934537601,-0.814230127,0.568702396,0.12872757,1.325735506,-0.613164898,-0.042965961,-0.015034176,-0.649256413,1.938479195,-0.79986922,1.328075346,2.905363307,0.980306014,-0.560944074,-0.604423944,-0.709943641,-0.423763807,2.895099531,0.367606146,-0.147469163,0
11/16/2023,1749,1.424330723,0.987346335,-0.235715525,0.820231829,2.29030091,-0.550605624,0.995258853,2.136785368,0.500623843,0.009387454,-0.282031576,1.395160232,-0.801634728,0.041674711,-0.64745749,-0.429378783,-0.451206408,-0.493889104,0.565946691,0.224162761,1.166622092,2.078851496,0.138103653,-0.351507933,1.174007535,1.297044045,-0.17009767,-0.517220329,-0.42428306,0.649706996,0
11/17/2023,1723,0.518492599,0.69119163,0.140147303,-0.416498074,-0.209574212,0.406908864,0.291303507,1.985120443,0.145619858,0.075924901,-0.510783585,-0.863122644,-0.266121151,-0.613247864,-0.605945404,-0.670886797,-0.692658893,-1.200440438,0.321450144,-0.514092853,0.381606052,1.613529512,0.074904016,0.228305099,0.506558764,0.25714158,0.232705011,0.539692902,1.521306801,1.609941915,0
11/18/2023,1405,-0.849901163,-1.059294218,-1.179548849,-0.847749711,1.296973047,-0.602969697,-1.929421606,0.204321458,0.050876029,-0.993110088,-0.429086439,-0.489374196,-0.562257691,0.098400288,-0.760963967,-0.55013279,0.062853723,-0.919299593,0.044688198,-0.537907551,-0.318720037,1.398719747,-0.714367788,-0.891885152,-0.96311725,-0.291094037,-0.503788294,-0.788998017,0.060407747,-1.053351161,0
11/19/2023,1193,-1.771157808,-1.529968661,-1.029203718,-1.225540402,0.292608208,-0.550605624,-0.245734592,-0.912943485,-0.127196709,-0.460810508,-0.998632256,-1.200022653,-0.79176351,-0.77568929,-0.674931673,-0.477680386,-1.011999277,-0.689947851,-0.080614325,-1.299977862,-0.914191903,1.055976188,-1.045528373,-1.167402926,-1.451219368,-1.225682306,-1.746082305,-0.970183142,-1.168385849,-0.310527922,0
11/20/2023,4317,0.256377737,0.818115075,0.783290364,0.000497311,-0.325462463,0.032879767,-0.862602679,0.290264915,-0.033594372,0.949783378,-0.77688286,1.600458675,-0.628888413,0.784264086,-0.632216338,0.512502471,-0.178598763,-0.667752521,3.905885425,1.474434365,0.484791509,2.716140301,0.785262423,0.122254738,0.833571074,0.066974231,0.920762442,-0.21524512,1.098055673,0.649706996,0
11/21/2023,2401,0.125320307,0.839268983,0.787466617,0.966358417,2.400670672,0.66124865,-0.180419148,0.429291095,0.265476509,1.553056236,0.016746558,0.368668015,0.318748516,1.501069109,-0.593511833,0.077788046,-0.645926154,-0.760233062,1.450269242,0.581383219,0.3551839,2.177033245,1.201332444,-0.054140587,0.247204173,0.535772854,1.013230928,1.385223487,1.043442625,-1.107704081,0
11/22/2023,1768,0.175430501,-0.514581099,-0.386060657,-0.405805885,1.186603284,-0.7675425,-0.136875518,1.254601058,-0.356636584,0.275537244,-0.242350105,0.047560194,-1.050882982,-0.177492293,-0.664503516,-0.453529584,-0.32658577,-1.511175056,0.418402971,0.414680338,-0.339162439,1.281496689,-0.331379366,-0.640348616,1.331338581,1.278990183,-0.20781256,0.81147059,1.173148615,-0.310527922,0
11/23/2023,1343,-1.162126219,-0.673235406,-0.941502391,-0.847749711,-0.275796069,-0.947076466,-1.22546626,-0.971081706,-0.578086015,-1.104005834,-0.69285151,-1.15264609,-1.660430695,-0.321884671,-0.763771548,-0.7191884,-0.669292524,-1.322514753,0.285895553,-1.859623247,-1.068413831,0.706092139,-1.038429613,-1.292105361,0.056581234,-0.366318463,-1.499499675,0.720878028,-0.513029265,0.649706996,1
11/24/2023,1828,-0.745826145,-0.27659964,-1.200430117,-0.690930934,-0.634497798,0.175010824,-2.016508865,-0.917998982,-0.281298118,-0.252326506,-0.275028964,-0.241963252,-0.54004745,0.717224768,-0.694384196,-0.163719968,-0.32658577,-0.456896887,0.408848653,0.307514201,-0.483928019,1.094653847,-0.45302316,-0.603044469,0.405609151,0.614608052,-0.732757879,-0.788998017,-1.912488639,-0.201822083,1
11/25/2023,1636,-0.869174315,0.035420496,-1.016674957,0.923589659,-1.202902075,0.870704944,-0.608598173,0.673218848,-0.30070348,0.311023882,-0.102297855,-1.036836711,-1.078028832,0.712067897,-0.785028945,0.029486444,-0.86401227,-1.096862232,0.2844859,0.116996623,-0.898338612,0.960769644,-0.704374389,0.20752136,0.028659001,-0.386177711,-0.427975622,0.539692902,-0.349190118,-1.162057001,0
