Date,A_OC_GOOGLE_SHOPPING,C_DIV_BUY_CONNECTEDl21_0p0_0d0_12,C_DIV_BUY_ESSENTIALSl21_0p0_0d0_12,C_DIV_BUY_PREMIUMl21_0p0_0d0_12,C_DIV_BUY_SSl21_0p0_0d0_06,C_DIV_CONN_DATAl21_0p0_0d0_06,C_DIV_CONN_REMOTEl21_0p0_0d0_12,C_DIV_CONN_TRYl21_0p0_0d0_06,C_DIV_GETNOW_CONNl21_0p0_0d0_06,C_DIV_GETNOW_ESSl21_0p0_0d0_12,C_DIV_GETNOW_PREMl21_0p0_0d0_12,C_DIV_GETNOW_SSl21_0p0_0d0_12,C_PP_PKG_APP_ACCESSl21_0p0_0d0_12,C_PP_PKG_CONNECTEDl21_0p0_0d0_12,C_PP_PKG_ESSl21_0p0_0d0_12,C_PP_PKG_PREMl21_0p0_0d0_12,C_PP_PKG_REMOTEl21_0p0_0d0_0,C_PP_PKG_SCl21_0p0_0d0_12,C_PP_PKG_SSl21_0p0_0d0_12,DIV_GMOC_SHOP_ESSl21_0p0_0d0_0,DIV_GMOC_SHOP_SSl21_0p0_0d0_0,DIV_PKG_CONN_SERVICESl21_0p0_0d0_06,DIV_PLANPAGE_ESSl21_0p0_0d0_0,DIV_WYG_PPl21_0p0_0d0_12,OC_APP_Accessl21_0p0_0d0_12,OC_PAGE_PREFl21_0p0_0d0_06,OC_PAGE_PREFPLl21_0p0_0d0_12,OC_PAGE_PREMl21_0p0_0d0_12,SC_BUYNOWl21_0p0_0d0_12,SC_HOMEPAGEl21_0p0_0d0_12,SC_SHOPNOWl21_0p0_0d0_06,Is_Holiday
11/26/2023,1736,-0.603204823,-0.461696331,-1.304836458,-0.762212197,-1.787861816,-0.184057109,-0.884374494,-0.053508914,-0.307552432,-0.190224889,-0.029937526,-0.620975762,-1.282856606,0.696597285,-0.656682398,0.802312088,-0.739391632,-0.908201928,0.302968022,-0.466463459,-0.633421773,0.973860544,-0.45612456,-0.292354214,-0.666712003,-0.688880802,-1.021841552,-0.788998017,-0.48572274,-1.216409921,0
11/27/2023,2005,-0.375781634,-0.392946131,-0.611578353,-0.690930934,0.110498099,3.421583384,0.182444433,-0.608349762,-0.364627027,0.075924901,0.327195713,-0.163002312,0.183019269,1.599049651,-0.664904599,3.483051042,-0.32658577,0.23485756,0.079146391,0.759993448,0.510518341,1.139281914,1.242822282,0.703133603,0.608582309,0.359446799,0.536147144,-0.21524512,0.32664636,0.595354076,0
11/28/2023,2070,0.707369484,1.473886208,0.206967361,0.567183347,-0.601386869,2.74833101,2.06207778,0.498804186,0.341956467,-0.438631359,-0.097629447,0.147577384,1.347822994,2.029648352,-0.552601371,3.748709857,-0.279853031,2.03267928,-0.066517791,1.117213906,1.551551126,-0.42270045,2.791661371,3.042636555,2.727987215,1.856713774,1.756233402,0.630285465,0.087714272,-1.107704081,0
11/29/2023,4119,0.545475011,2.092638004,0.921106734,1.711247609,-0.099204449,2.613680535,0.356618951,0.503859683,-0.000491107,0.825580143,0.196480279,2.679591517,2.638484749,2.390629298,-0.453533881,3.627955851,0.304306208,0.845229132,3.652147817,2.438929603,1.73511555,0.966125012,3.551435416,2.575268881,2.474539251,1.464343168,1.950934128,2.230754072,4.484064695,-0.310527922,0
11/30/2023,2383,-0.549239999,0.421479309,0.265434912,-0.184833971,-1.169791146,1.678607793,-0.840830864,-0.068675406,0.547425011,-1.232644899,0.005075537,0.216010199,1.91541803,1.526853462,-0.643847744,0.850613691,-0.209753922,0.586283617,0.811539635,1.855469521,0.553628168,0.866158141,1.526290229,1.035140514,1.297509721,0.675389388,1.45221693,2.411939197,1.603226374,1.555588995,0
12/1/2023,1721,-1.06190583,-0.181407056,0.282139926,-0.48065121,-0.132315378,1.566399064,0.182444433,0.52913717,2.759636338,-0.278941485,0.035420191,-0.115625748,0.022611976,0.000419745,-0.662899184,0.633256478,0.304306208,0.852627575,0.104363524,0.450402384,0.391896785,0.748340042,0.764655344,-0.258247565,1.093999597,0.724134816,1.061092464,-0.607812891,-1.025026597,-0.147469163,0
12/2/2023,1273,-1.30089291,0.035420496,-0.227363018,0.399672381,-0.617942333,0.070282677,0.610623458,-0.317658657,3.644292571,-0.354350592,-0.015932301,-0.642032013,-0.685647916,-1.394513769,-0.787635984,-0.55013279,-0.015034176,-1.333612417,-0.230820724,0.855252237,-0.531348828,0.569232731,-0.864475541,-0.325927946,-1.223008807,-0.387983098,-0.471816789,-0.21524512,-0.779267877,0.649706996,0
12/3/2023,927,-2.094946755,-0.593908253,-1.856101939,-1.507101389,-0.926977669,-0.857309483,-0.456195469,-1.19225972,3.605481846,-1.046340046,-0.198000226,-0.573599198,-0.374704549,-1.28364105,-0.772595373,-0.646735995,-0.840645901,-1.230034211,-0.311014338,-1.240441119,-0.982750434,0.501398069,-1.085364131,-1.556964807,-0.609793605,-1.245541554,-1.613027236,-0.124652557,-0.205830865,0.704059916,0
12/4/2023,1230,-0.549239999,-0.541023484,-0.582344578,-1.090106004,0.712013305,-0.57304737,0.929943409,0.654260733,3.021037987,-0.793497746,0.014412354,1.021411784,-0.638759631,-0.865934526,-0.758958552,-0.21202157,-0.155232393,-1.093163011,-0.253845062,1.010047769,-0.234725407,0.709662384,0.314952365,-0.12022222,0.375002088,0.03688446,-0.330912429,0.630285465,2.07426392,0.704059916,0
12/5/2023,1251,0.707369484,-0.260734209,0.532715145,-0.167013656,0.259497279,0.032879767,2.10562141,0.009684805,2.83839928,-0.088200802,-0.42441803,0.947714907,0.064564653,0.727538509,-0.587295047,0.101938848,-0.061766915,0.860026018,-0.274519978,-0.192594441,0.187055576,0.756670615,0.797047743,-0.289689632,1.048894451,0.953418867,0.162252831,-0.788998017,-0.560815682,-1.107704081,0
12/6/2023,1411,1.316401074,0.167632418,0.958693017,1.133869383,1.054159569,0.66124865,-0.006244629,-0.414976983,2.739089484,-0.451938849,0.103112112,0.389724266,-0.278460173,-0.31157093,-0.075513194,-0.284473974,-0.645926154,0.260752112,-0.225495366,1.021955118,0.174817948,0.664439275,0.18855309,-0.879095159,-0.337014863,0.502072311,0.517193977,-0.21524512,0.115020796,-0.310527922,0
12/7/2023,1380,0.121465676,2.066195619,1.413904664,0.674105241,-1.103569289,0.915588435,0.588851643,-0.50092044,2.81442795,1.823641855,-1.169029161,0.45815708,-0.577064518,0.508371506,0.444691401,-0.091267563,0.062853723,-0.301529578,-0.193699851,1.653044594,-0.58516658,0.596009572,-0.080234897,0.227772183,-0.18075775,0.948604504,1.976587911,-0.124652557,0.749897488,-1.162057001,0
12/12/2023,1564,1.223889946,0.833980506,1.464019708,0.285622361,0.419533435,1.686088375,0.632395273,-0.441518345,0.056583489,0.883245931,-1.155023936,0.737152401,0.812309417,0.817783746,1.638113739,0.560804074,-0.427840038,0.752748591,-0.146084893,0.295606852,0.766952278,-0.609543293,0.394761721,0.275201742,-0.273652872,0.844493898,1.390954165,-0.124652557,0.470005613,-0.310527922,0
12/13/2023,1710,3.301535686,0.262825002,1.359613366,2.937285322,-0.584831405,0.466753519,1.358122434,0.826147647,-0.24705336,2.732986971,-0.900595681,1.68994774,0.303941689,0.518685247,1.814790781,-0.091267563,-0.88737864,-0.408807006,-0.255881228,0.081274577,1.087216572,-0.597642475,0.309783365,0.357270866,-0.441186272,1.080397698,1.439007146,0.630285465,0.429045826,1.555588995,0
12/14/2023,1347,0.738206527,-0.181407056,0.094208512,1.137433446,-0.375128856,0.12264675,-0.049788259,0.080461769,-0.272166182,-0.797933576,-0.289034189,-0.568335136,-0.27105676,-0.486904532,1.36838545,-0.187870769,-0.34995214,-0.286732692,-0.220639894,0.688549356,-0.004157366,-0.705344878,-0.346817445,-0.564141572,-0.63878977,0.765056904,-0.047189248,-0.788998017,-0.936280392,-0.147469163,0
12/15/2023,1487,0.788316721,1.093115873,5.790618482,0.307006739,-0.358573391,-0.273824092,0.588851643,1.358238756,-0.304127956,-0.806805235,-1.26939994,0.463421143,-0.39197918,-0.345090589,1.52982134,-0.477680386,0.109586462,0.208963009,-0.357376271,0.045552531,0.033807095,-0.559559857,-0.573426395,-0.36962709,-1.187032083,0.573084169,-0.093519214,2.049568946,-0.758787984,1.555588995,0
12/16/2023,1177,-0.032719536,0.326286725,0.749880334,0.264237982,0.469199828,-0.692736681,2.446713176,0.932313094,-0.279015134,-0.42088804,-0.753540819,-0.168266375,-1.386504395,-1.087679965,0.583065021,-0.864093208,-0.427840038,-0.752834619,-0.452919444,0.236070109,-0.001654214,-0.691063896,-1.12037549,-0.759188971,-0.735980621,-0.001630446,-0.369393103,-0.607812891,-0.54716242,0.758412836,0
12/17/2023,973,-0.136794555,-1.239102432,-0.043607858,-2.052403046,-0.032982592,0.758496215,1.104117927,-1.1834126,-0.418277147,-0.270069826,-1.318418228,-0.657824201,-0.702922548,-0.987120987,0.436268659,-1.105601222,-1.082098386,0.327338101,-0.450256766,-1.49049544,-0.775962329,-0.738072127,-1.264831803,-0.743734396,-0.733832757,0.021839575,-1.246790768,0.539692902,0.497312137,1.609941915,0
12/18/2023,1249,0.055936961,-0.488138715,-0.264949301,0.838052144,-0.342017927,0.002957439,-0.434423654,0.081725644,-0.435399526,0.297716393,-0.753540819,-1.758013294,-0.051422159,-0.512688886,1.455420452,-0.187870769,-0.373318509,-0.638158748,-0.417991366,-0.692703083,-0.092184851,-0.664287056,-0.655992551,-0.74906356,-1.030774969,-0.508943975,-0.692171297,-0.788998017,-0.403803167,-1.053351161,0
12/19/2023,1530,1.139088079,0.680614676,0.232024883,0.485209895,1.572897453,0.264777807,-0.158647333,1.302628284,-0.435399526,0.253358095,-0.909932498,0.089672695,0.755549913,-0.136237327,1.68844965,0.778161287,-0.474572777,0.153474684,-0.379930725,1.319638833,1.043272362,-0.652386238,0.272842247,0.621597395,0.240223615,1.321717657,0.989874499,-0.970183142,-0.014685195,-1.216409921,0
12/20/2023,1344,2.519045732,0.807538121,0.921106734,0.809539639,-1.07045836,1.244734041,0.951715224,1.307683782,-0.578086015,1.792591047,-1.054653157,0.852961779,1.523037114,0.675969802,1.997484068,0.005335642,-0.497939147,1.836620533,-0.238808759,1.212472695,1.143537475,-0.661906892,0.670028188,0.24002926,1.391478776,1.51910655,0.627084062,0.539692902,1.582746481,1.501236075,0
12/21/2023,1126,1.609352978,0.939750043,1.413904664,0.652720862,1.799155467,-0.326188166,-0.434423654,1.746248188,-0.338372713,2.644270374,2.315937666,-1.189494528,0.308877298,0.059723758,2.108182964,-0.356926379,-0.692658893,1.932800296,-0.403894833,1.569693154,1.409844953,-0.585741657,0.498624156,-1.024581333,-0.101286778,1.034059452,0.239788518,0.720878028,0.060407747,0.758412836,0
12/22/2023,1027,0.133029567,-0.366503747,0.73317532,-0.070783951,1.705341168,-0.154134781,0.567079828,2.341533016,0.06343244,1.060679124,3.013864713,0.268650825,0.091710502,0.941548641,1.164635308,-0.55013279,-0.910745009,0.442013972,-0.431461388,0.307514201,1.119757538,-0.611923456,-0.163697013,-0.55561491,-0.785381495,-0.468021887,-0.995230539,-0.788998017,-0.48572274,-1.107704081,0
12/23/2023,1061,-0.510693695,-1.58285343,-0.398589418,-1.717381113,1.136936891,-1.044324032,-0.81905905,0.353458633,-0.776705608,1.415545511,1.298224648,-0.578863261,-0.224168474,-1.456396217,0.443688693,-0.815791605,-1.128831125,-1.492678948,-0.398569475,0.152718669,-0.150174521,-0.735096923,-1.270552163,-1.054957568,-0.632883144,-0.68647362,-0.396961348,-0.21524512,-0.868014081,-0.310527922,1
12/24/2023,813,-1.339439213,-1.048717265,-0.628283368,-1.635407661,-2.207266914,-0.408474567,-1.269009889,-0.463004209,-0.511879484,1.038499975,1.438276898,-1.88961486,-2.112038918,-2.015916684,-0.290894742,-1.564466448,-1.152197495,-2.165937288,-0.439919308,-1.692920366,-1.518563862,-0.780320031,-2.1971126,-2.136244923,-2.09826343,-1.338819842,-1.782074179,0.630285465,-0.567642313,0.649706996,1
12/25/2023,763,-1.721047614,-1.4982378,-1.371656516,-1.624715472,0.077387171,-1.253780326,-1.653645285,-0.757486937,-0.695659682,-1.121749154,0.955096634,-1.768541419,-3.1978729,-2.433623208,-0.290092576,-1.540315647,-0.568038256,-2.221425612,-0.453859213,-3.371856521,-2.298434535,-0.821972894,-2.63289374,-1.964645845,-2.267407728,-2.289054792,-2.164775015,-0.034059994,-1.550677191,-1.107704081,1
12/26/2023,1294,0.267941628,-0.239580302,-1.041732479,0.691925556,1.606008382,0.130127332,-1.312553519,-0.267103682,-0.494757105,-1.152799962,0.950428226,-0.947347646,-1.388972199,-0.932973845,0.787416787,-0.7191884,-0.692658893,-0.186853707,-0.413605778,-0.418834065,-0.157266783,-0.719625859,-0.747311547,-0.317401284,-0.500252535,0.178908177,-0.657902438,-0.879590579,-0.649561886,0.595354076,0
12/27/2023,1188,0.221686064,0.447921693,0.261258658,-0.060091762,1.136936891,-0.625411443,1.61212694,0.016004177,-0.581510491,-0.017227525,0.665655317,-1.115797651,-0.17234458,-0.038256785,1.401875877,-0.187870769,0.257573469,0.79713925,-0.363484769,-0.240223835,-0.158379294,-0.69344406,0.212675089,-0.510317017,0.518908983,0.668167843,-0.612912595,-0.21524512,-0.356016749,2.515823914,0
12/28/2023,1130,-0.294834398,0.643595338,0.098384766,-0.291755865,0.000128337,-0.550605624,-1.116607186,0.41033298,-0.309835415,1.224804828,0.513932046,-0.226171064,0.069500262,-0.146551069,1.369989782,-0.598434393,-0.015034176,0.331037323,-0.378051187,0.83143754,0.000570809,-0.671427547,0.263951567,-0.436774555,-0.124376317,0.915505756,-0.222745359,0.630285465,1.371120917,-0.093116243,0
12/29/2023,1170,0.996466758,-0.398234608,0.165204824,0.41036457,-0.342017927,1.528996154,0.886399779,1.317794777,-0.418277147,0.581609502,0.2081513,-0.247227314,0.577867989,-0.298678753,1.359160542,-0.525981988,-0.645926154,-0.290431913,-0.484871588,0.688549356,0.163553767,-0.63393997,0.068356616,0.590155328,-0.542135885,2.356805758,0.764159499,-0.034059994,-0.301403701,-1.162057001,0
12/30/2023,999,0.001972136,-0.525158053,-0.34429812,-1.150695077,0.745124234,0.279738971,0.291303507,0.296584287,-0.492474121,-0.066021653,-0.352057701,0.131785196,0.513705072,-1.409984381,0.667292442,-0.936545612,-0.716025263,0.012904262,-0.526534676,-0.347389973,-0.119302322,-0.724386187,-0.657577711,-0.0610685,-0.349902048,0.345003709,-0.214513175,-0.879590579,-0.014685195,0.595354076,0
12/31/2023,464,-1.100452134,0.003689635,-0.92897363,-1.781534249,-1.671973566,-1.021882286,-0.477967284,-1.537297423,-0.556397669,-1.906891034,0.518600455,-1.400057034,-1.413650244,-1.219180167,0.012725056,-0.574283591,-1.300184502,-1.144952114,-0.609077713,-1.621476275,-1.430119185,-0.773774581,-1.665463745,-1.539378566,-2.10900275,-1.616849321,-1.561145332,-0.970183142,-2.001234843,-1.107704081,1
1/1/2024,354,-0.637896496,-1.122755941,-0.887211094,-0.922595037,-0.165426307,-1.343547309,-1.610101655,-0.695557093,-0.648858514,-1.121749154,-0.594814935,-1.326360157,-1.643156063,-1.309425403,0.410398808,-0.791640804,-0.980844118,-1.289221758,-0.74503095,-2.157306962,-1.841470371,-0.799956381,-1.7711181,-1.958783765,-2.000535613,-0.797805771,-1.668738063,-0.21524512,-1.905662007,-0.310527922,1
1/2/2024,1151,0.009681397,-0.472273284,-0.248244286,-0.334524622,1.037604105,-1.740018152,-0.949689939,-0.89145762,-0.630594643,-0.114815781,0.658652705,-1.163174215,1.379904452,-0.164600116,1.398867755,0.029486444,-0.544671886,1.670155559,-0.553004834,0.617105265,-0.554294381,-0.689873814,0.050713097,0.302380478,0.133367376,1.431244421,0.173739599,-0.879590579,0.524618662,-1.162057001,0
1/3/2024,1259,0.464527774,0.680614676,1.393023396,-0.48065121,-1.379493695,0.272258389,-0.543282728,-0.780236676,-0.341797189,-1.339104815,-0.398741785,1.616250863,1.064025476,0.490322458,1.946947615,0.729859684,-0.108499654,2.672644625,-0.684102598,0.617105265,-0.023904447,-0.71308041,0.565614393,0.32423005,0.529111337,1.789312689,0.580945542,-0.21524512,0.299339835,-0.310527922,0
1/4/2024,1210,1.185343643,0.278690433,0.432485058,0.934281849,0.678902377,-1.164013343,1.292806989,-0.203909964,-0.621462708,-0.168045739,-1.712898733,-0.420941382,0.674112365,0.874509323,1.583165373,0.391748464,-0.256486661,1.270639621,-0.710886012,-0.585536945,-0.191476516,-0.714865532,0.080831135,-0.159125116,0.706310126,0.89925728,0.153446308,-0.879590579,-0.274097176,-0.256175002,0
1/5/2024,1200,1.844485427,-0.842466666,-0.122956677,0.841616208,0.259497279,1.065200074,-0.049788259,0.588539266,-0.659131941,-1.560896307,-1.852950983,-1.494810162,0.760485522,-0.182649163,1.808975078,0.415899266,-0.279853031,2.295324017,-0.71621137,-0.573629597,-0.022374744,-0.683923405,-0.045361379,-0.146868039,0.071616283,0.354632436,0.333980019,3.55944499,0.859123585,0.649706996,0
1/6/2024,1185,-0.591640932,-0.440542423,-0.173071721,-0.238294918,0.778235163,0.795899125,-0.862602679,-0.124285878,-0.687669239,-0.305556464,-1.327755045,-0.931555458,0.590207012,0.394920351,1.305615967,0.198542053,-0.085133284,0.312541215,-0.743464668,0.91478898,-0.637315564,-0.746997741,-0.428625481,0.140906812,0.838403768,0.889026758,0.505707208,1.8381863,1.002482838,1.609941915,0
1/7/2024,948,-0.314107549,-0.377080701,-0.277478062,0.41036457,-1.120124753,-0.580527952,-0.180419148,-1.433659725,-0.462795332,-1.241516559,-1.731572366,1.25303054,-0.542515255,-0.615826299,0.860213344,-0.260323173,-1.035365647,1.167061415,-0.742994784,-0.097335652,-1.460574191,-0.761873763,-0.944078138,-0.67818568,-1.126891888,-0.845949403,-0.515657955,-0.698405454,-0.704174935,-0.147469163,0
1/8/2024,1163,-0.244724204,0.151766988,-0.290006823,0.987742795,1.247306654,-0.737620172,-0.136875518,-0.814361284,-0.663697908,0.510636225,-1.904303475,-0.336716379,0.434735328,0.412969398,1.200532233,0.729859684,-0.373318509,0.190466901,-0.715271601,0.498031779,-0.659426733,-0.761278723,-0.161422654,-0.487401612,-0.818136423,0.411803,0.149425939,0.539692902,-0.226310759,-1.162057001,0
1/9/2024,1249,0.237104586,3.123890996,0.336431224,2.98005408,0.016683801,2.067598053,-0.499739099,-0.3302974,-0.605481821,2.067612496,-0.69285151,1.021411784,0.259521208,1.132352856,2.214469947,1.35778052,0.109586462,-0.03518562,-0.724982546,0.021737834,0.330152388,-0.681543242,0.950670415,-0.039218928,-0.121154521,0.227653605,0.416493306,-0.788998017,0.196940369,-1.216409921,0
1/10/2024,1134,2.029507682,1.754175483,2.082105247,1.672042915,-0.617942333,2.030195144,-0.521510913,-0.746112068,-0.366910011,2.781781099,-1.479478316,0.552910208,1.579796617,0.42844001,2.646436292,1.067970903,-0.038400545,1.340924832,-0.719343933,0.105089274,0.240456136,-0.669047383,1.356333517,-0.122886802,-0.537303191,0.966658366,0.638187938,1.294630924,0.57923171,-0.310527922,0
1/11/2024,1293,1.081268625,2.208984495,1.656127375,3.012130648,0.72856877,1.237253459,0.204216248,-0.203909964,0.002933369,4.511754734,-1.591520116,1.78996493,2.11284239,0.915764288,2.057646511,1.18872491,-0.256486661,1.229948183,-0.702114836,-0.347389973,0.335993074,-0.666667219,0.889055938,1.113479223,0.562940197,1.481795235,1.375447027,0.056532568,1.473520383,-0.256175002,0
1/12/2024,1374,0.364307386,0.966192428,2.416205538,0.95923029,-0.56827594,1.147486475,-0.477967284,0.904507858,-0.241345901,3.047930889,-1.007969073,1.289878979,1.355226407,1.823373525,2.308323359,1.961550555,-0.669292524,1.104174647,-0.719657189,0.045552531,0.516080899,-0.654766401,0.901254778,0.677553616,0.469508108,1.096044379,1.365300382,-0.124652557,0.722590963,-0.256175002,0
1/13/2024,1455,1.065850103,0.410902355,0.637121486,-1.129310698,0.72856877,0.58644283,0.204216248,-0.484490074,-0.275590658,0.741299376,-1.463138886,-0.105097623,1.197286919,1.27932367,0.848381397,1.864947349,-0.521305516,0.168271571,-0.70430763,1.033862466,0.192757198,-0.7202209,0.19144773,1.419906147,0.513539322,0.893239326,1.736705896,-0.124652557,-1.086466276,-0.256175002,0
1/14/2024,1514,-0.190759379,0.495517985,1.038041836,0.000497311,-0.844200347,4.446423109,1.336350619,-0.129341376,-0.161441467,0.266665584,-1.000966461,1.447800858,0.141066592,1.846579443,0.919172539,3.531352645,0.280939839,0.427217086,-0.694283428,0.295606852,0.124059603,-0.704154796,0.434321799,1.624013125,-0.87935055,0.438883793,2.266054476,-0.124652557,1.098055673,-1.162057001,0
1/15/2024,1828,0.707369484,0.643595338,0.799995378,0.609952105,1.263862118,2.860539739,-1.864106162,-0.355574888,-0.376041946,0.572737843,-0.821232739,0.205482073,1.310805926,2.310697803,1.661176009,4.569837105,-0.599193415,1.396413157,-0.673921768,1.462527016,0.6426291,-0.683923405,1.206087924,3.235552288,0.003421597,1.409579786,3.223859521,0.630285465,0.872776847,-0.310527922,0
