Date,A_OC_GOOGLE_SHOPPING,C_DIV_BUY_CONNECTEDl21_0p0_0d0_12,C_DIV_BUY_ESSENTIALSl21_0p0_0d0_06,C_DIV_BUY_PREMIUMl21_0p0_0d0_0,C_DIV_BUY_SSl21_0p0_0d0_12,C_DIV_CONN_DATAl21_0p0_0d0_12,C_DIV_CONN_REMOTEl21_0p0_0d0_06,C_DIV_CONN_TRYl21_0p0_0d0_12,C_DIV_GETNOW_CONNl21_0p0_0d0_12,C_DIV_GETNOW_ESSl21_0p0_0d0_12,C_DIV_GETNOW_PREMl21_0p0_0d0_12,C_DIV_GETNOW_SSl21_0p0_0d0_12,C_PP_PKG_APP_ACCESSl21_0p0_0d0_12,C_PP_PKG_CONNECTEDl21_0p0_0d0_12,C_PP_PKG_ESSl21_0p0_0d0_0,C_PP_PKG_PREMl21_0p0_0d0_0,C_PP_PKG_REMOTEl21_0p0_0d0_0,C_PP_PKG_SCl21_0p0_0d0_12,C_PP_PKG_SSl21_0p0_0d0_0,DIV_GMOC_SHOP_ESSl21_0p0_0d0_0,DIV_GMOC_SHOP_REMOTEl21_0p0_0d0_0,DIV_GMOC_SHOP_SSl21_0p0_0d0_06,DIV_PKG_CONN_SERVICESl21_0p0_0d0_12,DIV_PKG_HDStreamingl21_0p0_0d0_12,DIV_PKG_SS_CRASHl21_0p0_0d0_06,DIV_PLANPAGE_ESSl21_0p0_0d0_0,DIV_PLANPAGE_HOMEl21_0p0_0d0_0,OC_APP_Accessl21_0p0_0d0_06,OC_PAGE_PREFPLl21_0p0_0d0_12,OC_PAGE_PREMl21_0p0_0d0_12,SC_BUYNOWl21_0p0_0d0_12,SC_HOMEPAGEl21_0p0_0d0_12,SC_SHOPNOWl21_0p0_0d0_06,Is_Holiday,Is_NYE
12/2/2023,1273,-1.430881362,-0.63261897,-0.970799585,-0.516029864,-0.816047426,0.028635186,0.194207867,-0.568627919,5.531547365,0.448016459,-0.539449785,-0.84682362,-1.141801996,-1.54842296,-1.462131454,-0.19646095,0.175691915,-1.605570105,0.171943635,-0.464857392,-0.11875818,-0.679336764,0.753135068,0.448625613,1.318538751,-0.867671652,-0.693263142,-1.079364291,-0.7320495,-0.185908842,0.248443185,0.571142619,0,0
12/3/2023,927,-1.79345502,-1.150239337,-1.848975628,-1.645851839,-1.066727346,-0.796762142,-0.652606311,-1.145133585,5.476776157,0.165848699,-0.615667455,-0.787495789,-0.930483268,-1.280695635,-1.429359448,-0.279203016,-0.854950141,-1.25112794,0.061265789,-1.167849409,-0.456884909,-1.202792714,1.157629183,-0.017396359,1.227806851,-1.344138307,-1.950195111,-1.394311834,-1.284558942,-0.089017717,0.591737624,0.622846417,0,0
12/4/2023,1230,-1.087668434,-1.075990513,-1.029344655,-1.463342135,0.121980664,-0.472498906,0.41767272,-0.028252037,4.651986204,0.268948458,-0.52674684,0.595299046,-1.109936473,-0.879104648,-1.418435446,0.093136281,0.000677227,-1.162517399,0.140166988,0.133048189,-0.110050387,-0.45425933,0.521792819,1.731238343,1.506369703,-0.512856058,-0.41231783,-0.923327123,-0.663831592,0.718408325,1.9567417,0.622846417,0,0
12/5/2023,1251,-0.51388682,-0.857486834,-0.502439029,-0.881049271,-0.136785705,0.102331376,1.440906519,-0.358132663,4.394239344,0.556542521,-0.710450968,0.531407535,-0.631953637,0.7272593,-1.232727414,0.362047994,0.117353686,0.698303966,0.111632856,0.046080104,-0.284322878,0.0295278,0.831195336,0.394506933,1.569245318,-0.122558905,-0.681602285,-0.58672003,-0.425068913,-0.799552634,0.379222019,-1.100613519,0,0
12/6/2023,1411,-0.235796345,-0.526549223,-0.326803821,-0.055410136,0.421179279,0.688216087,-0.217437914,-0.650312646,4.254089489,0.40822357,-0.489615155,0.047657527,-0.86507509,-0.544445492,-0.697451323,0.031079731,-0.611874184,-0.099190904,0.179293336,-0.026393299,-0.097843926,0.040163643,0.700621797,0.819037916,1.445881769,-0.512856058,-1.259492689,-0.752481894,-0.25322652,-0.185908842,0.783819036,-0.342291147,0,0
12/7/2023,1380,-0.781416898,0.977519793,-0.092623543,-0.290065469,-1.12333249,0.905619847,0.158923943,-0.717859631,4.360410069,1.336121396,-1.022161695,0.106985358,-1.068008154,0.459531975,-0.194947237,0.196563863,0.272922298,-0.54224361,0.223175373,0.220016274,0.017067848,-0.747463651,0.714814573,0.789573301,1.354353975,-0.492580881,-0.099644139,-0.588488156,0.45332934,-0.089017717,1.163895021,-1.152317317,0,0
12/12/2023,1564,-0.278037936,-0.100148839,-0.092623543,-0.546448148,-0.104439909,1.653636176,0.229491792,-0.683300708,0.468432478,0.952662645,-1.016298797,0.348860362,-0.12378241,0.660327469,1.044926974,0.755072807,-0.339629113,0.521082884,0.288890344,1.122310151,-0.198333417,0.603000958,2.315759703,0.936295057,-0.25812699,0.967231849,-0.122965854,-0.626723893,0.16979866,-0.089017717,0.99633464,-0.342291147,0,0
12/13/2023,1710,0.670637799,-0.488364114,-0.151168612,1.057029962,-0.767528731,0.408170565,0.817557193,0.106841934,0.039928323,1.706918772,-0.909789489,1.174886319,-0.469271759,0.325668313,1.088622982,0.196563863,-0.91328837,-0.719464693,0.137356808,1.966625305,-0.246615022,1.020673388,2.507362179,0.674721434,-0.242209113,1.651519066,-0.033746735,-0.540085692,0.193063191,0.718408325,0.971813609,1.432872586,0,0
12/14/2023,1347,-0.49980629,-0.82566591,-0.853709446,0.057572061,-0.662404894,0.14654909,-0.288005762,-0.309435999,0.004488129,0.26713969,-0.65377629,-0.78293211,-0.860043692,-0.678309155,0.597042898,0.113821797,-0.24239873,-0.453633069,0.185994534,0.422941804,-0.149585324,-0.092640667,1.123566521,-0.00296471,-0.386265902,0.075124069,-0.977191464,-0.655897981,-0.526468902,-0.799552634,0.154445899,-0.187179753,0,0
12/15/2023,1487,-0.476925428,0.215939008,2.424814446,-0.520375333,-0.638145547,-0.232986288,0.158923943,0.454002021,-0.040617571,0.263522155,-1.064179128,0.111549037,-0.942223197,-0.41058183,0.831908938,-0.1344044,0.331260528,-0.010580363,-0.002719841,0.249005635,-0.2485976,-0.121961099,0.389800003,0.678930665,-0.191271906,-0.335448261,-0.722279695,-0.726402028,-0.548899246,2.236369285,0.260703701,1.432872586,0,0
12/16/2023,1177,-0.85181955,-0.462907374,-0.795164377,-0.572520963,-0.031661868,-0.623576095,1.699655296,0.238794185,-0.005177378,0.420884944,-0.848229063,-0.436092481,-1.618107699,-1.213763804,-0.227719243,-0.465372664,-0.339629113,-0.985296316,-0.134582119,-0.124232394,-0.223795938,-0.152143897,1.279687057,0.15097287,-0.367164449,-1.156592922,-1.137460459,-0.937472135,-0.682461754,-0.605770384,0.387395696,0.674550215,0,0
12/17/2023,973,-0.89934134,-1.674223888,-0.853709446,-1.984798431,-0.363206279,0.828238848,0.699944113,-1.094866061,-0.201709359,0.482383045,-1.08469927,-0.860514658,-1.153541925,-1.012968311,-0.260491248,-0.672227828,-1.156364327,0.166640719,-0.130907269,-0.733008986,-0.503767047,-0.955006317,1.323684662,-0.214027565,-0.430040064,-1.369482278,-1.095698318,-0.928852518,-1.107247994,0.6215172,1.012681995,1.484576385,0,0
12/18/2023,1249,-0.811338025,-1.00174169,-0.970799585,-0.307447346,-0.613886199,-0.004528099,-0.617322387,-0.386408145,-0.225873127,0.71390531,-0.848229063,-1.814323637,-0.710778876,-0.544445492,0.853756942,0.113821797,-0.271567845,-0.896685775,-0.086376729,0.354092071,-0.39044911,-0.29615896,0.605530198,0.397513526,-0.331349225,-0.715607826,-1.105189714,-1.123788471,-0.838732668,-0.799552634,0.473219306,-1.048909721,0,0
12/19/2023,1530,-0.316759395,-0.108634419,-0.678074238,-0.411738605,0.776983037,0.308680708,-0.464425382,0.424155679,-0.225873127,0.695817633,-0.913698087,-0.212472195,-0.162356464,-0.209786337,0.973920962,0.941242455,-0.397967342,-0.010580363,-0.033847985,1.162170523,-0.054149463,0.922651159,1.052602641,0.796187806,-0.315431348,0.379251721,0.290587814,-0.451458348,-0.024381391,-0.993334884,0.706169103,-1.204021115,0,0
12/20/2023,1344,0.313344341,-0.05772094,-0.326803821,-0.233574371,-1.074813795,1.25199194,0.452956644,0.469710623,-0.427237862,1.323460022,-0.974281364,0.449261307,0.359231824,0.593395638,1.296179017,0.279305929,-0.427136457,1.495798837,0.160919084,0.658480366,-0.051933641,1.093974468,0.548759094,0.186450672,-0.32816565,0.794892846,-0.181541324,-0.37896516,-0.200023967,0.6215172,1.662489324,1.381168788,0,0
12/21/2023,1126,-0.102031306,0.048348807,-0.092623543,-0.316138284,0.906366222,-0.350900192,-0.617322387,0.739898564,-0.088945107,1.670743419,0.436722679,-1.32144627,-0.465917493,-0.142854505,1.378109031,-0.030976818,-0.670212414,1.407188296,-0.066921639,-0.363394627,0.005327876,1.371368753,1.190272568,2.794369757,-0.226291235,0.445146046,-1.4352191,-0.55710391,-0.387530526,0.81529945,0.751124327,0.674550215,0,0
12/22/2023,1027,-0.776136699,-1.00598448,-0.502439029,-0.763721605,0.971057815,-0.081909099,0.123640019,1.126330155,0.478097985,1.025013353,0.728890413,-0.057307098,-0.613505176,0.861122962,0.340328854,-0.19646095,-0.942457485,-0.010580363,-0.104967148,-0.519212445,-0.197206069,1.087937909,0.530308485,1.900810209,-0.261310565,-0.168178052,-0.884718152,-1.108759395,-0.985456783,-0.799552634,0.424177243,-1.100613519,0,0
12/23/2023,1061,-1.070067771,-1.918184306,-1.087889724,-1.793597789,0.542476015,-0.981002617,-0.946639012,-0.087944721,-0.707537572,1.169714768,0.010685447,-0.792059468,-0.82817817,-1.749218454,-0.320573259,-0.424001631,-1.214702557,-1.694180646,-0.059571938,-0.540954466,-0.234836177,-0.243554656,0.795713396,0.063781662,-0.426060595,-1.278243983,-1.430337811,-1.188988137,-0.695808736,-0.185908842,0.195314284,-0.342291147,1,0
12/24/2023,813,-1.448482025,-1.438749049,-1.146434794,-1.802288727,-1.931977395,-0.299312859,-1.381807409,-0.670733827,-0.333804625,1.015969514,0.069314424,-1.92841562,-2.111184731,-2.016945778,-1.041557382,-1.065252641,-1.243871672,-2.137233352,-0.116640202,-1.468614035,-0.537626369,-1.735447231,0.483472324,-0.042651743,-0.486548528,-1.734435461,-2.49581477,-1.428569286,-1.366401895,0.718408325,0.375135181,0.571142619,1,0
12/25/2023,763,-1.622728589,-1.831207114,-1.55625028,-1.78925232,-0.403638524,-1.17629752,-1.711124034,-0.879658224,-0.593162403,0.135099649,-0.132955546,-1.823450995,-2.849123145,-2.418536765,-0.954165367,-1.044567124,-0.514643802,-2.137233352,-0.135879125,-1.874465096,-0.829765063,-2.621671665,0.653785636,-0.43350888,-0.542261099,-2.251452469,-2.259343427,-1.777553264,-1.551683957,0.007873408,-0.213369571,-1.100613519,1,0
12/26/2023,1294,-0.714534378,-0.795966381,-1.322070002,-0.376974852,0.825501732,0.242354137,-1.452375257,-0.58433652,-0.309640857,0.122438275,-0.134909845,-1.111517021,-1.619784832,-0.812172817,0.209240832,-0.341259565,-0.670212414,-0.187801446,-0.080324034,-0.381512978,-0.364170233,-0.452247143,0.892224272,0.054160563,-0.405367354,-0.522993647,-0.60078983,-0.871167389,-0.822141628,-0.896443759,0.326093118,0.51943882,0,0
12/27/2023,1188,-0.735655174,-0.308045544,-0.619529168,-0.750685197,0.542476015,-0.59041281,0.935170273,-0.389549865,-0.432070615,0.585482804,-0.254122098,-1.257554759,-0.792958382,-0.075922674,0.739054922,0.113821797,0.515998255,0.521082884,-0.01115038,0.002596062,-0.306092361,-0.318005557,0.704879629,0.024695948,-0.370348025,-0.588887971,-0.895565461,-0.691481528,-0.800360095,-0.185908842,0.501827176,2.346306353,0,0
12/28/2023,1130,-0.971504058,-0.176519057,-0.795164377,-0.924503963,-0.314687584,-0.461444477,-1.13481994,-0.135070525,-0.048672161,1.091937757,-0.317636823,-0.486292954,-0.628599371,-0.276718168,0.640738905,-0.237831983,0.175691915,-0.010580363,-0.031253973,0.169284891,-0.129409678,-0.161917374,1.105115912,0.652472643,-0.340899952,-0.05666458,-0.797126129,-0.600644026,-0.611463225,0.718408325,1.535797329,-0.135475955,0,0
12/29/2023,1170,-0.381881848,-1.01871285,-0.736619307,-0.502993457,-0.613886199,1.576255176,0.347104872,0.443006001,-0.201709359,0.829666442,-0.445643423,-0.504547671,-0.283110023,-0.41058183,0.640738905,-0.175775433,-0.611874184,-0.54224361,-0.178680323,0.067822126,-0.142238123,0.016879771,1.120727966,0.11910298,-0.290758638,-0.2137972,0.240690191,-0.071311139,-0.133659806,0.007873408,0.534521884,-1.152317317,0,0
12/30/2023,999,-0.835978953,-1.069626329,-1.029344655,-1.428578382,0.170499359,0.22393009,-0.029256985,-0.158633427,-0.306419021,0.565586359,-0.68015933,-0.17596276,-0.326715474,-1.54842296,-0.113017223,-0.527429213,-0.699381529,-0.187801446,-0.236180923,-0.345276276,-0.312739828,-0.265976163,0.619722973,0.325355285,-0.411734505,-1.085629803,-0.483910072,-0.810167023,-0.607477668,-0.896443759,0.706169103,0.51943882,0,0
12/31/2023,464,-1.339357914,-0.64534734,-1.322070002,-1.871816234,-1.551914289,-0.969948188,-0.687890235,-1.33834938,-0.396630422,-0.185052233,-0.315682524,-1.503993443,-1.63655616,-1.213763804,-0.73568533,-0.217146466,-1.428609399,-1.339738481,-0.350101285,-0.671406593,-0.530862279,-1.638862278,0.418185555,0.099259464,-0.477793696,-1.557027664,-1.941246081,-1.530678594,-1.259440664,-0.993334884,-0.483100915,-1.100613519,0,1
1/1/2024,354,-1.128149959,-1.574518325,-1.263524933,-1.367741814,-0.557281056,-1.220515234,-1.640556186,-0.881229084,-0.52711477,0.135099649,-0.78178289,-1.440101932,-1.792529506,-1.347627467,-0.227719243,-0.403316114,-1.02996483,-1.339738481,-0.537734821,-0.142350745,-0.630807533,-2.14420855,0.401154223,-0.275963388,-0.512813026,-1.511408516,-2.28347869,-1.229876064,-1.311530969,-0.185908842,-0.425885176,-0.342291147,0,1
1/2/2024,1151,-0.83245882,-0.995377506,-0.912254516,-0.976649592,0.396919932,-1.600050613,-1.158342556,-0.967626391,-0.501340084,0.545689915,-0.257053547,-1.298627873,0.261958124,-0.142854505,0.788212931,0.299991445,-0.485474687,1.495798837,-0.272713259,1.321612011,-0.183172527,-0.834562582,1.110793022,0.333773747,-0.365572661,-0.223934789,0.0332354,-0.411233469,-0.419507671,-0.896443759,1.029029349,-1.152317317,0,0
1/3/2024,1259,-0.624770997,-0.108634419,-0.034078473,-1.046177098,-1.325493716,0.404485755,-0.793742007,-0.907933706,-0.093777861,0.046470032,-0.699702322,1.110994809,0.047285131,0.392600144,1.263407012,0.899871422,0.059015456,2.116072626,-0.453645598,0.886771588,-0.155999547,-0.205323112,0.628238639,-0.019200315,-0.396612522,0.171431159,-0.084457906,-0.279729057,-0.222361624,-0.185908842,0.894163677,-0.342291147,0,0
1/4/2024,1210,-0.295638599,-0.481999929,-0.678074238,-0.190119679,0.07346197,-1.132079806,0.711705421,-0.545065017,-0.488452741,0.523984702,-1.249837555,-0.655149089,-0.217701845,0.7272593,0.810060934,0.610274192,-0.125722271,0.698303966,-0.49061027,0.408447123,-0.35231364,-0.350487996,-0.078561605,0.22794166,-0.399000204,-0.122558905,-0.560925968,-0.606611453,-0.429332533,-0.896443759,0.550869238,-0.290587349,0,0
1/5/2024,1200,0.005332738,-1.356014646,-0.912254516,-0.194465148,-0.136785705,1.163556512,-0.288005762,-0.031393757,-0.541613031,-0.043968353,-1.308466531,-1.586139671,-0.159002198,-0.41058183,1.110470986,0.630959708,-0.154891386,1.850241002,-0.49795997,0.91938462,-0.362148781,-0.187788344,0.731845904,0.635034402,-0.357613723,-0.259416348,-0.520790924,-0.80663077,-0.341928338,3.851221369,1.229284438,0.571142619,0,0
1/6/2024,1185,-1.107029163,-0.982649136,-0.912254516,-0.859321926,0.219018053,0.754542658,-1.01720686,-0.44610083,-0.581885978,0.467912904,-1.088607868,-1.097825983,-0.274724359,0.325668313,0.526036886,0.44479006,0.088184571,-0.187801446,-0.535573145,0.759943132,-0.119069173,-0.812141075,0.164134865,-0.123228445,-0.441978472,-0.644644707,-0.231981313,-0.610368722,-0.258787763,2.010289993,1.315108047,1.484576385,0,0
1/7/2024,948,-0.980304389,-0.957192397,-0.970799585,-0.502993457,-1.147591837,-0.568303953,-0.499709306,-1.288081856,-0.264535156,0.086262921,-1.257654751,0.796100936,-1.044528296,-0.812172817,0.110924815,0.051765248,-1.098026098,0.875525049,-0.534924642,0.52802824,-0.269706224,-1.701814971,0.367091561,-0.380592837,-0.461875819,-0.898084417,-1.082681547,-1.24755733,-0.753274908,-0.702661509,0.293398409,-0.187179753,0,0
1/8/2024,1163,-0.948623196,-0.532913408,-0.970799585,-0.124937642,0.50204377,-0.645684952,-0.429141458,-0.950346929,-0.548056702,0.800726159,-1.329963823,-0.58213022,-0.380383723,0.392600144,0.531498887,0.899871422,-0.271567845,-0.187801446,-0.496662964,1.158546853,-0.18243392,-0.922523878,0.081816764,0.117900343,-0.461079925,-0.538200029,-0.836447625,-0.785634267,-0.431278968,0.6215172,0.579477108,-1.152317317,0,0
1/9/2024,1249,-0.728614909,1.826077771,-0.619529168,1.109175591,-0.290428237,2.117922173,-0.723174159,-0.623608024,-0.465899891,1.435603619,-0.822823173,0.595299046,-0.499460149,0.994986625,1.585665067,1.43769485,0.331260528,-0.276411987,-0.51006536,1.372343394,-0.254350964,0.152846088,0.220905968,1.080611539,-0.354430147,0.267738249,-0.398216328,-0.853265108,-0.301980079,-0.799552634,0.832861098,-1.204021115,0,0
1/10/2024,1134,0.089815921,0.587183123,0.317191944,0.383482246,-0.816047426,1.91525765,-0.758458083,-0.865520483,-0.129218054,1.726815217,-1.152122593,0.189131586,0.397805878,0.191804651,1.929771125,1.189468653,0.146522801,1.052746131,-0.502283324,0.781685153,-0.245409926,0.118351462,1.164725571,0.655479237,-0.337716376,0.490765194,-0.508587701,-0.581857682,-0.194648099,1.428943243,1.061724057,-0.342291147,0,0
1/11/2024,1293,-0.343160389,1.034797456,-0.034078473,1.148284813,0.146240011,1.156186893,-0.170392682,-0.545065017,0.392719338,2.432234617,-1.199025775,1.261596227,0.760066554,0.794191131,1.247021009,1.292896235,-0.125722271,0.786914508,-0.47850488,1.173041533,-0.318454318,0.20803749,1.559284743,0.29589067,-0.334532801,0.35390775,0.757835664,-0.39266814,0.162290982,0.104764533,1.597099908,-0.290587349,0,0
1/12/2024,1374,-0.670532721,0.005920908,0.434282083,-0.051064667,-0.743269384,1.111969179,-0.687890235,0.164963759,0.047982912,1.835341279,-0.954738371,0.828046691,0.245186797,1.664304936,1.602051069,1.954832761,-0.641043299,0.698303966,-0.502715659,1.517290201,-0.258743734,0.400632485,0.848226667,0.396310889,-0.318614924,0.333632574,0.237707181,-0.534339281,0.157378552,-0.089017717,1.147547667,-0.290587349,0,0
1/13/2024,1455,-0.350200654,-0.375930182,-0.619529168,-1.402505567,0.146240011,0.559247754,-0.170392682,-0.658166946,-0.000344624,0.894782079,-1.145282546,-0.381328329,0.1378503,0.994986625,-0.031087209,1.872090696,-0.456305572,-0.187801446,-0.481531228,2.173174506,-0.093567778,0.077245366,0.403992779,-0.167726027,-0.406163248,0.059917687,1.029018397,-0.608821612,0.337192059,-0.089017717,0.064535451,-0.290587349,0,0
1/14/2024,1514,-0.923982268,-0.288952989,-0.268258751,-0.78544895,-0.94543061,4.395134444,0.782273269,-0.491655773,0.160747163,0.701243936,-0.951806922,0.964957071,-0.579962521,1.664304936,0.242012837,3.299391331,0.545167369,0.166640719,-0.467696497,2.745714396,-0.204397774,-0.014452848,-0.312742408,-0.232067125,-0.384674114,0.470490017,1.18711793,-0.775688555,0.593472651,-0.089017717,1.372323787,-1.152317317,0,0
1/15/2024,1828,-0.51388682,-0.176519057,-0.44389396,-0.368283914,0.526303117,2.600632217,-1.758169266,-0.615753723,-0.142105397,0.826048907,-0.876566402,-0.112071249,0.214998407,2.065895924,1.01761697,4.188868539,-0.553535955,1.052746131,-0.4395947,4.437968374,-0.021145371,0.518489124,-0.216231532,0.066788256,-0.357613723,0.830374405,2.820722715,-0.419190039,1.057187589,0.718408325,1.237458115,-0.342291147,0,0
1/16/2024,1737,-0.939822865,-0.382294367,-0.853709446,0.21400895,-1.301234369,3.031754929,-0.605561079,0.033011508,-0.059948586,0.706670239,-0.992847206,-0.034488701,0.194872814,1.061918456,1.361723028,4.292296121,0.272922298,-0.010580363,-0.418842604,4.057483004,2.13E-06,1.445532199,0.656624191,0.806410224,-0.281207912,0.901337524,1.684467063,0.16186055,1.118732006,2.430151535,1.507189459,-0.290587349,0,0
1/17/2024,1597,0.234141357,-0.501092483,-0.678074238,-0.807176296,-2.150311519,4.538842015,-0.429141458,0.348754393,-0.085723272,1.09736406,-0.98307571,0.449261307,0.808703404,1.262713949,1.531045057,3.051165134,-0.339629113,0.786914508,-0.457320449,3.843686463,0.00641635,1.678370924,0.474956658,0.849705168,-0.30349294,0.840511994,1.35281058,-0.077720598,1.054963092,1.009081701,0.624432332,1.432872586,0,0
1/18/2024,1070,0.645996871,0.447171057,-0.268258751,-1.154813827,-1.212283429,1.126708417,-0.429141458,0.966102422,0.594084072,0.965324019,-1.248860405,-0.294618422,-0.205961916,1.195782118,1.454577044,2.554712739,0.302091413,1.229967214,-0.483260569,1.850667859,-0.102081201,1.830434734,0.440893996,0.398716163,-0.288370957,0.582003489,0.550923238,0.062624448,0.488735917,-0.799552634,0.718429619,-0.187179753,0,0
1/19/2024,1520,0.06165486,1.353006698,0.317191944,-0.203156087,-0.686664241,1.100914751,-1.01720686,-0.730426512,0.354057309,0.491426884,-1.1345339,-0.162271722,0.124433238,1.128850287,1.454577044,2.368543091,0.146522801,0.432472343,-0.476991706,2.024604028,-0.093062415,0.855099183,0.157038477,0.491920558,-0.321002605,0.343770162,1.534231829,0.083841966,0.479652555,-0.993334884,0.436437759,0.571142619,0,0
1/20/2024,1266,-0.408282842,-0.293195779,-1.087889724,-1.063558975,-0.840306773,1.664690604,-0.793742007,-0.039248057,-0.530336606,0.482383045,-1.043658986,0.207386303,-0.155647933,0.124872819,0.181930827,1.582493465,-0.854950141,-0.365022528,-0.509633024,1.611505626,-0.14849685,0.721719963,0.016529994,0.168411111,-0.387061796,-0.147902876,1.528265809,-0.137173853,-0.11586383,-0.993334884,0.706169103,-0.238883551,0,0
1/21/2024,935,-0.763816235,0.135326,-0.853709446,-0.311792815,0.146240011,1.513613415,0.41767272,-0.83410328,-0.39018675,0.397370964,-1.157008341,-0.550184464,-0.782895585,0.459531975,0.149158821,1.168783136,0.243753183,-0.985296316,-0.531682127,0.832416536,-0.402616696,-0.207047843,0.074720376,0.178633529,-0.39820431,-0.325310673,0.222520948,-0.82674321,-0.540372008,-0.993334884,1.253805469,0.571142619,0,0
1/22/2024,976,0.079255523,-0.787480801,0.141556735,0.552955542,-1.147591837,1.318318511,-0.029256985,-0.353420082,-0.441736122,0.205641588,-1.073950624,1.293541982,-0.517908609,0.526463806,0.886528947,0.755072807,0.632674714,1.318577755,-0.541842007,0.687469728,-0.357406144,-0.311106632,0.367091561,0.30070122,-0.407755036,-0.284760319,-0.262353779,-0.74054704,-0.793501229,0.6215172,0.804253228,-1.100613519,0,0
1/23/2024,972,-0.651171991,-0.420479476,-0.619529168,-0.768067074,-1.115246041,1.123023608,-0.099824833,-1.146704445,-0.169491001,0.364813145,-0.940081127,0.727645746,1.241403656,1.128850287,1.552893061,0.899871422,0.175691915,0.786914508,-0.393767154,1.002729034,-0.173026393,0.350902733,0.223744524,0.337982977,-0.339308164,-0.163109258,0.228486968,0.395474272,-0.13986986,0.007873408,0.947292578,-1.204021115,0,0
1/24/2024,819,-0.487485826,-0.925371472,-0.092623543,-1.372087283,-0.888825467,0.006526329,-0.981922936,-1.093295201,-0.33702646,1.01958705,-0.72999396,1.088176412,-0.648724964,-0.008990843,1.176014997,0.320676962,-0.611874184,1.318577755,-0.490394102,0.861405897,2.739769382,-0.230906626,0.876612219,1.001237474,-0.38387822,-0.386136203,-0.174490573,0.363647994,-0.528786086,2.33326041,0.767471681,-0.342291147,0,0
1/25/2024,786,-0.367801317,-0.532913408,-0.209713682,-0.120592173,-0.258082441,0.124440233,-1.381807409,-0.681729848,-0.240371388,0.372048216,-0.584398668,-1.138899097,-0.606796645,-1.146831973,0.231088835,0.010394215,0.515998255,0.166640719,-0.522819252,0.020714413,9.499155156,-0.288685125,0.212390303,0.4997377,-0.32816565,-0.026251815,-0.675093899,-0.21983377,-0.550474932,1.009081701,0.947292578,-1.152317317,0,0
1/26/2024,995,-0.18123429,-0.719596163,-0.678074238,0.035844716,-0.791788078,-0.048745813,-0.829025931,-0.359703523,-0.467510809,0.73741929,-0.691885125,-1.298627873,-0.278078624,-0.544445492,0.460492875,0.010394215,-0.067384041,-0.54224361,-0.425543801,0.067822126,3.905719598,0.885281981,0.193939694,0.767925829,-0.347267103,-0.082008551,0.516754214,0.701581181,-0.19177479,0.007873408,1.2783265,0.51943882,0,0
1/27/2024,879,-0.600130069,-0.626254785,-0.736619307,-0.290065469,-0.460243667,-0.059800242,-0.170392682,-1.387046044,-0.577053224,1.243874243,-0.828686071,-0.828568903,-1.207210173,-0.946036479,-0.178561234,-0.072347851,-0.397967342,-1.073906858,-0.44326955,-0.062630001,1.460812223,0.242532116,0.30890118,0.575503853,-0.399796097,-0.59902556,-0.223574648,0.030135122,-0.367046617,-0.896443759,0.395569373,-0.238883551,0,0
