Date,A_OC_GOOGLE_SHOPPING,C_DIV_BUY_CONNECTEDl21_0p0_0d0_12,C_DIV_BUY_ESSENTIALSl21_0p0_0d0_06,C_DIV_BUY_PREMIUMl21_0p0_0d0_0,C_DIV_BUY_SSl21_0p0_0d0_12,C_DIV_CONN_DATAl21_0p0_0d0_12,C_DIV_CONN_REMOTEl21_0p0_0d0_06,C_DIV_CONN_TRYl21_0p0_0d0_12,C_DIV_GETNOW_CONNl21_0p0_0d0_12,C_DIV_GETNOW_ESSl21_0p0_0d0_12,C_DIV_GETNOW_PREMl21_0p0_0d0_12,C_DIV_GETNOW_SSl21_0p0_0d0_12,C_PP_PKG_APP_ACCESSl21_0p0_0d0_12,C_PP_PKG_CONNECTEDl21_0p0_0d0_12,C_PP_PKG_ESSl21_0p0_0d0_0,C_PP_PKG_PREMl21_0p0_0d0_0,C_PP_PKG_REMOTEl21_0p0_0d0_0,C_PP_PKG_SCl21_0p0_0d0_12,C_PP_PKG_SSl21_0p0_0d0_0,DIV_GMOC_SHOP_ESSl21_0p0_0d0_0,DIV_GMOC_SHOP_REMOTEl21_0p0_0d0_0,DIV_GMOC_SHOP_SSl21_0p0_0d0_06,DIV_PKG_CONN_SERVICESl21_0p0_0d0_12,DIV_PKG_HDStreamingl21_0p0_0d0_12,DIV_PKG_SS_CRASHl21_0p0_0d0_06,DIV_PLANPAGE_ESSl21_0p0_0d0_0,DIV_PLANPAGE_HOMEl21_0p0_0d0_0,OC_APP_Accessl21_0p0_0d0_06,OC_PAGE_PREFPLl21_0p0_0d0_12,OC_PAGE_PREMl21_0p0_0d0_12,SC_BUYNOWl21_0p0_0d0_12,SC_HOMEPAGEl21_0p0_0d0_12,SC_SHOPNOWl21_0p0_0d0_06,Is_Holiday,Is_NYE
1/28/2024,716,-0.96094366,-0.407751106,-0.795164377,-1.306905246,-0.209563747,1.414123558,-1.569988337,-0.218326112,-0.304808103,1.252918082,-0.818914575,-0.317436819,-0.484365954,-1.280695635,0.116386816,-0.672227828,0.545167369,-0.808075234,-0.462940808,-0.352523616,0.478503151,-0.052684392,0.392638558,0.262216824,-0.445162048,-0.872740446,-0.59780682,-0.479085326,-0.62258571,-0.993334884,0.898250515,1.432872586,0,0
1/29/2024,1023,-0.601890135,-0.607162231,-0.326803821,0.205318012,-0.993949305,-0.155605289,0.017788247,-0.219896972,-0.351524721,0.659642279,-0.986984308,-0.604948616,0.245186797,-0.075922674,1.034002972,0.341362478,-1.039687868,-0.276411987,-0.416032424,0.850534887,1.665212124,0.648993793,0.543081983,0.755298136,-0.317023136,0.201843924,0.914850466,0.642569958,0.228099019,0.6215172,1.176155537,-0.187179753,0,0
1/30/2024,1007,-0.026348455,0.12259763,0.551372222,1.052684492,-0.080180562,0.29762628,-0.064540909,-0.592190821,-0.60282791,0.860415493,-0.592215865,0.266714134,0.069087857,0.124872819,1.01761697,0.010394215,-0.514643802,0.875525049,-0.414086915,0.249005635,0.559672225,0.736092723,0.063366155,0.755899455,-0.366368555,0.019367333,0.477975083,0.761034437,-0.014093092,-0.799552634,0.99633464,-0.290587349,0,0
1/31/2024,1083,0.037013932,1.333914144,-0.151168612,1.348176393,-0.767528731,-0.22193186,0.488240568,-1.027319075,-0.430459697,0.214685427,-0.493523754,0.604426404,0.500110976,0.258736482,1.044926974,0.051765248,2.246699066,0.786914508,-0.409547394,-0.135103405,0.074873601,0.276164376,0.642431415,0.784161433,-0.344083527,-0.685195061,-0.27238754,0.907567925,-0.479847152,-0.993334884,1.584839392,3.156332522,0,0
2/1/2024,1046,0.829043766,0.449292452,0.492827152,0.61379211,-1.066727346,-0.992057045,-1.499420489,-0.406829326,-0.446568876,0.947236342,-0.463232116,-0.965479283,0.387743081,0.994986625,1.268869013,-0.113718884,0.379875719,1.761630461,-0.354208471,-0.338028936,1.725505819,-0.044923101,0.080397486,0.906229123,-0.348062996,-0.497649676,-0.179914228,0.069033906,-0.493657571,-0.993334884,0.738863812,-0.945502125,0,0
2/2/2024,1088,0.836084031,0.816293777,0.7855525,0.522537258,0.121980664,0.253408566,-0.570277155,-0.208900951,-0.169491001,0.818813836,-0.777874291,-0.358509933,0.074119255,0.392600144,0.558808891,-0.237831983,0.360429642,-1.162517399,-0.407818052,-0.830848081,7.723231786,0.066896979,1.174660514,2.236346029,-0.291554532,-0.507787264,-0.456520616,-0.100043195,-0.635191193,-0.185908842,0.424177243,0.51943882,0,0
2/3/2024,976,0.253502086,-0.006807461,-0.092623543,0.739810715,0.065375521,-0.774653285,1.041022046,-0.587478241,-0.256480567,0.656024744,-0.205264618,-0.37676465,0.458182657,-0.142854505,0.31848085,-0.424001631,0.389598757,0.521082884,-0.453429431,-1.120741696,2.66967942,-0.361411295,0.073301098,0.361434405,-0.42924417,-1.100836186,-0.744787861,0.212473173,-0.423307853,0.718408325,0.603998139,1.484576385,0,0
2/4/2024,691,0.71287939,-0.481999929,-0.678074238,-1.080940851,1.456244758,1.185665369,0.923408965,-0.988047572,-0.63343535,0.097115527,-0.547266982,0.636372159,-0.33006974,-0.477513661,-0.09663122,-0.651542312,0.146522801,-0.099190904,-0.442837215,-1.334538238,0.51815471,-0.551419193,0.45650605,0.093847596,-0.487344422,-1.192074481,-1.208510335,-0.318185809,-0.866168131,0.007873408,0.219835316,-0.187179753,0,0
2/5/2024,990,0.20422023,0.765380298,-0.560984099,-0.433465951,0.008770378,0.938783133,-0.288005762,-1.030460796,-0.515838345,0.348534236,-0.743674055,0.417315552,0.030513803,-0.209786337,1.121394987,0.320676962,1.818885382,1.229967214,-0.433758173,-0.591685849,0.42796685,-0.280348923,0.520373542,0.656080555,-0.414918081,-0.963978742,-0.36757268,0.016874173,-0.78358368,1.525834368,0.477306144,-0.290587349,0,0
2/6/2024,744,-0.216435616,0.629611022,0.434282083,0.21400895,-0.993949305,-0.741489999,-1.311239561,-1.148275305,-0.536780277,0.748271896,-0.761262748,1.745346235,0.043930866,0.459531975,1.110470986,0.072450764,-0.164614424,0.521082884,-0.44607973,-0.986665899,-0.148146983,-0.576427797,0.342963842,1.59233373,-0.422081126,-0.999460302,-1.522268758,-0.166789973,-0.936054412,1.719616618,1.127113474,-0.290587349,0,0
2/7/2024,866,0.049334396,1.253301136,0.961187708,2.126015368,0.324141891,-0.472498906,0.641137573,0.212089562,-0.380521243,0.746463128,-0.492546604,0.996902826,0.290469381,0.057940988,0.231088835,0.15519283,1.760547153,-0.365022528,-0.446512065,0.499038878,-0.157515636,0.059423143,0.676494077,0.98500187,-0.430040064,-0.776433357,-0.320115701,0.092682599,-0.715365772,0.104764533,0.791992713,0.571142619,0,0
2/8/2024,924,0.482310705,-0.193490217,0.083011666,1.587177196,0.089634868,0.102331376,0.594092341,-0.054956659,-0.522282016,0.786256017,-0.289299484,0.773282539,0.404514409,0.794191131,0.296632847,-0.403316114,-0.407690381,0.698303966,-0.448457574,0.176532231,-0.336764009,0.205162938,0.506180766,0.734853302,-0.375123388,-1.176868099,-0.501265767,0.337126095,-0.72815663,-0.896443759,-0.07441706,-1.100613519,0,0
2/9/2024,1014,0.661837468,-0.282588804,0.083011666,0.626828518,-0.767528731,-1.522669613,-0.323289686,1.032078547,-0.622158925,0.746463128,-0.586352967,1.330051416,0.372648886,0.392600144,0.96299696,-0.217146466,0.272922298,0.875525049,-0.456023443,0.234510954,-0.308735798,0.018891957,0.338706009,0.722225609,-0.384674114,-1.029873067,-0.720110233,0.26286478,-0.561690104,-0.185908842,0.23618267,2.242898756,0,0
2/10/2024,786,1.293701269,1.202387657,0.083011666,0.41390053,-1.673211025,0.404485755,-0.429141458,0.265498807,-0.027730228,0.695817633,-0.673319283,1.284414623,0.493402445,0.794191131,-0.304187256,-0.506743697,-0.096553156,0.609693425,-0.45537494,-1.055515633,-0.279191499,-0.392456458,0.534566318,0.752291543,-0.454712774,-0.50271847,-0.813668276,-0.26845725,-1.083334651,0.718408325,0.48956666,-0.135475955,0,0
2/11/2024,689,0.443589247,-0.511699458,-0.678074238,0.400864123,-1.163764735,-0.763598856,0.746989345,-0.981764132,-0.559333128,0.283418599,-0.825754622,-0.326564178,-0.246213102,-0.544445492,-0.249567247,-0.341259565,0.574336484,0.343861802,-0.441972544,-1.660668555,-0.51857807,-1.610404212,0.524631374,0.152776826,-0.547036462,-1.622921988,-0.750753882,-0.413664643,-1.523785057,-0.799552634,0.2075748,0.571142619,0,0
2/12/2024,705,0.376706727,-0.513820853,0.609917291,0.509500851,0.121980664,-0.104017956,0.594092341,-1.079157459,-0.631824432,0.731992987,-0.599055912,-1.316882591,-0.504491547,1.195782118,0.476878877,0.175878346,-0.310459998,-0.099190904,-0.438513861,-1.098999675,-0.391148843,-1.02514539,0.839711001,0.507554843,-0.461079925,-0.761226974,-0.570417364,0.167606962,-0.843552412,-0.185908842,1.70335771,0.622846417,0,0
2/20/2024,783,0.513991899,-0.401386921,0.551372222,-0.020646383,0.065375521,-0.428281192,-0.911355088,-0.681729848,-0.39018675,0.746463128,-0.569741423,0.070475923,1.278300577,0.593395638,1.208787002,-0.030976818,2.246699066,1.407188296,-0.24763781,0.364963081,-0.25240726,0.190215267,-0.896065501,-0.912158544,-0.415713975,-0.898084417,-0.898819654,0.415365695,-0.46687092,0.718408325,-0.769179614,-1.100613519,0,0
2/21/2024,884,-0.218195682,0.559604989,0.317191944,0.022808308,-0.767528731,-0.266149574,-0.499709306,-0.870233063,-0.522282016,1.82629744,-0.496455202,3.443034943,1.452722384,1.932032261,1.454577044,0.50684661,3.053711242,3.445230744,-0.325674338,0.176532231,-0.355384692,0.318420293,-1.108957141,-0.998748433,-0.370348025,-0.786570945,-0.607298216,1.171460813,0.126328281,0.81529945,-1.087953021,2.242898756,0,0
2/22/2024,1513,1.364103921,0.298673411,0.844097569,0.796301814,3.380819632,-0.07085467,1.335054747,5.463474957,0.022208226,3.584419636,-0.658662038,1.202268395,3.879533487,1.86510043,1.623899073,0.630959708,0.924365862,1.407188296,-0.26990308,0.198274252,-0.09768843,3.242414759,-1.108957141,-0.998748433,-0.321002605,-0.46723691,0.428348643,1.773507905,1.664753332,-0.799552634,-1.087953021,-0.135475955,0,0
2/23/2024,1077,-0.063309847,0.703859845,0.72700743,-0.959267716,1.060008754,0.124440233,-0.217437914,1.435789599,0.130139724,2.242314009,-0.459323517,1.686018404,2.452293509,1.262713949,1.247021009,0.465475577,-0.067384041,2.116072626,-0.321134817,0.270747656,-0.136251515,2.105816832,-1.108957141,-0.998748433,-0.362389086,-1.050148244,-0.473333945,1.011887392,0.756880493,-0.185908842,-1.087953021,-1.152317317,0,0
2/24/2024,580,0.181339368,-0.543520382,-0.209713682,0.231390826,0.316055442,-0.417226763,0.452956644,0.625225775,-0.388575833,1.289093436,-0.261939295,1.325487737,1.617081394,1.061918456,0.351252856,-0.444687147,-0.884119256,2.204683167,-0.34123841,-0.091619363,-0.221152501,0.173830319,-1.108957141,-0.998748433,-0.485752635,-1.815536168,-0.449741048,0.714179083,-0.351104388,1.525834368,-1.087953021,1.381168788,0,0
2/25/2024,464,-0.029868588,-0.195611611,0.024466596,0.726774308,-1.349753063,-0.081909099,1.73493922,0.322049771,-0.290309842,1.196846283,-0.436849076,0.586171687,1.331968825,1.731236768,0.247474838,-0.48605818,-0.9716266,1.052746131,-0.397225837,-0.80548239,-0.52343733,-0.489328866,-1.108957141,-0.998748433,-0.453120986,-1.785123403,-1.163494002,-0.083245993,-0.855416396,0.104764533,-1.087953021,-0.187179753,0,0
2/26/2024,688,0.070455191,-0.488364114,-0.268258751,0.983156986,-1.139505388,1.414123558,1.876074916,-0.182196329,-0.190432934,1.106407899,-0.70458807,-0.066434456,0.929456963,1.463509443,1.465501046,-0.19646095,0.000677227,1.495798837,-0.356802483,-0.689524944,-0.416883483,0.239657564,-1.108957141,-0.998748433,-0.410142718,-1.318794336,-0.90831105,0.868227109,-0.510248611,0.718408325,-1.087953021,0.571142619,0,0
2/27/2024,839,0.174299103,0.128961815,0.7855525,0.140135975,-0.080180562,0.397116136,0.405911412,1.764099365,-0.382132161,-0.803650783,-0.391900194,0.09329432,1.722740758,2.199759586,1.503735053,-0.610171279,-0.368798228,1.67301992,-0.307732422,0.002596062,-0.209218159,1.3684942,-1.108957141,-0.998748433,-0.388653583,-0.609163148,-0.402284069,1.109576384,-0.259343887,0.007873408,-1.087953021,-1.100613519,0,0
2/28/2024,837,1.24089928,1.227844396,2.249179237,1.122211999,0.647599853,-0.037691385,-0.064540909,1.729540442,0.238071222,-1.167213089,-0.033286286,1.03341226,1.739512086,3.00294156,1.54743106,0.217249379,0.788243326,2.559125332,-0.293897691,0.375834092,-0.061146797,1.478302093,-1.108957141,-0.998748433,-0.321798499,0.541453136,-0.006899644,0.692519533,-0.246460342,1.525834368,-1.087953021,1.381168788,0,0
2/29/2024,899,0.223580959,2.033974475,1.89790882,2.447580084,0.92253912,1.045642608,-0.099824833,1.892909895,0.234849386,-1.183491999,-0.117321152,3.196596259,2.148732479,1.396577612,1.771373098,-0.010291302,-0.52436684,1.938851543,-0.221265354,0.506286219,0.108344182,1.907760187,-1.108957141,-0.998748433,-0.282003806,0.728998521,0.97776486,1.397781012,0.382423498,0.104764533,-1.087953021,-0.187179753,0,0
3/1/2024,1189,0.130297445,1.65424478,0.258646874,0.744156184,4.58570054,1.480450129,0.488240568,1.641572275,0.064092091,-1.183491999,-0.107549656,1.959839163,2.157118143,2.065895924,1.323489022,-0.175775433,0.029846341,0.96413559,-0.0370905,0.067822126,0.055825303,1.837333659,-1.108957141,-0.998748433,-0.291554532,0.282944632,0.845698869,2.013531085,0.914541718,0.718408325,-1.087953021,-0.290587349,0,0
3/2/2024,1023,0.091575987,-0.386537156,0.317191944,0.739810715,0.979144264,0.212875661,2.02897192,0.076995592,-0.39824134,-1.183491999,0.139669196,0.526843856,1.732803555,-0.075922674,-0.047473212,-0.237831983,-0.611874184,0.166640719,-0.226237211,-0.080748352,0.092911173,0.004519196,-1.108957141,-0.998748433,-0.442774366,-0.65985109,0.807190921,0.965916101,0.577715797,-0.799552634,-1.087953021,0.571142619,0,0
3/3/2024,811,-0.221715814,0.659310551,-0.268258751,-0.863667395,1.100440999,1.240937512,-1.028968168,0.443006001,-0.088945107,-1.183491999,-0.17301868,0.604426404,0.466568321,0.861122962,-0.194947237,-0.672227828,-0.456305572,-0.985296316,-0.264498888,-0.954052868,-0.260337572,-0.687960421,-1.108957141,-0.998748433,-0.453120986,-0.999460302,-0.455435885,0.351934155,-0.27333968,-0.185908842,-1.087953021,-1.100613519,0,0
3/4/2024,1119,1.19337749,1.365735068,1.488093334,0.787610875,0.566735362,-0.166659717,0.053072171,1.4514982,-0.085723272,-1.183491999,-0.409488887,-0.395019367,1.913933893,0.526463806,1.176014997,-0.48605818,0.059015456,1.67301992,-0.195973737,0.321479039,0.070130964,0.390571553,-1.108957141,-0.998748433,-0.401387885,0.338701368,0.567194202,1.653496315,0.29057031,1.525834368,-1.087953021,3.104628724,0,0
3/5/2024,975,0.267582617,0.13108321,0.492827152,0.46604616,2.313408357,-0.623576095,0.523524492,0.700627061,-0.332193707,-1.183491999,-0.115366853,0.850865088,1.308488966,0.593395638,1.443653042,0.217249379,0.846581556,0.432472343,-0.241368947,0.122177178,-0.101187097,0.476520663,-1.108957141,-0.998748433,-0.40855093,0.19677513,0.063607866,1.203287091,0.411527334,0.104764533,-1.087953021,0.777957811,0,0
3/6/2024,922,0.795602507,1.221480212,0.7855525,0.726774308,0.510130219,-1.382646852,-0.029256985,0.55767879,-0.643100857,-1.183491999,-0.345974162,2.612445306,1.422533994,0.258736482,0.673510911,-0.320574049,0.20486103,1.318577755,-0.252177331,-0.142350745,-0.145775664,0.211774408,-1.108957141,-0.998748433,-0.399796097,0.176499953,-0.323098711,1.195993569,-0.00287792,-0.896443759,-1.087953021,-0.238883551,0,0
3/7/2024,946,0.69879886,0.867207256,0.7855525,0.331336617,1.884826557,-0.137181241,-0.393857534,0.984952743,-0.113108876,-1.183491999,-0.231647657,0.864556126,1.573475943,0.392600144,0.886528947,-0.610171279,0.360429642,0.343861802,-0.238126432,-0.22931883,-0.038910824,-0.192962538,-1.108957141,-0.998748433,-0.399000204,0.10046804,-0.520519741,1.143170788,0.009356814,0.6215172,-1.087953021,-0.290587349,0,0
3/8/2024,1041,1.293701269,0.099262286,2.073544029,1.36555827,1.674578882,-0.428281192,-0.723174159,2.33275073,0.075368516,-1.183491999,0.225658362,2.685464175,2.30135156,0.861122962,0.684434913,-0.010291302,0.389598757,0.432472343,-0.275523439,-0.203953139,-0.156777028,1.364757283,-1.108957141,-0.998748433,-0.403775567,0.282944632,0.255334059,1.157978848,0.109551866,0.007873408,-1.087953021,-0.290587349,0,0
3/9/2024,960,1.323622396,0.797201223,1.136822917,0.844101974,0.817415283,-0.266149574,0.123640019,1.742107323,0.009320883,-1.183491999,-0.332294067,2.019166994,2.135315417,0.459531975,0.209240832,-0.465372664,0.146522801,0.166640719,-0.264066553,-0.203953139,-0.127310477,0.414430336,-1.108957141,-0.998748433,-0.422081126,-0.335448261,0.194046761,1.503205558,0.10445406,0.718408325,-1.087953021,2.294602554,0,0
3/10/2024,744,-0.441724102,-0.961435186,-0.326803821,-1.18957758,1.124700347,-0.623576095,0.817557193,0.356608694,-0.564165881,-1.183491999,0.18070948,-0.258108988,0.595707544,0.124872819,-0.102093221,-0.692913345,-0.125722271,0.609693425,-0.320270147,-1.012031591,-0.183405772,-0.750338203,-1.108957141,-0.998748433,-0.493711573,-1.410032632,-0.639568961,0.33425289,-0.284462165,-0.799552634,-1.087953021,0.726254013,0,0
3/11/2024,962,-0.168913825,-0.433207845,0.024466596,-0.33786563,-0.444070769,0.091276948,2.064255845,0.122550535,-0.309640857,-1.183491999,-0.090938113,1.30723302,0.917717033,0.861122962,0.831908938,-0.1344044,-0.154891386,1.229967214,-0.257581523,-0.004651278,0.013297062,0.017454681,-1.108957141,-0.998748433,-0.397408416,-0.325310673,0.070116252,0.813415186,0.139489888,0.6215172,-1.087953021,-0.238883551,0,0
3/12/2024,668,0.681198197,0.135326,0.961187708,0.552955542,0.979144264,0.503975612,-0.440902766,0.584383412,-0.311251774,-1.183491999,-0.131978397,0.841737729,0.810380537,0.928054794,0.897452949,-0.258517499,-0.397967342,1.052746131,-0.261472541,-0.109737714,-0.011621222,1.058617477,-1.108957141,-0.998748433,-0.392633053,0.090330452,-0.250421739,1.396675933,0.230694265,0.81529945,-1.087953021,0.571142619,0,0
3/13/2024,738,0.73224012,-0.04499257,0.72700743,1.078757307,-0.039748317,0.157603519,0.123640019,0.680205879,-0.436903369,-1.183491999,-0.083120916,1.558235383,1.670749643,1.061918456,1.197863,-0.1344044,-0.427136457,1.761630461,-0.227750384,0.466425846,0.215520015,0.502391632,-1.108957141,-0.998748433,-0.376715175,0.217050307,0.66319289,2.507501441,0.95087517,-0.799552634,-1.087953021,1.484576385,0,0
3/14/2024,883,0.022933401,1.427255521,0.317191944,1.239539665,1.634146637,-0.601467238,0.229491792,0.802732969,0.112419627,-1.183491999,-0.077258018,1.425888682,1.23134086,1.195782118,0.678972912,-0.506743697,-0.184060501,0.25525126,-0.231209067,0.140295529,0.032967345,0.673714941,-1.108957141,-0.998748433,-0.399000204,-0.087077345,0.678650305,1.688637831,0.842152879,-0.993334884,-1.087953021,-0.187179753,0,0
3/15/2024,708,0.554473424,0.986005373,0.258646874,0.383482246,2.863286893,-0.829925427,-0.652606311,1.013228226,-0.303197185,-1.183491999,0.044885683,-0.084689173,1.040147725,1.329645781,0.542422889,-0.589485762,-0.154891386,1.141356672,-0.265579726,-0.392383988,-0.060447064,0.236783012,-1.108957141,-0.998748433,-0.415713975,-0.543268823,0.079607648,1.354240896,0.654275569,-0.185908842,-1.087953021,-1.152317317,0,0
3/16/2024,654,0.320384606,0.635975207,0.258646874,1.256921542,-0.047834766,-0.472498906,-0.170392682,0.6833476,-0.522282016,-1.183491999,0.23054411,2.019166994,0.941196892,0.057940988,-0.260491248,-0.775655411,-0.641043299,-0.453633069,-0.271848589,-0.457610052,-0.078951125,-0.616958982,-1.108957141,-0.998748433,-0.469834757,-0.9132908,-0.25448948,0.509960466,-0.236728167,-0.896443759,-1.087953021,-0.342291147,0,0
3/17/2024,523,-0.288598334,-1.292372798,-0.44389396,0.287881925,0.194758706,-0.081909099,2.840502175,0.326762351,-0.259702402,-1.183491999,0.006776849,-0.787495789,-0.620213707,-0.544445492,-0.260491248,-0.651542312,0.272922298,-0.630854152,-0.281792301,-0.707643295,-0.198333417,-0.813290896,-1.108957141,-0.998748433,-0.469038863,-1.491133339,-0.39441977,0.235016787,-0.547508936,-0.993334884,-1.087953021,-1.152317317,0,0
3/18/2024,825,0.87480549,0.608397073,0.7855525,1.352521863,0.6718592,-0.981002617,0.841079809,0.721048243,-0.427237862,-1.183491999,-0.120252601,-0.814877865,0.074119255,-0.41058183,0.580656895,-0.175775433,-0.339629113,0.343861802,-0.229912061,0.390328772,-0.014964393,0.223847527,-1.108957141,-0.998748433,-0.365572661,1.514661623,0.954171962,1.269149805,0.384740683,-0.993334884,-1.087953021,-0.342291147,0,0
3/19/2024,739,1.902684209,1.896083804,0.902642639,2.039105985,0.720377894,-0.852034284,0.558808416,3.089905309,-0.048672161,-1.183491999,-0.107549656,0.367115079,1.269914913,-0.276718168,0.722668919,-0.113718884,-0.670212414,1.052746131,-0.294762362,0.009843403,-0.089058385,2.045738691,-1.108957141,-0.998748433,-0.297921683,2.127985721,-0.103440697,1.539452152,7.054894942,0.6215172,-1.087953021,1.432872586,0,0
3/20/2024,671,1.964286529,0.481113376,1.019732778,1.235194196,0.316055442,0.264462994,-1.499420489,1.757815924,-0.241982306,-1.183491999,0.45724282,0.732209425,0.981448078,-0.678309155,0.569732893,-0.48605818,0.515998255,0.96413559,-0.401765358,-0.243813511,0.055475436,0.840726422,-1.108957141,-0.998748433,-0.432427746,1.271359501,-0.009069106,0.932321697,2.915198709,-0.799552634,-1.087953021,-0.187179753,0,0
3/21/2024,1099,3.01504611,1.134503019,1.195367986,1.130902937,2.491310236,0.51503004,2.958115255,3.842347309,-0.150159987,-1.183491999,0.842239768,1.215959433,1.266560647,-0.142854505,1.023078971,-0.279203016,-0.067384041,0.609693425,-0.130042598,0.571512282,0.142203504,2.626398229,-1.108957141,-0.998748433,-0.315431348,2.244567988,1.668467282,2.194543041,1.941703209,-0.993334884,-1.087953021,-1.152317317,0,0
3/22/2024,1238,2.393742706,-0.093784654,1.371003195,1.456813122,2.758163055,-0.026636956,4.404756143,3.251703902,-0.256480567,-1.138272806,0.489488758,0.129803755,0.510173773,0.660327469,0.356714857,-0.506743697,-0.397967342,-0.54224361,-0.323080326,-0.174963777,0.111881723,1.646463395,-1.108957141,-0.998748433,-0.410142718,2.498007698,0.941426374,1.780359396,0.748816692,-0.185908842,-1.087953021,-1.204021115,0,0
3/23/2024,925,2.523987612,1.526961084,0.902642639,1.604559072,1.545195697,-0.796762142,0.688182805,1.852067532,-0.10988704,-1.178065696,0.589158018,-0.235290591,-0.382060855,-1.481491129,-0.21133324,-0.754969894,-0.427136457,1.052746131,-0.370853381,-0.555449147,-0.020445637,0.566494145,-1.108957141,-0.998748433,-0.432427746,2.406769402,0.86468166,0.932321697,0.163959355,-0.896443759,-1.087953021,0.51943882,0,0
3/24/2024,753,1.6263538,0.780230063,0.902642639,0.748501653,1.197478388,-0.656739381,0.523524492,1.146751336,-0.412739601,-1.183491999,0.411316789,-0.37676465,-0.435729104,-0.544445492,-0.407965274,-0.796340927,-1.399440284,-1.605570105,-0.417977933,-0.888826804,-0.442268256,-0.091778301,-1.108957141,-0.998748433,-0.48893621,1.012850997,-1.333525575,0.258665479,-0.52229797,-0.993334884,-1.087953021,-0.238883551,0,0
3/25/2024,1006,1.515469623,0.623246837,1.839363751,0.426936937,0.768896588,-0.277204002,1.440906519,1.002232205,-0.572220471,-1.183491999,0.168006535,-0.618639654,-0.053342834,-1.079900142,0.121848817,-0.382630598,-0.543812916,-0.453633069,-0.367827034,-0.338028936,0.00326755,0.230746452,-1.108957141,-0.998748433,-0.425264701,2.568970817,1.544807955,1.288599198,0.439889671,-0.993334884,-1.087953021,-0.290587349,0,0
3/26/2024,987,0.987449733,1.041161641,1.371003195,0.835411036,1.124700347,-0.992057045,0.076594787,0.011019467,-0.385353997,-1.183491999,0.410339639,0.608990084,1.459430915,0.7272593,0.870142945,-0.030976818,-0.427136457,0.343861802,-0.272497092,0.850534887,0.256959782,0.550396653,-1.108957141,-0.998748433,-0.437999003,1.266290707,1.915243569,1.663663043,1.095096725,-0.993334884,-1.087953021,-0.290587349,0,0
3/27/2024,888,1.188097291,0.748409139,1.253913056,1.539377035,2.386186399,0.437649041,-0.393857534,0.482277504,-0.200098441,-1.183491999,0.833445422,0.531407535,1.551673217,0.057940988,0.673510911,-0.465372664,-0.670212414,-0.276411987,-0.180842,-0.178587447,0.177190174,0.245406668,-1.108957141,-0.998748433,-0.397408416,2.447319756,1.194439864,2.118292583,1.070719945,0.6215172,-1.087953021,-0.290587349,0,0
3/28/2024,1085,2.231816607,1.047525826,1.663728542,1.943505665,0.914452671,-0.579358381,0.158923943,1.613296793,-0.543223949,-1.183491999,0.978063565,0.389933476,0.577259083,-0.946036479,0.329404852,-0.589485762,-0.699381529,-0.985296316,-0.29951805,-0.145974416,0.05302637,0.557008123,-1.108957141,-0.998748433,-0.431631852,1.986059483,0.581024521,1.605756898,0.814532041,1.622725493,-1.087953021,0.571142619,0,0
