Date,A_OC_GOOGLE_SHOPPING,C_DIV_BUY_CONNECTEDl21_0p0_0d0_12,C_DIV_BUY_ESSENTIALSl21_0p0_0d0_06,C_DIV_BUY_PREMIUMl21_0p0_0d0_0,C_DIV_BUY_SSl21_0p0_0d0_12,C_DIV_CONN_DATAl21_0p0_0d0_12,C_DIV_CONN_REMOTEl21_0p0_0d0_06,C_DIV_CONN_TRYl21_0p0_0d0_12,C_DIV_GETNOW_CONNl21_0p0_0d0_12,C_DIV_GETNOW_ESSl21_0p0_0d0_12,C_DIV_GETNOW_PREMl21_0p0_0d0_12,C_DIV_GETNOW_SSl21_0p0_0d0_12,C_PP_PKG_APP_ACCESSl21_0p0_0d0_12,C_PP_PKG_CONNECTEDl21_0p0_0d0_12,C_PP_PKG_ESSl21_0p0_0d0_0,C_PP_PKG_PREMl21_0p0_0d0_0,C_PP_PKG_REMOTEl21_0p0_0d0_0,C_PP_PKG_SCl21_0p0_0d0_12,C_PP_PKG_SSl21_0p0_0d0_0,DIV_GMOC_SHOP_ESSl21_0p0_0d0_0,DIV_GMOC_SHOP_REMOTEl21_0p0_0d0_0,DIV_GMOC_SHOP_SSl21_0p0_0d0_06,DIV_PKG_CONN_SERVICESl21_0p0_0d0_12,DIV_PKG_HDStreamingl21_0p0_0d0_12,DIV_PKG_SS_CRASHl21_0p0_0d0_06,DIV_PLANPAGE_ESSl21_0p0_0d0_0,DIV_PLANPAGE_HOMEl21_0p0_0d0_0,OC_APP_Accessl21_0p0_0d0_06,OC_PAGE_PREFPLl21_0p0_0d0_12,OC_PAGE_PREMl21_0p0_0d0_12,SC_BUYNOWl21_0p0_0d0_12,SC_HOMEPAGEl21_0p0_0d0_12,SC_SHOPNOWl21_0p0_0d0_06,Is_Holiday,Is_NYE
3/29/2024,1063,2.045249579,1.172688128,1.722273612,1.548067974,1.529022799,-0.829925427,0.523524492,1.70126496,-0.304808103,-1.183491999,1.063075581,-0.878769376,0.545393561,-0.477513661,0.209240832,-0.54811473,-1.185533442,0.432472343,-0.34123841,-0.381512978,-0.008511296,0.462722812,-1.108957141,-0.998748433,-0.421285232,2.168536075,0.994307007,1.289483261,0.646026393,0.104764533,-1.087953021,-0.238883551,0,0
3/30/2024,801,1.920284872,1.179052313,2.073544029,1.387285616,1.626060188,0.264462994,0.264775716,1.657280876,-0.069614093,-1.183491999,1.316157331,-0.801186827,-0.534679937,-1.347627467,-0.555439299,-0.713598861,-0.757719758,-1.339738481,-0.338644398,-0.511965105,-0.004001903,-0.085454286,-1.108957141,-0.998748433,-0.476997802,1.742757362,-0.524587482,0.955749374,-0.211795263,-0.896443759,-1.087953021,-1.152317317,0,0
3/31/2024,629,0.853684694,1.179052313,0.961187708,0.61379211,0.008770378,0.14654909,-0.946639012,-0.311006859,-0.327360953,-1.183491999,0.930183233,-0.659712768,-1.126707801,-1.280695635,-0.549977298,-0.527429213,0.272922298,-1.516959564,-0.388146795,-1.501227066,-0.318415444,-1.917118928,-1.108957141,-0.998748433,-0.53430216,0.521177959,-1.29528881,-0.14159417,-0.593111124,-0.185908842,-1.087953021,0.51943882,0,0
4/1/2024,1062,1.122974838,0.648703576,1.546638403,1.0657209,0.421179279,-0.232986288,1.558519599,0.356608694,-0.441736122,-1.183491999,1.051349786,0.380806117,-0.42734344,0.258736482,0.263860841,-0.568800246,-0.339629113,0.343861802,-0.197703078,-0.106114043,0.177773285,0.06258515,-1.108957141,-0.998748433,-0.421285232,2.067160191,0.548753776,1.803124025,0.599033894,-0.896443759,-1.087953021,-1.100613519,0,0
4/2/2024,752,2.050529778,1.46544063,1.078277847,1.022266209,-0.314687584,-0.992057045,1.876074916,1.250428104,-0.370855736,-1.183491999,0.900868745,0.389933476,-0.127136676,-0.276718168,0.209240832,-0.403316114,0.059015456,-0.010580363,-0.388795298,-0.758374678,0.060956681,0.059710598,-1.108957141,-0.998748433,-0.436407215,2.193880046,0.634718703,1.140076567,0.129757714,-0.993334884,-1.087953021,-1.204021115,0,0
4/3/2024,903,1.540110551,0.349586889,0.902642639,0.900593073,1.60988729,-0.667793809,-1.358284793,-0.226180412,-0.280644335,-1.183491999,1.246779708,1.288978303,0.568873419,-0.142854505,0.427720869,-0.610171279,-0.368798228,-0.453633069,-0.411276735,-0.276426542,0.034600057,0.006243928,-1.108957141,-0.998748433,-0.410142718,2.082366573,1.663585993,1.632941844,0.477520745,1.428943243,-1.087953021,1.381168788,0,0
4/4/2024,909,0.498151302,0.067441362,0.609917291,0.018462839,-0.169131502,-1.198406377,0.605853649,-0.414683627,0.010931801,-1.183491999,0.50903175,-2.252436852,-0.901972011,-2.08387761,-0.205871239,-1.044567124,-0.670212414,-0.808075234,-0.383391106,-0.211200479,0.008282306,-1.21084146,-1.108957141,-0.998748433,-0.490527998,0.516109165,1.427114649,1.268707774,0.428489124,-0.702661509,-1.087953021,-1.048909721,0,0
4/5/2024,738,1.570031678,0.266852486,-0.151168612,1.326449048,1.003403611,-0.863088713,2.358288545,1.313262509,-0.357968393,-1.183491999,1.636662404,-0.522802388,0.043930866,-0.343649999,0.165544824,-0.568800246,0.029846341,-0.187801446,-0.415816256,-0.896074145,-0.008783414,0.231608818,-1.108957141,-0.998748433,-0.384674114,1.05340135,-0.339912041,1.243954002,0.173228093,0.6215172,-1.087953021,-1.204021115,0,0
4/6/2024,848,1.668595391,-0.038628386,0.72700743,0.518191789,0.364574136,-0.104017956,1.064544662,1.520616046,-0.406295929,-1.183491999,2.100808471,-0.37676465,-0.239504571,-1.012968311,-0.637369313,-0.817026443,-0.125722271,-1.96001227,-0.427921646,-0.823600741,-0.099126771,-0.353937459,-1.108957141,-0.998748433,-0.494507467,0.840511994,0.002591751,0.832864578,-0.022805706,0.81529945,-1.087953021,-1.204021115,0,0
4/7/2024,696,1.047291987,-0.163790687,1.253913056,0.183590666,-0.743269384,0.308680708,-0.876071163,-0.521502115,-0.406295929,-1.183491999,1.235053913,-0.390455688,-1.505739804,-0.611377324,-0.418889275,-0.941139542,-0.641043299,-1.871401728,-0.460346796,-1.204086111,-0.265818817,-1.704689523,-1.108957141,-0.998748433,-0.492915679,0.38938931,-0.309539575,0.225071075,-0.608219167,0.81529945,-1.087953021,-1.204021115,0,0
4/8/2024,914,1.237379148,0.254124117,1.605183473,1.135248406,0.550562464,-0.22193186,1.264486898,0.450860301,0.036706487,-1.183491999,1.44416393,-0.960915603,-0.771155656,-0.812172817,-0.260491248,-0.754969894,-0.699381529,-1.25112794,-0.391821645,-0.928687176,-0.055859922,-1.057915285,-1.108957141,-0.998748433,-0.467447076,1.337253826,0.334519417,1.307385542,-0.112990522,-0.799552634,-1.087953021,3.966358692,0,0
4/9/2024,893,0.609035479,1.340278328,1.839363751,1.361212801,-0.492589464,-1.17629752,0.95869289,0.047149249,-0.192043852,-1.183491999,1.433415284,-0.230726912,0.550424959,-0.276718168,-0.03654921,-1.230736773,-0.456305572,0.698303966,-0.401116855,-0.867084783,-0.075724576,-0.459146068,-1.108957141,-0.998748433,-0.44357026,0.830374405,0.279469322,1.124826475,0.033362844,-0.185908842,-1.087953021,-0.032068359,0,0
4/10/2024,739,0.573834153,1.934268913,1.371003195,1.048339023,-0.233823094,-0.310367288,0.888125041,-0.45081341,-0.346691968,-1.183491999,1.598553569,0.549662252,0.528622233,-0.209786337,0.520574885,-0.899768509,-0.427136457,-1.162517399,-0.299950386,-0.729385316,-0.08548197,-0.34847581,-1.108957141,-0.998748433,-0.378306963,0.627622637,-0.105881342,0.854303112,-0.126337504,-0.089017717,-1.087953021,-1.152317317,0,0
4/11/2024,763,1.415145844,1.011462112,0.609917291,-0.294410939,0.421179279,-1.17629752,1.182157742,1.618009373,-0.240371388,-1.183491999,0.959497722,-0.166835401,0.760066554,-0.142854505,-0.052935213,-0.506743697,-0.670212414,-0.985296316,-0.362422842,-0.548201807,-0.09177957,0.757076954,-1.108957141,-0.998748433,-0.392633053,0.277875837,0.156081178,1.014318566,0.022518421,-0.896443759,-1.087953021,0.51943882,0,0
4/12/2024,1000,0.547433158,0.52990546,1.253913056,1.395976554,0.696118547,-1.600050613,0.629376265,0.772886627,-0.427237862,-1.183491999,1.784211996,-0.034488701,0.287115116,0.325668313,0.6079669,-0.941139542,-0.699381529,-0.010580363,-0.41170907,-0.482975743,0.028380204,-0.224870067,-1.108957141,-0.998748433,-0.399000204,0.267738249,-0.111576179,1.081065343,5.509054901,-0.993334884,-1.087953021,-0.238883551,0,0
4/13/2024,810,1.00329033,0.186239479,0.200101805,-0.229228902,-0.69475069,-0.14823567,-0.029256985,0.248219345,-0.370855736,-1.183491999,1.794960641,-0.235290591,-0.234473173,-0.879104648,-0.309649257,-1.12730919,-0.213229615,-0.099190904,-0.417113262,-0.99753691,0.062822637,-1.17059773,-1.108957141,-0.998748433,-0.47858959,-0.953841154,-0.765940115,0.655388875,2.084441767,-0.993334884,-1.087953021,-0.290587349,0,0
4/14/2024,616,-0.512126754,-0.893550548,0.083011666,-0.994031469,0.348401238,0.124440233,-0.981922936,-0.977051551,-0.522282016,-1.183491999,1.490089962,-1.631776464,-0.03824864,-0.678309155,-0.926855362,-1.023881608,0.088184571,-0.808075234,-0.438730029,-1.454119354,-0.277636536,-1.893260145,-1.108957141,-0.998748433,-0.516792495,-1.460720574,-1.482133713,0.305299817,0.558992948,-0.993334884,-1.087953021,-1.152317317,0,0
4/15/2024,911,0.44182918,0.527784065,0.551372222,1.548067974,-0.314687584,-1.154188663,-0.205676606,-0.725713932,-0.340248296,-1.183491999,2.163346046,0.02940281,-0.133845207,-1.414559298,-0.184023235,-0.734284378,0.117353686,-0.010580363,-0.298437212,-0.772869358,-0.097960549,-1.084361165,-1.108957141,-0.998748433,-0.491323892,0.166362365,-0.546553283,0.44630791,0.800814309,-0.185908842,-1.087953021,-0.342291147,0,0
4/16/2024,821,0.755120982,1.147231388,0.844097569,1.100484653,0.801242385,-0.863088713,0.782273269,0.18538494,-0.275811581,-1.183491999,1.613210813,2.188023129,0.647698659,-0.879104648,0.673510911,-0.961825059,-0.611874184,0.609693425,-0.424895298,-0.196705798,-0.272544032,-0.036874355,-1.108957141,-0.998748433,-0.410142718,0.946956672,1.667924916,1.351588706,1.113541513,-0.089017717,-1.087953021,-0.290587349,0,0
4/17/2024,730,1.26026001,0.330494335,1.371003195,1.335139986,0.744637241,0.080222519,3.240386648,0.642505236,-0.552889456,-1.183491999,1.707994326,-0.431528802,0.114370441,-0.343649999,0.569732893,-0.754969894,-1.185533442,-0.010580363,-0.425759969,-0.468481062,0.007815817,0.751615305,-1.108957141,-0.998748433,-0.498486936,1.205465176,0.49560196,0.606765395,0.914078282,0.718408325,-1.087953021,0.571142619,0,0
4/18/2024,1014,1.45034717,0.385650603,1.722273612,0.722428838,-0.492589464,0.872456562,0.288298332,0.017302907,-0.425626944,-1.183491999,1.89951565,0.253023096,1.003250804,0.325668313,0.55334689,-0.734284378,-1.243871672,-0.276411987,-0.412357573,-0.22931883,-0.217653834,0.344003808,-1.108957141,-0.998748433,-0.456304562,1.453836092,1.434436583,0.930111539,1.097135847,-0.799552634,-1.087953021,-1.100613519,0,0
4/19/2024,1040,2.346220916,2.937688722,1.722273612,0.861483851,-0.031661868,-0.188768574,1.664371371,0.761890606,-0.285477088,-1.183491999,1.74903461,-0.422401443,0.825474732,-0.678309155,1.192401,-0.568800246,0.457660025,0.078030178,-0.263634217,-0.490223084,-0.171976793,0.443463313,-1.108957141,-0.998748433,-0.462671713,2.421975785,1.061560325,1.296113735,1.393550073,1.428943243,-1.087953021,-0.342291147,0,0
4/20/2024,841,2.187814949,1.181173708,1.253913056,0.778919937,0.041116174,-1.360537995,-0.18215399,-0.042389778,-0.311251774,-1.183491999,1.1422247,-1.316882591,-0.006383117,-1.481491129,-0.626445311,-1.396220904,0.175691915,-0.453633069,-0.410628232,-0.707643295,-0.275265217,-0.802367597,-1.108957141,-0.998748433,-0.539873417,1.240946736,0.316892539,0.726113937,0.666046866,-0.702661509,-1.087953021,-0.290587349,0,0
4/21/2024,751,0.792082374,1.066618381,1.253913056,0.983156986,-1.37401241,-0.689902666,0.746989345,-0.661308666,-0.67854105,-1.183491999,1.24287111,-0.04361606,-0.269692961,-1.816150285,-0.626445311,-1.313478838,-1.098026098,-1.96001227,-0.425976137,-1.233075472,-0.289454256,-1.406885918,-1.108957141,-0.998748433,-0.54862825,0.166362365,-0.810956448,0.282977219,0.055793188,-0.185908842,-1.087953021,-0.290587349,0,0
4/22/2024,921,0.496391236,2.869804083,1.605183473,0.574682888,-0.735182935,-0.645684952,-0.288005762,-0.32985718,-0.359579311,-1.183491999,1.238962511,-0.563875502,1.135744292,-0.142854505,0.973920962,-0.858397476,0.214584068,-0.808075234,-0.334104877,-0.015522289,0.067720771,-0.174852859,-1.108957141,-0.998748433,-0.475406014,1.311909855,0.439195952,1.465190837,0.790618698,-0.089017717,-1.087953021,-0.290587349,0,0
4/23/2024,669,0.612555611,0.220181798,0.258646874,0.196627073,-0.233823094,0.091276948,1.041022046,-0.047102358,-0.55772221,-1.183491999,1.211602322,-1.444665612,-0.20260765,-0.276718168,0.411334866,-0.692913345,-1.068856983,0.166640719,-0.420788113,-0.515588775,-0.149896317,0.087306299,-1.108957141,-0.998748433,-0.487344422,1.276428295,0.057099481,1.06537322,0.147090253,-0.089017717,-1.087953021,-1.152317317,0,0
4/24/2024,538,1.420426043,1.327549959,2.073544029,1.895705504,-0.791788078,-0.417226763,0.335343564,0.098987633,-0.183989262,-1.183491999,1.550673238,0.284968852,1.838462919,0.526463806,0.919300953,-0.899768509,-0.028491888,0.432472343,-0.411276735,-0.921439836,-0.26336975,0.998539336,-1.108957141,-0.998748433,-0.435611321,1.651519066,0.653159128,0.994206126,0.487067545,0.718408325,-1.087953021,1.381168788,0,0
4/25/2024,904,0.723439788,1.29785043,1.136822917,3.190655306,0.75272369,-0.450390049,0.817557193,1.055641449,-0.377299407,-1.183491999,1.49399856,-1.093262304,0.679564182,-0.41058183,0.837370939,-0.858397476,-0.125722271,-0.808075234,-0.271848589,0.71645909,0.179678115,1.271621792,-1.108957141,-0.998748433,-0.463467606,0.723929727,1.382098315,0.927238333,2.973869818,0.007873408,-1.087953021,1.536280183,0,0
4/26/2024,961,1.068412783,0.124719025,0.961187708,1.039648085,0.744637241,-0.081909099,-0.582038463,0.226227304,-0.446568876,-1.183491999,2.215134975,-0.258108988,0.92777983,-0.745240986,0.569732893,-0.941139542,-0.641043299,-0.54224361,-0.414303082,-0.120608724,0.045290428,1.025560127,-1.108957141,-0.998748433,-0.460284031,0.647897814,1.31511618,0.759045294,1.544445119,-0.089017717,-1.087953021,1.536280183,0,0
4/27/2024,782,0.769201512,0.691131475,0.902642639,0.11406316,0.316055442,0.124440233,-0.758458083,0.348754393,-0.572220471,-1.183491999,2.205363479,0.435570269,0.139527433,-0.879104648,-0.282339252,-1.272107805,-1.428609399,-0.453633069,-0.455591107,-0.903321485,-0.104335897,-0.50830091,-1.108957141,-0.998748433,-0.512017132,-0.396273791,-0.671026158,0.391717003,0.454997713,-0.896443759,-1.087953021,-0.187179753,0,0
4/28/2024,624,1.254979811,0.092898101,0.961187708,-0.072792013,-0.541108158,-0.232986288,-0.464425382,-0.604757702,-0.546445784,-1.183491999,1.16763059,0.047657527,0.038899467,-0.678309155,-0.637369313,-1.168680223,-0.30073696,-1.162517399,-0.433758173,-0.925063506,-0.279891233,-1.306564048,-1.108957141,-0.998748433,-0.54862825,-0.85246527,-0.233879592,-0.058934253,0.126606343,-0.993334884,-1.087953021,-0.290587349,0,0
4/29/2024,950,0.262302418,0.160782739,0.668462361,0.674628678,0.170499359,-0.623576095,-1.605272261,-1.036744236,-0.340248296,-1.183491999,1.92394439,-0.007106625,0.542039295,-0.343649999,0.313018849,-0.83771196,-0.884119256,0.343861802,-0.197919246,-0.019145959,0.04245262,-0.81300344,-1.108957141,-0.998748433,-0.469038863,-0.000907844,0.585905811,0.892096818,0.630547601,4.658647412,-1.087953021,2.294602554,0,0
4/30/2024,986,1.103614109,2.182472121,1.89790882,1.634977356,1.278342879,-1.014165902,0.605853649,-0.406829326,0.006099047,-1.183491999,1.785189145,1.247905189,2.111835558,1.128850287,1.509197054,-0.630856795,0.000677227,1.141356672,-0.346642602,0.495415208,0.247046892,0.354639651,-1.108957141,-0.998748433,-0.38785769,0.54652193,2.870349156,1.829866939,1.794886407,-0.315097009,-1.087953021,-0.135475955,0,0
5/1/2024,803,0.867765225,1.773042897,1.546638403,0.978811517,0.590994709,-0.483553334,1.182157742,0.223085583,-0.39824134,-1.183491999,1.609302215,-0.769241072,1.118972965,-0.678309155,1.323489022,-0.692913345,-1.098026098,0.25525126,-0.226453378,0.238134625,0.090967469,0.450649693,-1.108957141,-0.998748433,-0.415713975,1.190258794,2.652047055,1.165493386,1.665124082,-0.993334884,-1.087953021,0.571142619,0,0
5/2/2024,868,0.473510374,0.680524501,0.668462361,0.018462839,0.696118547,-1.003111474,0.335343564,0.014161187,-0.290309842,-1.183491999,1.787143445,-0.458910878,0.68459558,-0.075922674,0.853756942,-1.147994707,-1.000795715,-0.54224361,-0.352695297,-0.178587447,0.075106846,0.079832463,-1.108957141,-0.998748433,-0.424468807,0.779686463,2.224120702,1.361313402,1.645288984,-0.993334884,-1.087953021,-0.238883551,0,0
5/3/2024,851,1.17929696,0.935091894,1.89790882,1.543722504,0.518216668,-1.220515234,-0.946639012,0.17753064,-0.432070615,-1.183491999,2.445742284,-0.960915603,0.31394924,0.057940988,0.154620822,-0.941139542,-0.728550643,-0.187801446,-0.389227633,-0.363394627,0.028108086,-0.251603402,-1.108957141,-0.998748433,-0.42924417,0.870924759,1.548875696,1.169250655,1.361665616,-0.993334884,-1.087953021,-0.290587349,0,0
5/4/2024,710,0.521032164,0.635975207,0.434282083,0.652901332,0.291796094,-0.494607763,0.382388796,-0.623608024,-0.491674577,-1.183491999,2.033385147,-1.257554759,-0.061728498,-1.012968311,-0.424351276,-1.18936574,-0.456305572,-1.96001227,-0.433758173,-0.80185872,-0.038833076,-1.579646504,-1.108957141,-0.998748433,-0.519976071,-0.528062441,0.655599773,0.169596104,0.328757508,-0.185908842,-1.087953021,-0.290587349,0,0
5/5/2024,556,-0.492766024,-0.019535831,-0.560984099,-0.672466753,-0.743269384,-0.634630524,-1.205387788,-1.390187764,-0.335415543,-1.183491999,1.535038844,-0.942660886,-0.353549599,-1.213763804,-0.293263254,-1.085938157,-1.156364327,-0.896685775,-0.462508473,-1.135236377,-0.209840145,-2.151682385,-1.108957141,-0.998748433,-0.551015931,-1.116042568,-0.168524553,-0.096285927,-0.351845887,-0.089017717,-1.087953021,-0.290587349,0,0
5/6/2024,747,0.452389578,-0.906278918,0.72700743,0.270500049,0.75272369,-0.277204002,0.641137573,-0.763414575,-0.839632838,-1.183491999,1.750988909,-0.102943891,0.245186797,-1.682286622,0.252936839,-1.065252641,-0.514643802,-1.073906858,-0.316162961,-0.790987709,-0.114909647,-1.008760443,-1.108957141,-0.998748433,-0.529526797,-0.168178052,0.625769672,0.322318035,0.442855667,-0.089017717,-1.087953021,0.571142619,0,0
5/7/2024,644,0.887125954,1.694551284,0.609917291,0.726774308,0.138153562,-0.43933562,0.594092341,-0.717859631,-0.419183272,-1.183491999,2.516097056,1.476089155,1.746220617,0.124872819,1.197863,-0.879082993,-0.670212414,0.875525049,-0.392037813,-0.555449147,-0.174697978,0.320145025,-1.108957141,-0.998748433,-0.386265902,0.718860933,0.337231244,0.435478135,0.618127493,-0.896443759,-1.087953021,-0.238883551,0,0
5/8/2024,671,0.704079059,0.474749191,0.961187708,0.439973345,0.2432774,-1.555832899,0.264775716,-0.683300708,-0.643100857,-1.183491999,2.628469262,0.170876869,0.282083717,-0.544445492,0.711744917,-1.47896297,0.272922298,-0.808075234,-0.435487514,-0.80910606,-0.15145128,-0.414303055,-1.108957141,-0.998748433,-0.451529199,-0.026251815,-0.130558971,0.658262081,0.376491506,0.6215172,-1.087953021,0.571142619,0,0
5/9/2024,676,0.721679722,2.195200491,1.429548264,0.509500851,1.076181652,-0.88519757,0.817557193,0.028298928,-0.354746557,-1.183491999,1.971824722,-0.57756654,0.798640607,-0.745240986,0.575194894,-1.106623674,0.875750671,0.166640719,-0.408466555,-0.486599413,-0.173143015,-0.497952523,-1.108957141,-0.998748433,-0.350450678,0.217050307,0.615464729,0.684120932,0.573544866,0.007873408,-1.087953021,-0.238883551,0,0
5/10/2024,842,0.990969866,1.560903403,0.844097569,0.848447443,-0.241909543,-1.025220331,0.006026939,0.662926418,0.006099047,-1.183491999,2.576680332,-0.303745781,-0.03824864,-1.414559298,-0.167637233,-1.251422289,-0.767442796,0.078030178,-0.416680927,-0.352523616,-0.162880259,-0.416315241,-1.108957141,-0.998748433,-0.352042466,0.262669455,1.760127046,0.66201935,0.570671557,-0.896443759,-1.087953021,-1.152317317,0,0
5/11/2024,743,0.670637799,0.986005373,2.073544029,1.104830122,-0.007402521,-0.483553334,0.194207867,-0.95977209,-0.076057764,-1.183491999,3.000763265,-1.745868447,-0.903649144,-2.351604934,-0.588211304,-1.003196092,0.000677227,-1.605570105,-0.44888991,-0.642417231,-0.366269434,-0.730216338,-1.108957141,-0.998748433,-0.431631852,-0.512856058,0.632820423,0.068149843,0.124474533,0.6215172,-1.087953021,-0.342291147,0,0
5/12/2024,564,0.892406153,-0.000443277,0.7855525,1.56544985,-0.363206279,-0.818870999,-0.064540909,-1.201684549,-0.493285495,-1.183491999,2.015796454,-1.125208059,-1.455425822,-1.950013947,-0.413427275,-1.065252641,-1.098026098,-1.428349022,-0.455591107,-1.225828132,-0.582603677,-1.724811388,-1.108957141,-0.998748433,-0.465855288,-0.695332649,-0.143846925,-0.527708806,-0.570495405,-0.799552634,-1.087953021,-1.152317317,0,0
5/13/2024,733,1.232098949,1.002976532,1.312458125,2.052142393,0.396919932,-0.656739381,-0.099824833,0.56082051,-0.622158925,-1.183491999,2.38125041,-0.002542946,-0.127136676,-0.812172817,0.165544824,-1.210051256,0.214584068,-0.010580363,-0.278765954,-0.073501012,-0.215826752,-0.265688707,-1.108957141,-0.998748433,-0.368756237,0.754342492,1.223998782,0.868006093,0.117152231,-0.993334884,-1.087953021,-0.342291147,0,0
5/14/2024,749,1.797080231,1.384827622,1.078277847,1.017920739,1.504763452,-0.461444477,0.488240568,-0.169629448,-0.470732644,-1.183491999,2.195591983,0.120676396,0.206612743,0.660327469,1.514659055,-0.941139542,-0.096553156,1.052746131,-0.37928392,-0.406878669,-0.177535786,-0.148694434,-1.108957141,-0.998748433,-0.35920551,0.718860933,1.023865925,0.805458616,0.18110652,-0.993334884,-1.087953021,-1.152317317,0,0
5/15/2024,722,0.496391236,1.403920177,1.429548264,1.430740307,0.210931604,-0.634630524,1.73493922,-0.086373861,-0.491674577,-1.183491999,1.702131428,0.577044328,1.023376397,-1.079900142,0.476878877,-0.899768509,0.331260528,-0.099190904,-0.41451925,-0.22207149,-0.310718376,0.798470505,-1.108957141,-0.998748433,-0.355226041,0.54652193,0.830512636,0.986912604,-0.023825267,0.6215172,-1.087953021,-1.204021115,0,0
5/16/2024,839,0.992729932,1.085710935,0.902642639,0.300918333,1.051922305,-1.014165902,0.405911412,0.408447078,-0.415961436,-1.183491999,2.574726033,1.772728311,1.789826069,-0.343649999,1.569279064,-0.817026443,0.632674714,0.521082884,-0.422949789,-0.689524944,-0.262397898,0.338254703,-1.108957141,-0.998748433,-0.369552131,0.445146046,0.874173056,1.106040131,0.308829722,-0.799552634,-1.087953021,-0.342291147,0,0
5/17/2024,881,1.027931258,0.536269644,0.961187708,0.592064764,1.981863946,-0.852034284,0.817557193,1.054070589,-0.647933611,-1.183491999,2.588406128,0.198258944,0.528622233,-0.678309155,0.662586909,-0.734284378,0.904919785,0.786914508,-0.429218652,-0.087995693,-0.064645464,0.305197353,-1.108957141,-0.998748433,-0.399000204,0.125812011,1.202846529,0.990227841,0.275184205,-0.993334884,-1.087953021,-1.152317317,0,0
5/18/2024,800,0.494631169,-0.23803951,0.375737013,-0.333520161,-0.751355833,0.080222519,-0.288005762,-0.131928805,-0.153381823,-1.183491999,2.503394111,-0.463474557,-1.309515272,-0.946036479,-0.429813277,-0.941139542,-0.52436684,-0.099190904,-0.430515658,-0.464857392,-0.381469198,-0.74688874,-1.108957141,-0.998748433,-0.40855093,-0.517924852,0.761361039,0.267727128,-0.202063089,-0.185908842,-1.087953021,-1.204021115,0,0
5/19/2024,625,1.487308562,0.353829679,0.551372222,-0.450847827,1.537109248,-0.601467238,-1.01720686,-0.518360395,-0.493285495,-1.183491999,1.615165113,-0.290054743,-0.79798978,-1.883082116,-0.462585283,-1.065252641,-0.213229615,-1.162517399,-0.442837215,-0.99028957,-0.333148719,-1.060502382,-1.108957141,-0.998748433,-0.477793696,-0.522993647,0.557431624,-0.109988907,-0.383359595,-0.896443759,-1.087953021,0.51943882,0,0
5/20/2024,825,0.778001844,0.816293777,1.663728542,-0.124937642,2.054641988,0.275517423,0.676421497,-0.585907381,-0.461067137,-1.183491999,1.876064059,0.992339147,1.00660507,-0.477513661,0.504188882,-0.672227828,0.574336484,1.229967214,-0.271632421,-0.055382661,-0.119146921,-0.141508054,-1.108957141,-0.998748433,-0.386265902,0.308288603,1.319726287,0.645001132,-0.039211371,-0.185908842,-1.087953021,1.484576385,0,0
5/21/2024,757,0.633676407,0.31140178,0.551372222,0.131445036,0.461611524,-0.774653285,0.006026939,-0.315719439,-0.531947524,-1.183491999,2.579611781,0.116112717,0.709752571,-1.146831973,1.050388975,-0.651542312,0.661843829,1.229967214,-0.339941404,-0.03726431,-0.124045055,0.079257553,-1.108957141,-0.998748433,-0.326573862,0.156224777,2.586420834,0.65141059,0.145236505,-0.089017717,-1.087953021,-0.187179753,0,0
5/22/2024,758,0.980409468,1.764557317,0.609917291,0.809338221,1.278342879,-0.656739381,1.370338671,-0.086373861,-0.340248296,1.122686808,2.463330977,1.476089155,0.272020921,-0.276718168,0.411334866,-0.651542312,-0.067384041,0.343861802,-0.389227633,-0.588062179,-0.261153927,0.063447516,-1.108957141,-0.998748433,-0.375123388,-0.005976638,1.032543772,0.044059119,-0.259529262,-0.089017717,-1.087953021,-0.290587349,0,0
