Date,A_OC_GOOGLE_SHOPPING,C_DIV_BUY_CONNECTED,C_DIV_BUY_ESSENTIALS,C_DIV_BUY_PREMIUM,C_DIV_BUY_SS,C_DIV_CONN_DATA,C_DIV_CONN_REMOTE,C_DIV_CONN_TRY,C_DIV_GETNOW_CONN,C_DIV_GETNOW_ESS,C_DIV_GETNOW_PREM,C_DIV_GETNOW_SS,C_PP_PKG_APP_ACCESS,C_PP_PKG_CONNECTED,C_PP_PKG_ESS,C_PP_PKG_PREM,C_PP_PKG_REMOTE,C_PP_PKG_SC,C_PP_PKG_SS,DIV_GMOC_ONSTAR_REVIEW,DIV_GMOC_SHOP_ESS,DIV_GMOC_SHOP_SS,DIV_PKG_CONN_SERVICES,DIV_PLANPAGE_CONN,DIV_PLANPAGE_ESS,DIV_PLANPAGE_HOME,DIV_WYG_PP,OC_APP_Access,OC_PAGE_ESS,OC_PAGE_PREF,OC_PAGE_PREFPL,OC_PAGE_PREM,SC_BUYNOW,SC_HOMEPAGE,SC_SHOPNOW
2023-11-26,1736.0,30.0,14.0,13.0,10.0,6.0,9.0,6.0,81.0,24.0,33.0,41.0,26.0,58.0,59.0,103.0,152.0,3.0,29.0,2934.0,7277.0,637.0,724.0,722.0,3257.0,747.0,2678.0,364.0,2502.0,129.0,294.0,1050.0,0.0,13.0,0.0
2023-11-27,2005.0,32.0,15.0,20.0,11.0,13.0,29.0,9.0,73.0,22.0,36.0,47.0,29.0,82.0,73.0,98.0,263.0,5.0,41.0,3825.0,5848.0,740.0,886.0,886.0,3535.0,959.0,3644.0,444.0,3427.0,178.0,365.0,1391.0,1.0,18.0,2.0
2023-11-28,2070.0,43.0,29.0,27.0,18.0,10.0,23.0,14.0,91.0,47.0,31.0,39.0,31.0,98.0,78.0,121.0,274.0,5.0,59.0,4115.0,4918.0,770.0,1026.0,1023.0,910.0,1166.0,4427.0,610.0,3643.0,254.0,456.0,1605.0,2.0,16.0,0.0
2023-11-29,4119.0,40.0,32.0,33.0,24.0,12.0,23.0,9.0,90.0,32.0,43.0,45.0,50.0,117.0,83.0,138.0,269.0,8.0,44.0,8674.0,28660.0,881.0,1044.0,1041.0,3244.0,1236.0,4774.0,555.0,27152.0,240.0,419.0,1620.0,4.0,42.0,1.0
2023-11-30,2383.0,29.0,19.0,26.0,13.0,8.0,18.0,6.0,81.0,53.0,23.0,41.0,29.0,103.0,69.0,98.0,154.0,5.0,43.0,4568.0,10524.0,832.0,873.0,871.0,3076.0,894.0,3557.0,446.0,8837.0,197.0,371.0,1514.0,4.0,22.0,3.0
2023-12-01,1721.0,25.0,16.0,27.0,12.0,12.0,18.0,9.0,91.0,128.0,34.0,42.0,29.0,74.0,47.0,99.0,145.0,8.0,46.0,3397.0,6009.0,714.0,860.0,854.0,2878.0,782.0,3261.0,362.0,4573.0,192.0,380.0,1445.0,0.0,9.0,1.0
2023-12-02,1273.0,23.0,18.0,22.0,17.0,10.0,10.0,10.0,77.0,150.0,32.0,41.0,25.0,66.0,28.0,74.0,96.0,6.0,22.0,2774.0,3869.0,748.0,728.0,727.0,2577.0,707.0,2351.0,367.0,2540.0,106.0,305.0,1133.0,1.0,12.0,2.0
2023-12-03,927.0,15.0,13.0,7.0,6.0,9.0,6.0,7.0,64.0,146.0,26.0,38.0,26.0,72.0,32.0,80.0,92.0,2.0,26.0,1994.0,3357.0,572.0,671.0,671.0,2463.0,613.0,2332.0,274.0,2006.0,134.0,257.0,932.0,1.0,15.0,2.0
2023-12-04,1230.0,32.0,14.0,21.0,9.0,15.0,8.0,11.0,94.0,126.0,29.0,42.0,38.0,67.0,38.0,82.0,110.0,6.0,27.0,2605.0,3722.0,761.0,782.0,782.0,2813.0,777.0,3147.0,393.0,2135.0,169.0,348.0,1224.0,2.0,28.0,2.0
2023-12-05,1251.0,43.0,16.0,30.0,14.0,13.0,11.0,14.0,82.0,122.0,35.0,34.0,36.0,79.0,62.0,116.0,123.0,6.0,48.0,2471.0,3590.0,660.0,836.0,833.0,2892.0,854.0,3329.0,366.0,2117.0,192.0,398.0,1292.0,0.0,11.0,0.0
2023-12-06,1411.0,48.0,19.0,33.0,21.0,16.0,14.0,8.0,76.0,119.0,31.0,44.0,32.0,72.0,43.0,214.0,107.0,3.0,39.0,2774.0,3903.0,762.0,831.0,831.0,2737.0,777.0,2954.0,325.0,1810.0,139.0,362.0,1358.0,1.0,17.0,1.0
2023-12-07,1380.0,35.0,33.0,37.0,18.0,8.0,15.0,10.0,75.0,122.0,52.0,21.0,33.0,68.0,58.0,306.0,115.0,7.0,34.0,2840.0,4106.0,815.0,722.0,714.0,2622.0,781.0,2843.0,413.0,1520.0,148.0,396.0,1655.0,1.0,20.0,0.0
2023-12-12,1564.0,48.0,22.0,37.0,16.0,14.0,19.0,10.0,76.0,25.0,41.0,24.0,35.0,91.0,61.0,533.0,142.0,4.0,46.0,3077.0,4410.0,701.0,923.0,913.0,596.0,1069.0,3132.0,406.0,1687.0,144.0,385.0,1497.0,1.0,18.0,1.0
2023-12-13,1710.0,68.0,19.0,36.0,31.0,10.0,12.0,12.0,96.0,26.0,59.0,28.0,42.0,80.0,56.0,541.0,115.0,2.0,32.0,3386.0,3709.0,683.0,957.0,950.0,616.0,1204.0,3048.0,413.0,1683.0,138.0,402.0,1526.0,2.0,18.0,3.0
2023-12-14,1347.0,39.0,16.0,24.0,20.0,11.0,11.0,8.0,83.0,25.0,25.0,38.0,24.0,72.0,41.0,451.0,111.0,5.0,35.0,2741.0,3934.0,734.0,798.0,800.0,435.0,893.0,2677.0,343.0,1221.0,131.0,379.0,1212.0,0.0,10.0,1.0
2023-12-15,1487.0,43.0,26.0,80.0,16.0,11.0,9.0,10.0,104.0,24.0,29.0,20.0,34.0,71.0,45.0,494.0,99.0,7.0,40.0,3059.0,3061.0,680.0,813.0,816.0,680.0,812.0,2590.0,366.0,1252.0,111.0,369.0,1240.0,4.0,12.0,3.0
2023-12-16,1177.0,34.0,19.0,25.0,16.0,14.0,7.0,15.0,96.0,25.0,32.0,31.0,28.0,55.0,33.0,300.0,83.0,4.0,29.0,2520.0,2451.0,696.0,807.0,806.0,459.0,650.0,2283.0,334.0,945.0,129.0,332.0,1179.0,0.0,13.0,2.0
2023-12-17,973.0,34.0,8.0,24.0,3.0,12.0,15.0,11.0,63.0,20.0,33.0,20.0,25.0,68.0,36.0,294.0,73.0,1.0,42.0,2116.0,2468.0,551.0,696.0,691.0,380.0,608.0,2236.0,339.0,850.0,128.0,338.0,1003.0,2.0,19.0,3.0
2023-12-18,1249.0,36.0,15.0,22.0,20.0,11.0,10.0,7.0,85.0,20.0,38.0,31.0,17.0,77.0,43.0,498.0,111.0,5.0,30.0,2466.0,2674.0,618.0,801.0,794.0,504.0,737.0,2595.0,338.0,1057.0,117.0,302.0,1140.0,0.0,13.0,0.0
2023-12-19,1530.0,47.0,23.0,27.0,17.0,18.0,12.0,8.0,103.0,20.0,37.0,27.0,32.0,89.0,48.0,520.0,151.0,4.0,40.0,3209.0,2917.0,787.0,958.0,955.0,524.0,953.0,3091.0,441.0,1267.0,165.0,428.0,1475.0,0.0,16.0,0.0
2023-12-20,1344.0,60.0,23.0,33.0,19.0,8.0,17.0,11.0,102.0,15.0,51.0,25.0,36.0,100.0,60.0,579.0,119.0,4.0,57.0,2903.0,3818.0,778.0,963.0,957.0,508.0,1035.0,3262.0,400.0,1992.0,205.0,426.0,1359.0,2.0,25.0,3.0
2023-12-21,1126.0,49.0,24.0,37.0,18.0,19.0,8.0,7.0,109.0,24.0,57.0,83.0,20.0,79.0,49.0,594.0,104.0,3.0,56.0,2437.0,2764.0,808.0,1001.0,998.0,636.0,966.0,3142.0,310.0,1264.0,147.0,394.0,1292.0,2.0,15.0,2.0
2023-12-22,1027.0,35.0,14.0,30.0,14.0,18.0,10.0,10.0,118.0,37.0,42.0,88.0,33.0,78.0,64.0,404.0,96.0,2.0,40.0,2437.0,2588.0,702.0,957.0,955.0,592.0,845.0,2772.0,356.0,805.0,125.0,298.0,1042.0,0.0,13.0,0.0
2023-12-23,1061.0,30.0,6.0,20.0,5.0,16.0,5.0,6.0,86.0,6.0,47.0,58.0,25.0,73.0,25.0,283.0,85.0,1.0,21.0,2612.0,2798.0,689.0,777.0,778.0,385.0,626.0,2174.0,313.0,895.0,132.0,295.0,1197.0,1.0,11.0,1.0
2023-12-24,813.0,22.0,11.0,19.0,6.0,4.0,9.0,5.0,75.0,19.0,43.0,64.0,16.0,43.0,21.0,151.0,54.0,1.0,16.0,1736.0,2534.0,534.0,591.0,591.0,309.0,536.0,1708.0,237.0,566.0,77.0,252.0,889.0,2.0,13.0,2.0
2023-12-25,763.0,19.0,7.0,12.0,6.0,13.0,4.0,4.0,71.0,11.0,24.0,55.0,18.0,29.0,15.0,167.0,55.0,4.0,16.0,1632.0,2445.0,393.0,490.0,486.0,239.0,434.0,1511.0,259.0,684.0,74.0,194.0,846.0,1.0,7.0,0.0
2023-12-26,1294.0,40.0,17.0,16.0,19.0,18.0,12.0,5.0,79.0,19.0,26.0,56.0,24.0,60.0,39.0,380.0,89.0,3.0,38.0,2677.0,2702.0,641.0,804.0,802.0,411.0,775.0,2629.0,380.0,1018.0,140.0,365.0,1166.0,0.0,13.0,2.0
2023-12-27,1188.0,37.0,21.0,28.0,14.0,16.0,7.0,13.0,83.0,15.0,36.0,51.0,22.0,76.0,50.0,477.0,111.0,8.0,46.0,2656.0,3022.0,656.0,785.0,781.0,455.0,762.0,3052.0,351.0,1229.0,174.0,377.0,1137.0,1.0,14.0,4.0
2023-12-28,1130.0,32.0,22.0,25.0,13.0,12.0,8.0,5.0,89.0,25.0,46.0,49.0,29.0,78.0,47.0,459.0,94.0,6.0,40.0,2653.0,2929.0,746.0,809.0,806.0,492.0,867.0,3031.0,360.0,1145.0,148.0,392.0,1222.0,2.0,24.0,1.0
2023-12-29,1170.0,46.0,14.0,26.0,17.0,11.0,19.0,11.0,103.0,20.0,39.0,44.0,28.0,86.0,45.0,459.0,97.0,3.0,34.0,2814.0,2247.0,734.0,831.0,829.0,555.0,836.0,2920.0,436.0,779.0,134.0,486.0,1418.0,1.0,13.0,0.0
2023-12-30,999.0,34.0,14.0,21.0,8.0,15.0,11.0,9.0,86.0,18.0,34.0,35.0,31.0,84.0,28.0,321.0,80.0,3.0,38.0,2438.0,1981.0,647.0,789.0,786.0,403.0,664.0,2512.0,378.0,597.0,142.0,341.0,1190.0,0.0,16.0,2.0
2023-12-31,464.0,24.0,18.0,16.0,5.0,6.0,5.0,7.0,58.0,16.0,18.0,51.0,19.0,53.0,33.0,207.0,95.0,0.0,25.0,2024.0,1454.0,540.0,603.0,601.0,320.0,571.0,1976.0,274.0,470.0,76.0,228.0,936.0,0.0,4.0,0.0
2024-01-01,354.0,30.0,9.0,17.0,10.0,12.0,4.0,4.0,73.0,13.0,27.0,30.0,21.0,53.0,31.0,300.0,86.0,2.0,25.0,2310.0,586.0,495.0,555.0,554.0,276.0,580.0,1979.0,255.0,544.0,84.0,296.0,944.0,1.0,6.0,1.0
2024-01-02,1151.0,36.0,15.0,23.0,13.0,16.0,2.0,6.0,69.0,14.0,35.0,54.0,22.0,102.0,49.0,486.0,120.0,4.0,57.0,3073.0,1812.0,728.0,743.0,741.0,461.0,834.0,3036.0,427.0,1792.0,163.0,436.0,1328.0,0.0,20.0,0.0
2024-01-03,1259.0,40.0,23.0,38.0,12.0,7.0,13.0,7.0,71.0,24.0,23.0,33.0,43.0,91.0,57.0,573.0,149.0,6.0,64.0,2684.0,975.0,728.0,808.0,808.0,422.0,912.0,3208.0,408.0,958.0,173.0,443.0,1367.0,1.0,17.0,1.0
2024-01-04,1210.0,47.0,19.0,27.0,20.0,15.0,4.0,12.0,80.0,13.0,35.0,13.0,25.0,86.0,62.0,490.0,135.0,5.0,48.0,2708.0,804.0,627.0,780.0,772.0,419.0,854.0,2906.0,374.0,788.0,179.0,383.0,1273.0,0.0,14.0,1.0
2024-01-05,1200.0,53.0,11.0,23.0,19.0,13.0,17.0,8.0,92.0,13.0,21.0,13.0,19.0,88.0,45.0,545.0,136.0,5.0,61.0,2788.0,770.0,628.0,806.0,802.0,471.0,827.0,2869.0,379.0,752.0,155.0,354.0,1322.0,6.0,21.0,2.0
2024-01-06,1185.0,27.0,15.0,23.0,13.0,15.0,14.0,6.0,80.0,12.0,34.0,22.0,24.0,85.0,56.0,438.0,127.0,6.0,38.0,2707.0,596.0,753.0,716.0,717.0,365.0,751.0,2651.0,400.0,591.0,185.0,393.0,1352.0,3.0,21.0,3.0
2024-01-07,948.0,33.0,15.0,22.0,17.0,8.0,7.0,8.0,60.0,20.0,24.0,14.0,40.0,67.0,39.0,362.0,108.0,1.0,50.0,2234.0,599.0,668.0,603.0,594.0,340.0,701.0,2378.0,336.0,587.0,110.0,273.0,1135.0,0.0,11.0,1.0
2024-01-08,1163.0,33.0,19.0,22.0,20.0,17.0,7.0,8.0,71.0,12.0,41.0,12.0,26.0,85.0,57.0,439.0,149.0,5.0,38.0,2455.0,776.0,718.0,725.0,726.0,341.0,772.0,2865.0,358.0,768.0,126.0,371.0,1300.0,2.0,15.0,0.0
2024-01-09,1249.0,38.0,41.0,28.0,31.0,12.0,22.0,7.0,78.0,15.0,53.0,33.0,38.0,80.0,66.0,632.0,175.0,7.0,37.0,2733.0,714.0,678.0,860.0,852.0,475.0,931.0,3452.0,389.0,707.0,151.0,347.0,1336.0,0.0,17.0,0.0
2024-01-10,1134.0,56.0,28.0,44.0,23.0,10.0,20.0,7.0,71.0,23.0,58.0,17.0,33.0,102.0,54.0,695.0,163.0,6.0,52.0,2621.0,750.0,685.0,839.0,837.0,496.0,975.0,3617.0,379.0,748.0,134.0,399.0,1378.0,3.0,19.0,1.0
2024-01-11,1293.0,44.0,33.0,38.0,31.0,15.0,16.0,9.0,80.0,35.0,73.0,17.0,43.0,108.0,63.0,570.0,168.0,5.0,49.0,2939.0,860.0,647.0,854.0,849.0,500.0,948.0,3326.0,473.0,843.0,176.0,427.0,1527.0,1.0,24.0,1.0
2024-01-12,1374.0,38.0,23.0,46.0,19.0,10.0,16.0,7.0,97.0,25.0,58.0,27.0,38.0,95.0,76.0,635.0,200.0,3.0,48.0,2993.0,748.0,680.0,879.0,877.0,520.0,944.0,3368.0,429.0,741.0,170.0,398.0,1507.0,1.0,19.0,1.0
2024-01-13,1455.0,46.0,20.0,28.0,8.0,15.0,13.0,9.0,74.0,25.0,39.0,18.0,28.0,94.0,66.0,336.0,196.0,4.0,38.0,3329.0,846.0,763.0,831.0,830.0,410.0,890.0,2951.0,490.0,838.0,172.0,388.0,1587.0,1.0,9.0,1.0
2024-01-14,1514.0,32.0,21.0,34.0,15.0,9.0,34.0,12.0,81.0,29.0,37.0,27.0,41.0,77.0,76.0,386.0,265.0,8.0,42.0,3228.0,910.0,701.0,824.0,820.0,437.0,971.0,3142.0,498.0,906.0,120.0,359.0,1688.0,1.0,23.0,0.0
2024-01-15,1828.0,43.0,22.0,31.0,18.0,17.0,23.0,3.0,77.0,21.0,40.0,29.0,30.0,98.0,82.0,528.0,308.0,3.0,52.0,3808.0,1040.0,799.0,899.0,901.0,471.0,1042.0,3567.0,618.0,1039.0,156.0,427.0,1876.0,2.0,20.0,1.0
