Date,A_OC_GOOGLE_SHOPPING,C_DIV_BUY_CONNECTED,C_DIV_BUY_ESSENTIALS,C_DIV_BUY_PREMIUM,C_DIV_BUY_SS,C_DIV_CONN_DATA,C_DIV_CONN_REMOTE,C_DIV_CONN_TRY,C_DIV_GETNOW_CONN,C_DIV_GETNOW_ESS,C_DIV_GETNOW_PREM,C_DIV_GETNOW_SS,C_PP_PKG_APP_ACCESS,C_PP_PKG_CONNECTED,C_PP_PKG_ESS,C_PP_PKG_PREM,C_PP_PKG_REMOTE,C_PP_PKG_SC,C_PP_PKG_SS,DIV_GMOC_SHOP_ESS,DIV_GMOC_SHOP_REMOTE,DIV_GMOC_SHOP_SS,DIV_PKG_CONN_SERVICES,DIV_PKG_HDStreaming,DIV_PKG_SS_CRASH,DIV_PKG_SS_ROADSIDE,DIV_PLANPAGE_CONN,DIV_PLANPAGE_ESS,DIV_PLANPAGE_HOME,DIV_WYG_PP,OC_APP_Access,OC_PAGE_ESS,OC_PAGE_PREF,OC_PAGE_PREFPL,OC_PAGE_PREM,SC_BUYNOW,SC_HOMEPAGE,SC_SHOPNOW
2023-10-13,729,28,21,20,19,12,11,8,110,24,38,65,34,72,45,92,104,19,48,685,1167,672,878,61,61,123,871,460,767,3013,388,680,156,288,1350,0,18,1
2023-10-14,936,30,7,23,14,18,7,9,94,21,38,66,37,85,43,92,83,26,39,575,843,572,790,34,61,95,790,414,719,2681,374,575,138,283,1166,0,15,2
2023-10-15,787,20,5,7,8,8,3,11,66,18,34,79,30,51,40,91,81,21,32,386,885,596,691,30,64,122,690,322,517,2442,366,385,105,249,960,0,15,0
2023-10-16,1030,29,10,23,16,10,8,4,74,10,28,81,30,77,44,85,99,13,48,739,1283,707,803,43,129,169,804,420,722,2907,472,728,210,378,1425,2,16,0
2023-10-17,950,26,11,22,8,11,6,5,85,57,31,69,31,72,58,101,104,19,38,621,1179,706,1237,35,66,114,1237,1136,790,3167,418,612,209,310,1258,0,10,0
2023-10-18,991,46,22,25,19,14,11,9,82,20,37,82,30,85,49,69,94,16,36,785,1191,751,864,54,175,194,864,555,857,2975,428,780,219,351,1511,3,15,0
2023-10-19,1026,34,15,24,13,13,8,16,106,19,38,50,43,85,42,100,97,5,45,677,1098,679,924,40,74,125,920,461,816,2754,408,659,172,300,1406,1,21,2
2023-10-20,996,28,13,35,10,18,9,10,80,11,33,45,21,88,36,96,81,6,33,581,1079,639,710,32,82,112,709,375,769,2772,352,575,182,318,1334,0,27,1
2023-10-21,872,28,7,23,12,11,3,13,90,28,23,43,24,72,37,74,78,1,28,501,1032,679,615,37,28,85,615,351,615,2158,355,488,164,286,1087,0,7,1
2023-10-22,781,18,5,14,7,11,8,8,61,18,23,48,21,55,34,71,76,0,27,475,978,603,538,44,31,59,537,304,594,1988,333,471,145,267,984,0,10,0
2023-10-23,865,31,9,19,21,13,10,3,67,18,25,48,42,85,35,83,104,15,39,847,1176,643,687,101,50,110,684,397,804,2754,444,834,165,274,1131,0,20,1
2023-10-24,1095,20,14,18,15,12,7,8,123,101,42,48,26,82,55,88,93,6,40,5571,1012,629,1244,53,38,94,1248,1235,785,2678,372,5597,137,292,1174,0,19,3
2023-10-25,1025,41,24,27,16,11,7,7,67,23,30,50,32,77,35,88,86,12,25,4760,1049,598,781,61,51,106,776,556,785,2576,373,4773,122,294,1060,2,24,3
2023-10-26,1986,31,13,20,13,13,6,5,72,20,32,47,25,79,48,103,121,8,41,11285,1365,787,869,51,111,148,867,709,895,2800,456,10468,231,437,1555,0,20,2
2023-10-27,1342,33,19,31,14,11,12,11,75,27,35,49,26,89,52,104,112,11,47,4328,1255,665,823,57,74,115,820,735,812,3206,501,2672,171,365,1385,1,14,0
2023-10-28,1099,29,11,21,10,7,7,8,64,29,31,47,35,59,54,93,84,10,35,2414,1247,623,602,52,26,77,596,376,623,2620,414,1316,167,258,1173,0,12,2
2023-10-29,933,33,12,17,10,9,11,9,62,13,31,47,31,67,31,100,138,8,23,2053,1179,595,598,41,40,101,594,344,672,2616,396,1040,142,228,1110,1,11,1
2023-10-30,1123,35,19,33,17,12,10,8,66,7,40,45,20,85,69,81,173,9,49,2233,1540,671,709,29,45,102,707,445,812,3031,498,1182,152,270,1227,0,9,0
2023-10-31,1525,34,18,26,15,10,16,10,66,30,38,34,23,88,51,89,207,9,36,2059,1866,714,765,64,74,114,764,602,872,3116,572,1173,208,325,1464,0,18,0
2023-11-01,1404,40,21,21,21,12,18,9,104,27,42,45,39,113,85,135,222,7,50,2097,1949,665,906,31,42,130,906,518,940,3664,571,1222,154,319,1509,3,14,1
2023-11-02,2576,39,36,35,26,12,15,8,95,30,38,51,52,105,79,125,198,7,45,20548,1835,746,987,49,54,120,979,1326,1100,3913,561,19474,214,401,1815,0,17,2
2023-11-03,2262,41,30,16,20,9,7,11,87,21,32,38,21,78,52,97,124,16,35,14929,1515,717,891,67,45,102,889,1835,962,3111,501,14388,137,293,1598,2,12,2
2023-11-04,1186,36,18,22,10,6,7,5,83,18,44,52,31,93,47,75,101,11,36,3373,1025,595,682,46,37,92,678,1535,720,2971,422,3174,124,271,1155,1,15,4
2023-11-05,855,28,11,22,7,13,8,11,62,20,40,43,30,81,41,75,101,14,37,2307,1003,544,670,67,28,86,666,1509,679,2942,343,2028,105,204,1025,2,22,3
2023-11-06,1049,34,12,19,12,10,5,5,68,17,22,41,37,74,44,94,108,8,59,2204,1078,546,718,44,31,110,717,1716,757,3141,428,1985,119,237,1013,0,17,1
2023-11-07,1029,49,21,26,21,16,9,9,89,22,38,37,25,78,37,87,109,4,35,2188,1021,664,828,62,53,100,828,1718,854,2953,367,1947,154,303,1112,0,11,0
2023-11-08,3235,38,21,29,18,10,13,9,72,30,23,48,33,88,72,107,138,8,42,23364,1145,770,952,48,38,93,953,1864,990,3529,479,22984,154,360,1430,0,9,1
2023-11-09,1912,38,11,26,9,9,6,8,77,21,39,41,34,75,50,106,132,2,38,10209,1007,630,912,56,70,111,910,1615,861,3237,387,9788,127,303,1286,4,19,1
2023-11-10,3478,51,33,27,14,12,12,9,100,60,37,27,40,86,77,115,130,4,48,26710,1145,814,991,58,75,140,988,6449,1150,3976,439,26263,198,403,1378,2,21,2
2023-11-11,2038,27,17,17,11,15,12,11,64,24,24,31,39,72,44,72,118,4,24,10266,945,690,742,59,53,101,743,2634,822,2805,325,9875,131,264,1269,2,13,2
2023-11-12,1209,22,15,17,9,8,9,7,46,19,33,26,23,55,30,79,90,5,27,4366,832,570,677,46,20,102,668,1934,620,2420,352,3962,161,251,973,0,11,0
2023-11-13,1725,46,28,28,19,7,7,12,69,19,34,35,29,78,41,92,110,3,35,6650,1163,782,909,60,51,125,908,2517,901,3042,354,5611,168,374,1374,1,11,1
2023-11-14,2157,43,15,30,14,16,8,5,99,42,31,28,39,109,82,114,120,8,41,17912,1140,692,1117,43,58,161,1115,7361,1003,3775,390,14603,176,410,1287,1,15,3
2023-11-15,1991,44,26,18,18,21,7,10,105,60,53,29,33,75,66,107,117,6,30,17719,1045,609,980,47,65,167,982,6503,953,3360,346,12997,130,280,1162,5,18,1
2023-11-16,1749,49,24,23,19,20,8,11,115,48,33,38,40,64,48,101,101,4,33,8956,1038,695,965,65,61,146,961,5114,941,2921,367,4154,199,429,1230,0,13,2
2023-11-17,1723,39,22,26,12,11,13,9,112,37,36,33,22,74,40,110,91,3,25,7395,1009,633,853,42,48,121,853,4332,879,2937,408,2756,170,342,1306,2,25,3
2023-11-18,1405,26,9,13,10,17,7,3,84,35,26,35,27,68,52,78,96,7,29,5628,879,631,759,70,52,115,758,3971,728,2477,319,2127,117,316,1143,0,15,0
2023-11-19,1193,18,7,16,8,13,8,8,68,29,32,25,21,65,37,99,99,1,31,4828,898,567,679,67,59,102,680,3395,652,2340,309,2049,102,257,903,0,9,1
2023-11-20,4317,40,25,33,15,11,11,6,88,33,44,30,43,68,63,105,140,6,31,30280,1341,800,885,62,57,143,886,6185,1145,3419,407,28132,188,350,1489,1,23,2
2023-11-21,2401,36,23,31,20,21,14,8,89,43,48,43,31,83,71,112,122,3,30,14602,1248,725,854,52,69,155,854,5279,1004,3531,382,11451,161,370,1438,3,21,0
2023-11-22,1768,37,13,20,12,16,6,8,102,20,36,37,30,59,44,97,100,5,22,8014,1065,711,756,54,51,139,754,3774,780,2628,341,3741,203,417,1189,2,22,1
2023-11-23,1343,23,13,16,10,11,6,5,66,15,25,30,21,52,45,79,89,3,25,7168,862,520,657,56,101,149,655,2807,588,2326,297,2308,153,302,949,2,12,2
2023-11-24,1828,29,16,14,11,10,12,3,69,26,34,38,29,71,61,95,112,5,34,7953,1137,702,747,42,107,181,743,3460,738,2702,354,2990,169,381,1138,0,5,1
2023-11-25,1636,27,18,16,20,8,15,7,94,24,38,40,22,60,59,75,120,2,26,7159,1232,686,682,45,57,132,678,3235,785,2511,408,2316,154,305,1179,2,15,0
2023-11-26,1736,30,14,13,10,6,9,6,81,24,33,41,26,58,59,103,152,3,29,7277,1133,637,724,54,64,168,722,3257,747,2678,364,2502,129,294,1050,0,13,0
2023-11-27,2005,32,15,20,11,13,29,9,73,22,36,47,29,82,73,98,263,5,41,5848,1767,740,886,68,60,214,886,3535,959,3644,444,3427,178,365,1391,1,18,2
2023-11-28,2070,43,29,27,18,10,23,14,91,47,31,39,31,98,78,121,274,5,59,4918,1941,770,1026,60,46,110,1023,910,1166,4427,610,3643,254,456,1605,2,16,0
2023-11-29,4119,40,32,33,24,12,23,9,90,32,43,45,50,117,83,138,269,8,44,28660,1752,881,1044,61,92,190,1041,3244,1236,4774,555,27152,240,419,1620,4,42,1
2023-11-30,2383,29,19,26,13,8,18,6,81,53,23,41,29,103,69,98,154,5,43,10524,1422,832,873,67,60,164,871,3076,894,3557,446,8837,197,371,1514,4,22,3
2023-12-01,1721,25,16,27,12,12,18,9,91,128,34,42,29,74,47,99,145,8,46,6009,1205,714,860,29,69,148,854,2878,782,3261,362,4573,192,380,1445,0,9,1
2023-12-02,1273,23,18,22,17,10,10,10,77,150,32,41,25,66,28,74,96,6,22,3869,1068,748,728,49,44,101,727,2577,707,2351,367,2540,106,305,1133,1,12,2
2023-12-03,927,15,13,7,6,9,6,7,64,146,26,38,26,72,32,80,92,2,26,3357,874,572,671,58,30,130,671,2463,613,2332,274,2006,134,257,932,1,15,2
2023-12-04,1230,32,14,21,9,15,8,11,94,126,29,42,38,67,38,82,110,6,27,3722,1233,761,782,39,89,181,782,2813,777,3147,393,2135,169,348,1224,2,28,2
2023-12-05,1251,43,16,30,14,13,11,14,82,122,35,34,36,79,62,116,123,6,48,3590,1209,660,836,50,41,100,833,2892,854,3329,366,2117,192,398,1292,0,11,0
2023-12-06,1411,48,19,33,21,16,14,8,76,119,31,44,32,72,43,214,107,3,39,3903,1189,762,831,45,58,172,831,2737,777,2954,325,1810,139,362,1358,1,17,1
2023-12-07,1380,35,33,37,18,8,15,10,75,122,52,21,33,68,58,306,115,7,34,4106,1257,815,722,46,56,121,714,2622,781,2843,413,1520,148,396,1655,1,20,0
2023-12-12,1564,48,22,37,16,14,19,10,76,25,41,24,35,91,61,533,142,4,46,4410,1506,701,923,91,61,94,913,596,1069,3132,406,1687,144,385,1497,1,18,1
2023-12-13,1710,68,19,36,31,10,12,12,96,26,59,28,42,80,56,541,115,2,32,3709,1739,683,957,91,52,92,950,616,1204,3048,413,1683,138,402,1526,2,18,3
2023-12-14,1347,39,16,24,20,11,11,8,83,25,25,38,24,72,41,451,111,5,35,3934,1313,734,798,52,30,80,800,435,893,2677,343,1221,131,379,1212,0,10,1
2023-12-15,1487,43,26,80,16,11,9,10,104,24,29,20,34,71,45,494,99,7,40,3061,1265,680,813,36,54,97,816,680,812,2590,366,1252,111,369,1240,4,12,3
2023-12-16,1177,34,19,25,16,14,7,15,96,25,32,31,28,55,33,300,83,4,29,2451,1162,696,807,63,35,92,806,459,650,2283,334,945,129,332,1179,0,13,2
2023-12-17,973,34,8,24,3,12,15,11,63,20,33,20,25,68,36,294,73,1,42,2468,994,551,696,61,24,58,691,380,608,2236,339,850,128,338,1003,2,19,3
2023-12-18,1249,36,15,22,20,11,10,7,85,20,38,31,17,77,43,498,111,5,30,2674,1294,618,801,41,45,85,794,504,737,2595,338,1057,117,302,1140,0,13,0
2023-12-19,1530,47,23,27,17,18,12,8,103,20,37,27,32,89,48,520,151,4,40,2917,1517,787,958,56,57,147,955,524,953,3091,441,1267,165,428,1475,0,16,0
2023-12-20,1344,60,23,33,19,8,17,11,102,15,51,25,36,100,60,579,119,4,57,3818,1378,778,963,40,36,98,957,508,1035,3262,400,1992,205,426,1359,2,25,3
2023-12-21,1126,49,24,37,18,19,8,7,109,24,57,83,20,79,49,594,104,3,56,2764,1096,808,1001,60,124,219,998,636,966,3142,310,1264,147,394,1292,2,15,2
2023-12-22,1027,35,14,30,14,18,10,10,118,37,42,88,33,78,64,404,96,2,40,2588,1053,702,957,39,89,179,955,592,845,2772,356,805,125,298,1042,0,13,0
2023-12-23,1061,30,6,20,5,16,5,6,86,6,47,58,25,73,25,283,85,1,21,2798,1047,689,777,49,30,119,778,385,626,2174,313,895,132,295,1197,1,11,1
2023-12-24,813,22,11,19,6,4,9,5,75,19,43,64,16,43,21,151,54,1,16,2534,791,534,591,39,30,70,591,309,536,1708,237,566,77,252,889,2,13,2
2023-12-25,763,19,7,12,6,13,4,4,71,11,24,55,18,29,15,167,55,4,16,2445,679,393,490,45,17,75,486,239,434,1511,259,684,74,194,846,1,7,0
2023-12-26,1294,40,17,16,19,18,12,5,79,19,26,56,24,60,39,380,89,3,38,2702,1091,641,804,51,34,113,802,411,775,2629,380,1018,140,365,1166,0,13,2
2023-12-27,1188,37,21,28,14,16,7,13,83,15,36,51,22,76,50,477,111,8,46,3022,1197,656,785,45,32,136,781,455,762,3052,351,1229,174,377,1137,1,14,4
2023-12-28,1130,32,22,25,13,12,8,5,89,25,46,49,29,78,47,459,94,6,40,2929,1243,746,809,57,53,115,806,492,867,3031,360,1145,148,392,1222,2,24,1
2023-12-29,1170,46,14,26,17,11,19,11,103,20,39,44,28,86,45,459,97,3,34,2247,1215,734,831,56,34,124,829,555,836,2920,436,779,134,486,1418,1,13,0
2023-12-30,999,34,14,21,8,15,11,9,86,18,34,35,31,84,28,321,80,3,38,1981,1101,647,789,42,42,110,786,403,664,2512,378,597,142,341,1190,0,16,2
2023-12-31,464,24,18,16,5,6,5,7,58,16,18,51,19,53,33,207,95,0,25,1454,1011,540,603,38,34,67,601,320,571,1976,274,470,76,228,936,0,4,0
2024-01-01,354,30,9,17,10,12,4,4,73,13,27,30,21,53,31,300,86,2,25,586,1157,495,555,38,22,84,554,276,580,1979,255,544,84,296,944,1,6,1
2024-01-02,1151,36,15,23,13,16,2,6,69,14,35,54,22,102,49,486,120,4,57,1812,1561,728,743,58,43,135,741,461,834,3036,427,1792,163,436,1328,0,20,0
2024-01-03,1259,40,23,38,12,7,13,7,71,24,23,33,43,91,57,573,149,6,64,975,1441,728,808,42,30,114,808,422,912,3208,408,958,173,443,1367,1,17,1
2024-01-04,1210,47,19,27,20,15,4,12,80,13,35,13,25,86,62,490,135,5,48,804,1309,627,780,24,39,103,772,419,854,2906,374,788,179,383,1273,0,14,1
2024-01-05,1200,53,11,23,19,13,17,8,92,13,21,13,19,88,45,545,136,5,61,770,1450,628,806,49,52,109,802,471,827,2869,379,752,155,354,1322,6,21,2
2024-01-06,1185,27,15,23,13,15,14,6,80,12,34,22,24,85,56,438,127,6,38,596,1406,753,716,30,26,83,717,365,751,2651,400,591,185,393,1352,3,21,3
2024-01-07,948,33,15,22,17,8,7,8,60,20,24,14,40,67,39,362,108,1,50,599,1342,668,603,38,19,80,594,340,701,2378,336,587,110,273,1135,0,11,1
2024-01-08,1163,33,19,22,20,17,7,8,71,12,41,12,26,85,57,439,149,5,38,776,1516,718,725,29,36,95,726,341,772,2865,358,768,126,371,1300,2,15,0
2024-01-09,1249,38,41,28,31,12,22,7,78,15,53,33,38,80,66,632,175,7,37,714,1575,678,860,34,67,120,852,475,931,3452,389,707,151,347,1336,0,17,0
2024-01-10,1134,56,28,44,23,10,20,7,71,23,58,17,33,102,54,695,163,6,52,750,1412,685,839,60,51,111,837,496,975,3617,379,748,134,399,1378,3,19,1
2024-01-11,1293,44,33,38,31,15,16,9,80,35,73,17,43,108,63,570,168,5,49,860,1520,647,854,68,40,137,849,500,948,3326,473,843,176,427,1527,1,24,1
2024-01-12,1374,38,23,46,19,10,16,7,97,25,58,27,38,95,76,635,200,3,48,748,1615,680,879,47,44,101,877,520,944,3368,429,741,170,398,1507,1,19,1
2024-01-13,1455,46,20,28,8,15,13,9,74,25,39,18,28,94,66,336,196,4,38,846,1796,763,831,37,25,80,830,410,890,2951,490,838,172,388,1587,1,9,1
2024-01-14,1514,32,21,34,15,9,34,12,81,29,37,27,41,77,76,386,265,8,42,910,1954,701,824,18,24,128,820,437,971,3142,498,906,120,359,1688,1,23,0
2024-01-15,1828,43,22,31,18,17,23,3,77,21,40,29,30,98,82,528,308,3,52,1040,2421,799,899,23,34,136,901,471,1042,3567,618,1039,156,427,1876,2,20,1
2024-01-16,1737,32,20,24,23,7,26,8,94,24,37,24,32,95,67,591,313,7,40,1136,2316,804,1019,47,58,123,1009,567,1056,3571,527,1135,169,524,1880,4,23,1
2024-01-17,1597,60,19,27,13,4,34,8,100,23,46,25,36,110,70,622,253,4,49,958,2257,807,1037,39,58,109,1034,539,1044,3630,508,936,210,469,1852,2,14,3
2024-01-18,1070,66,28,34,11,9,15,8,115,40,42,14,29,84,69,608,229,7,54,838,1707,751,1056,39,43,109,1047,558,993,3272,450,828,195,501,1611,0,16,1
2024-01-19,1520,52,36,44,20,11,16,6,70,32,32,20,31,95,68,608,220,6,45,867,1755,759,918,31,47,108,909,517,946,3228,526,854,257,501,1636,0,13,2
2024-01-20,1266,43,20,20,11,10,19,7,93,11,33,23,34,87,53,375,182,2,36,716,1641,730,916,28,36,74,901,434,849,2850,521,701,173,461,1376,0,16,1
2024-01-21,935,36,25,24,19,15,18,11,70,17,31,18,27,73,58,369,162,7,29,614,1426,601,787,30,37,92,752,420,814,2696,425,603,138,341,1224,0,21,2
2024-01-22,976,56,16,41,26,8,17,9,85,15,27,22,44,81,59,504,142,8,55,567,1386,632,788,38,41,107,773,408,822,2802,395,561,165,371,1133,2,16,0
2024-01-23,972,37,20,28,13,9,16,9,63,22,31,27,37,122,68,626,149,6,49,1252,1473,725,880,33,42,103,871,494,846,3450,433,1251,293,573,1426,1,18,0
2024-01-24,819,43,15,37,9,10,10,6,67,17,45,35,41,72,51,557,121,3,55,805,1434,2218,788,52,64,120,784,438,802,3015,401,796,301,543,1223,4,16,1
2024-01-25,786,45,19,35,21,13,11,5,77,20,29,40,21,79,34,384,106,8,42,655,1202,5606,791,31,46,128,776,508,873,2706,366,640,229,441,1238,2,18,0
2024-01-26,995,49,17,27,21,10,10,7,84,14,39,35,22,86,43,426,106,5,34,1105,1215,2525,954,33,56,108,928,484,862,2779,456,742,275,620,1391,1,21,2
2024-01-27,879,39,18,26,18,12,10,9,57,12,49,30,26,63,37,309,102,4,28,1023,1179,1452,845,36,49,114,828,418,760,2463,396,587,241,477,1297,0,12,1
2024-01-28,716,32,20,25,9,13,18,4,90,19,48,31,30,83,32,363,73,8,31,932,1099,1011,817,38,39,90,752,361,706,2411,372,526,209,402,1198,0,18,3
2024-01-29,1023,41,18,33,24,9,9,10,86,17,35,24,27,98,50,531,122,1,37,1149,1431,1648,918,42,56,143,899,522,918,2874,485,820,332,614,1577,2,20,1
