Date,A_OC_GOOGLE_SHOPPING,C_DIV_BUY_CONNECTED,C_DIV_BUY_ESSENTIALS,C_DIV_BUY_PREMIUM,C_DIV_BUY_SS,C_DIV_CONN_DATA,C_DIV_CONN_REMOTE,C_DIV_CONN_TRY,C_DIV_GETNOW_CONN,C_DIV_GETNOW_ESS,C_DIV_GETNOW_PREM,C_DIV_GETNOW_SS,C_PP_PKG_APP_ACCESS,C_PP_PKG_CONNECTED,C_PP_PKG_ESS,C_PP_PKG_PREM,C_PP_PKG_REMOTE,C_PP_PKG_SC,C_PP_PKG_SS,DIV_GMOC_SHOP_ESS,DIV_GMOC_SHOP_REMOTE,DIV_GMOC_SHOP_SS,DIV_PKG_CONN_SERVICES,DIV_PKG_HDStreaming,DIV_PKG_SS_CRASH,DIV_PKG_SS_ROADSIDE,DIV_PLANPAGE_CONN,DIV_PLANPAGE_ESS,DIV_PLANPAGE_HOME,DIV_WYG_PP,OC_APP_Access,OC_PAGE_ESS,OC_PAGE_PREF,OC_PAGE_PREFPL,OC_PAGE_PREM,SC_BUYNOW,SC_HOMEPAGE,SC_SHOPNOW
2024-01-30,1007,53,25,48,30,14,12,9,77,11,41,41,35,92,53,528,106,4,50,1158,1265,1041,918,28,55,118,897,460,882,2950,446,753,309,610,1427,0,18,1
2024-01-31,1083,53,36,36,32,10,9,11,67,16,26,43,37,103,55,533,108,15,49,1179,1159,828,854,46,56,112,833,488,743,3048,393,707,311,637,1244,0,24,5
2024-02-01,1046,71,27,47,25,9,5,4,84,15,44,44,23,99,66,574,100,6,60,1435,1103,1690,817,28,60,121,803,483,780,2880,403,997,278,482,1260,0,15,0
2024-02-02,1088,69,31,52,25,15,12,8,87,22,39,31,30,92,57,444,94,7,27,1187,967,4724,837,61,104,110,814,554,778,2860,382,755,261,470,1197,1,13,2
2024-02-03,976,56,23,37,27,14,6,13,77,19,36,56,29,102,49,400,85,7,46,976,887,1942,775,26,39,115,752,381,661,2511,362,534,227,528,1296,2,15,3
2024-02-04,691,68,19,27,10,21,17,12,68,10,24,39,38,82,44,324,74,6,39,1025,828,1002,756,41,34,102,733,308,643,2310,329,519,167,425,1093,1,11,1
2024-02-05,990,55,31,29,18,13,15,8,68,14,31,33,35,93,48,547,121,13,54,1067,1033,1012,796,41,53,123,780,399,688,2839,393,622,264,498,1153,3,14,1
2024-02-06,744,47,29,46,23,9,6,5,65,13,39,33,47,92,58,545,109,4,46,1010,924,715,750,36,83,109,731,390,681,2824,304,609,208,456,1080,3,20,1
2024-02-07,866,54,35,55,40,16,8,12,100,17,38,44,39,98,52,384,113,13,36,1008,1334,728,844,46,61,132,821,380,725,2927,398,610,240,508,1184,1,16,2
2024-02-08,924,63,21,40,33,14,11,11,89,13,39,51,38,100,63,396,86,3,48,999,1245,635,853,40,54,107,832,449,646,2958,379,598,222,546,1166,0,8,0
2024-02-09,1014,66,21,40,25,10,2,8,118,11,38,38,43,99,57,518,95,7,50,964,1261,655,826,36,54,129,801,437,675,3152,364,609,212,528,1240,1,12,4
2024-02-10,786,80,35,40,24,6,13,8,95,26,37,36,42,102,63,286,81,5,47,967,905,669,772,42,55,114,744,349,779,2635,358,433,181,434,1006,2,14,1
2024-02-11,689,59,18,27,24,9,6,12,66,11,28,30,28,84,43,296,89,8,44,1029,738,545,609,41,35,104,592,233,558,2304,363,451,183,419,844,0,11,2
2024-02-12,705,60,19,49,25,15,10,11,67,11,39,40,21,80,69,429,114,4,39,1045,893,618,710,50,48,111,687,341,728,2883,376,549,250,526,1157,1,26,2
2024-02-13,294,57,22,42,25,16,10,10,83,18,42,33,27,123,58,460,91,11,46,763,886,611,747,18,59,130,720,367,709,3081,351,587,271,484,1100,4,40,3
2024-02-14,0,62,30,44,28,7,11,7,84,26,27,50,34,110,56,472,84,4,48,436,744,539,771,37,54,104,756,354,772,3007,348,436,226,404,964,1,17,1
2024-02-15,0,72,30,42,27,14,12,6,89,17,38,40,22,101,51,563,88,9,45,652,954,600,859,35,63,128,816,402,779,3015,363,651,300,588,1344,1,19,3
2024-02-16,0,73,45,43,29,13,7,11,111,25,56,31,34,109,66,484,99,7,64,607,1114,644,821,42,59,133,806,398,797,3219,420,608,265,544,1339,2,16,4
2024-02-17,1,74,29,38,21,14,10,8,77,20,37,43,41,112,59,478,106,6,46,570,1094,664,837,36,41,114,810,352,725,3048,435,569,254,498,1330,1,18,2
2024-02-18,0,70,36,40,15,10,7,7,83,29,35,44,35,95,42,355,108,6,29,522,878,652,696,30,51,126,671,330,612,2461,369,522,235,476,1096,1,10,0
2024-02-19,284,71,36,45,25,21,11,12,91,17,30,46,20,107,62,473,93,8,55,872,1246,636,831,0,0,0,809,461,734,2952,386,669,193,495,1105,2,0,4
2024-02-20,783,63,20,48,20,14,8,6,77,17,38,40,34,123,60,563,104,15,56,1928,1297,685,867,0,0,0,850,398,701,3114,351,1469,276,558,1282,2,0,0
2024-02-21,884,46,29,44,21,10,9,8,71,13,62,43,62,122,80,608,130,17,79,1567,1245,628,866,0,0,0,850,455,723,3680,374,932,323,691,1523,2,0,4
2024-02-22,1513,84,26,53,28,31,10,14,233,27,98,36,39,180,79,639,136,8,56,1825,1251,764,1273,0,0,0,1254,517,786,3891,449,945,332,784,2158,0,0,1
2024-02-23,1077,47,30,51,11,17,11,8,111,28,64,45,46,139,70,570,128,5,64,1588,1271,736,1066,0,0,0,1040,465,671,3471,378,774,291,635,1690,1,0,0
2024-02-24,580,57,18,35,24,15,8,11,105,15,47,52,42,124,67,406,84,2,65,1495,1171,694,822,0,0,0,790,310,520,2999,384,591,239,599,1268,3,0,3
2024-02-25,464,51,22,39,27,7,10,15,98,19,47,44,36,119,77,387,82,2,52,1236,974,541,759,0,0,0,732,351,526,2693,331,480,198,459,1101,1,0,1
2024-02-26,688,54,19,34,29,9,18,15,86,21,45,34,31,110,73,610,96,6,57,1423,1006,605,868,0,0,0,831,405,618,3199,353,590,324,648,1270,2,0,2
2024-02-27,839,56,25,52,21,14,12,10,137,16,3,48,33,130,84,617,76,4,59,1650,1197,708,1012,0,0,0,976,432,758,3551,389,539,316,669,1358,1,0,0
2024-02-28,837,80,35,77,31,17,10,9,130,32,0,61,41,128,96,625,116,9,69,1714,1300,778,1010,0,0,0,985,516,985,3439,416,636,266,591,1353,3,0,3
2024-02-29,899,54,42,71,42,18,16,9,135,30,0,56,59,138,72,666,105,3,62,2050,1336,861,1070,0,0,0,1042,566,1022,3535,487,815,341,728,1625,1,0,1
2024-03-01,1189,55,38,43,25,36,18,11,128,26,0,57,46,137,82,584,97,6,51,2902,1215,829,1053,0,0,0,1006,554,934,3137,473,1600,392,823,1822,2,0,1
2024-03-02,1023,54,19,44,27,16,11,16,89,15,0,67,35,127,50,333,94,3,42,2027,1174,850,800,0,0,0,776,364,748,2684,471,857,249,622,1653,0,0,2
2024-03-03,811,47,30,34,12,19,17,5,103,24,0,53,37,98,64,306,73,4,29,1850,933,667,734,0,0,0,707,351,681,2383,378,617,244,535,1306,1,0,0
2024-03-04,1119,80,36,64,29,16,9,10,127,23,0,45,28,136,59,557,82,6,59,2167,1285,848,892,0,0,0,863,416,945,3026,459,874,374,781,1591,3,0,5
2024-03-05,975,55,24,47,24,25,7,11,105,17,0,58,40,117,60,606,116,9,45,1957,1230,749,885,0,0,0,844,407,917,3068,417,787,305,670,1609,1,0,2
2024-03-06,922,70,35,52,27,15,3,9,104,10,0,47,54,122,55,465,90,6,55,1907,1157,732,849,0,0,0,820,418,913,3094,391,776,249,682,1428,0,0,1
2024-03-07,946,66,31,52,23,23,10,8,115,24,0,53,37,125,57,504,76,7,44,1972,1133,788,797,0,0,0,773,419,898,2975,378,849,303,671,1455,2,0,1
2024-03-08,1041,80,24,74,33,21,8,7,148,27,0,71,55,142,64,467,105,7,45,1799,1140,724,1020,0,0,0,998,413,934,2961,436,737,346,675,1495,1,0,1
2024-03-09,960,79,31,58,27,17,9,10,129,25,0,46,47,136,58,380,83,6,42,1852,1140,743,861,0,0,0,841,390,812,2787,428,634,276,737,1488,2,0,4
2024-03-10,744,39,14,33,9,19,7,12,96,11,0,70,28,100,53,323,72,5,47,1592,917,713,718,0,0,0,692,300,600,2276,367,515,203,518,1321,0,0,2
2024-03-11,962,50,20,39,19,11,11,16,94,19,0,56,44,112,64,494,99,5,54,1882,1195,816,842,0,0,0,813,421,814,2866,423,727,259,631,1524,2,0,1
2024-03-12,668,68,25,55,26,19,13,7,106,18,0,56,38,108,65,506,93,4,52,1864,1166,797,972,0,0,0,943,427,896,2939,396,737,300,723,1539,2,0,2
2024-03-13,738,67,23,51,30,13,11,10,107,15,0,58,45,129,67,561,99,4,60,2020,1325,915,879,0,0,0,861,447,921,3177,465,851,437,913,1848,0,0,3
2024-03-14,883,51,37,44,31,22,7,10,110,29,0,58,43,116,69,466,81,5,43,2004,1235,814,914,0,0,0,895,419,861,2910,462,877,328,742,1764,0,0,1
2024-03-15,708,65,32,43,23,27,6,7,115,17,0,63,30,113,71,441,77,5,53,1845,1088,772,849,0,0,0,821,398,771,2715,418,681,271,702,1693,1,0,0
2024-03-16,654,58,29,43,32,12,8,9,106,13,0,70,50,111,52,294,68,3,35,1816,1070,765,738,0,0,0,713,330,698,2497,396,598,252,554,1317,0,0,1
2024-03-17,523,45,11,31,22,15,10,19,98,20,0,60,23,74,43,294,74,7,33,1770,1001,704,724,0,0,0,687,331,584,2130,387,557,264,522,1228,0,0,0
2024-03-18,825,73,30,52,33,17,5,11,109,15,0,56,26,95,45,448,97,4,44,2010,1304,802,870,0,0,0,847,461,1177,2739,487,806,321,713,1641,0,0,1
2024-03-19,739,93,41,54,38,17,6,11,168,25,0,57,36,121,47,474,100,3,52,1710,1199,758,1106,0,0,0,1082,546,1298,3144,403,770,393,739,4470,2,0,3
2024-03-20,671,92,27,56,30,15,12,4,127,19,0,80,38,111,41,446,82,8,51,1215,1129,835,910,0,0,0,885,377,1129,2334,415,609,310,626,2344,0,0,1
2024-03-21,1099,116,34,59,30,26,13,20,185,22,0,93,42,119,49,529,92,5,47,2472,1354,875,1182,0,0,0,1155,524,1321,2847,538,1753,354,868,2179,0,0,0
2024-03-22,1238,99,22,62,33,26,10,23,163,19,1,77,32,100,61,407,81,4,34,1579,1148,857,1013,0,0,0,978,405,1371,2502,477,839,312,764,1684,1,0,0
2024-03-23,925,104,38,54,34,20,6,10,130,23,0,83,30,81,29,303,69,4,52,1358,1043,790,883,0,0,0,861,377,1353,2303,475,669,258,623,1491,0,0,2
2024-03-24,753,83,30,54,26,19,7,11,116,15,0,75,29,82,43,267,67,0,22,1140,951,577,807,0,0,0,776,306,1078,1994,313,569,187,518,1218,0,0,1
2024-03-25,1006,83,29,70,24,17,9,14,114,12,0,66,27,91,35,364,87,4,35,1372,1103,819,861,0,0,0,842,386,1385,2463,535,803,383,717,1666,0,0,1
2024-03-26,987,71,33,62,28,19,5,9,89,17,0,77,38,126,62,501,104,4,44,1813,1431,935,899,0,0,0,870,370,1128,2669,549,863,355,761,1895,0,0,1
2024-03-27,888,77,30,60,34,25,13,8,104,21,0,93,36,124,52,465,83,3,37,2237,1147,887,852,0,0,0,815,421,1361,2549,495,841,416,838,1857,2,0,1
2024-03-28,1085,100,33,67,37,17,7,10,131,12,0,97,35,101,37,402,77,3,29,1688,1156,826,901,0,0,0,874,378,1270,2373,453,881,305,736,1751,3,0,2
2024-03-29,1063,93,34,68,33,21,6,11,130,19,0,100,24,103,44,380,79,1,45,1495,1091,798,882,0,0,0,874,391,1306,2383,486,699,302,691,1691,1,0,1
2024-03-30,801,91,34,74,32,21,12,10,129,24,0,110,26,77,31,240,71,3,25,1507,1055,802,808,0,0,0,786,321,1222,2112,372,628,300,636,1328,0,0,0
2024-03-31,629,67,34,55,25,13,11,6,79,17,0,93,27,66,32,241,80,7,23,1278,782,640,562,0,0,0,563,249,981,1631,322,609,217,444,1207,1,0,2
2024-04-01,1062,76,29,65,30,16,9,15,102,15,0,100,36,84,55,390,78,4,44,2159,1167,905,867,0,0,0,861,391,1286,2456,461,1676,419,819,1736,0,0,0
2024-04-02,752,96,37,57,29,12,5,15,122,17,0,93,35,89,47,380,86,6,40,1275,987,829,830,0,0,0,833,372,1311,2588,459,770,334,654,1470,0,0,0
2024-04-03,903,82,26,54,28,22,7,4,82,19,0,108,43,105,49,420,76,4,35,1171,1120,820,827,0,0,0,821,405,1289,2595,535,792,379,763,1652,3,0,3
2024-04-04,909,60,24,49,20,12,4,12,82,26,0,76,11,68,20,304,55,3,31,1300,1138,807,658,0,0,0,653,304,980,1798,513,839,324,684,1609,0,0,0
2024-04-05,738,87,26,36,33,19,6,17,126,16,0,126,30,95,46,372,78,6,38,1150,949,799,879,0,0,0,871,437,1086,2430,384,680,279,689,1504,2,0,0
2024-04-06,848,86,23,51,24,15,10,12,126,16,0,139,29,85,36,225,66,5,18,1094,969,753,771,0,0,0,773,299,1044,1928,417,634,263,614,1432,2,0,0
2024-04-07,696,72,22,60,22,10,12,6,74,16,0,102,29,56,42,265,60,3,19,944,864,670,596,0,0,0,595,301,955,1806,392,491,196,513,1188,2,0,0
2024-04-08,914,78,26,66,31,17,9,14,105,27,0,115,24,77,39,294,69,3,26,1261,940,783,707,0,0,0,708,333,1142,2056,441,741,301,721,1431,0,0,6
2024-04-09,893,63,36,70,32,11,4,12,91,20,0,113,31,106,47,335,46,4,48,1218,957,766,777,0,0,0,778,363,1042,2236,434,723,312,663,1465,1,0,1
2024-04-10,739,64,41,62,29,13,9,12,80,17,0,120,37,102,48,437,62,4,27,1686,995,762,784,0,0,0,785,445,1002,2320,406,1317,305,621,1392,1,0,0
2024-04-11,763,83,32,49,17,16,4,13,134,20,0,93,30,108,49,332,81,3,29,1397,1045,759,937,0,0,0,934,427,933,2416,427,911,250,655,1465,0,0,2
2024-04-12,1000,61,28,60,34,17,2,11,106,15,0,130,32,96,56,453,60,3,40,1169,1063,821,782,0,0,0,783,419,931,2548,406,732,328,663,3824,0,0,1
2024-04-13,810,74,25,42,17,10,10,9,96,17,0,126,30,85,38,285,51,5,39,1144,921,835,669,0,0,0,669,319,690,2175,359,707,279,585,2063,0,0,1
2024-04-14,616,38,15,40,12,16,11,6,66,13,0,114,18,91,41,172,56,6,31,1044,795,659,582,0,0,0,582,271,590,2010,309,646,205,531,1616,0,0,0
2024-04-15,911,64,29,48,36,12,4,9,76,18,0,143,34,88,30,308,70,6,40,1693,983,762,705,0,0,0,704,303,911,2121,381,1234,245,563,1774,1,0,1
2024-04-16,821,68,34,53,29,18,6,12,98,19,0,117,51,107,38,465,59,3,47,1108,1142,666,836,0,0,0,836,405,1065,2733,540,703,277,723,1890,1,0,1
2024-04-17,730,79,26,62,32,17,11,20,107,12,0,124,26,92,46,446,69,1,40,1104,1067,816,930,0,0,0,930,294,1116,2822,444,703,244,569,1790,2,0,2
2024-04-18,1014,82,27,68,26,11,15,9,90,16,0,131,35,115,56,443,70,1,37,1166,1133,691,862,0,0,0,861,347,1165,3030,519,745,260,646,1881,0,0,0
2024-04-19,1040,102,51,68,28,14,9,15,111,19,0,124,28,108,41,560,78,8,41,1854,1061,722,884,0,0,0,883,339,1356,3028,487,1406,219,703,1998,3,0,1
2024-04-20,841,96,33,60,27,14,3,8,88,18,0,100,21,89,29,227,38,6,35,1174,1001,667,708,0,0,0,708,242,1123,2257,434,726,263,593,1670,0,0,1
2024-04-21,751,65,33,60,29,7,7,12,75,9,0,107,33,85,24,227,42,1,18,1103,856,663,645,0,0,0,646,231,911,2093,354,692,197,526,1446,1,0,1
2024-04-22,921,62,50,66,25,11,7,8,85,18,0,106,27,119,49,520,64,7,31,1528,1192,847,824,0,0,0,823,323,1137,2692,451,1101,347,748,1790,1,0,1
2024-04-23,669,65,24,43,22,13,11,13,91,12,0,105,20,83,47,417,72,1,42,1127,1054,724,839,0,0,0,839,308,1130,2820,417,735,279,649,1471,1,0,0
2024-04-24,538,83,36,74,38,10,8,10,94,22,0,119,36,136,59,510,62,6,45,1171,942,673,964,0,0,0,965,373,1204,2955,463,724,275,648,1656,2,0,3
2024-04-25,904,65,35,58,48,18,8,12,118,16,0,115,22,102,45,495,64,5,31,1816,1394,904,987,0,0,0,987,338,1021,2587,514,803,261,636,2707,1,0,3
2024-04-26,961,75,24,55,27,17,10,7,94,15,0,145,31,112,40,446,60,3,34,1157,1163,821,950,0,0,0,948,342,1006,2806,506,751,209,607,1964,1,0,3
2024-04-27,782,67,30,54,21,15,11,7,100,12,0,141,36,92,38,290,44,0,35,966,947,749,741,0,0,0,741,277,800,2207,360,596,243,544,1583,0,0,1
2024-04-28,624,79,24,55,20,11,9,8,75,13,0,99,32,92,41,225,49,5,27,1067,941,663,655,0,0,0,652,231,710,2075,401,637,173,470,1487,0,0,1
2024-04-29,950,55,25,50,27,15,7,4,67,18,0,135,32,104,46,399,65,2,44,2158,1191,834,734,0,0,0,733,331,878,2607,459,1700,255,651,1716,7,0,4
2024-04-30,986,77,44,71,35,20,5,12,84,26,0,125,43,140,68,618,75,6,53,1470,1333,929,887,0,0,0,887,433,986,3013,624,1044,302,799,2191,0,0,1
2024-05-01,803,69,39,65,28,16,8,13,98,15,0,119,24,112,41,584,72,1,43,2026,1262,843,882,0,0,0,884,398,1113,2800,598,1615,302,661,2078,0,0,2
2024-05-02,868,61,29,50,20,17,5,10,91,19,0,127,29,105,50,498,50,2,34,1442,1147,840,831,0,0,0,831,387,1032,2559,568,987,293,713,2083,0,0,1
2024-05-03,851,78,32,71,35,16,4,6,96,15,0,153,24,97,52,370,60,3,38,1273,1096,816,791,0,0,0,791,381,1050,2437,520,764,237,672,1960,0,0,1
2024-05-04,710,61,29,46,25,15,8,11,75,14,0,133,22,89,36,264,48,4,18,1067,975,783,611,0,0,0,611,267,774,2108,457,613,186,496,1529,1,0,1
2024-05-05,556,40,23,29,14,10,7,5,58,18,0,115,25,83,33,288,53,1,30,934,883,697,553,0,0,0,553,228,658,1908,400,547,164,469,1287,1,0,1
2024-05-06,747,64,15,51,24,18,9,12,76,5,0,126,32,98,26,388,54,4,28,1611,978,751,719,0,0,0,719,255,845,2387,462,1222,199,548,1659,1,0,2
2024-05-07,644,71,40,49,27,14,8,11,75,17,0,156,45,132,53,561,63,3,50,1260,1043,717,884,0,0,0,885,435,1020,3047,437,823,193,559,1690,0,0,1
2024-05-08,671,66,27,55,24,15,2,10,76,10,0,157,32,93,43,472,34,7,31,1059,973,731,762,0,0,0,761,353,873,2492,404,658,222,598,1582,2,0,2
2024-05-09,676,67,44,63,25,19,6,12,94,18,0,130,27,110,40,447,52,9,42,1184,1062,719,765,0,0,0,765,480,921,2479,461,745,213,598,1680,1,0,1
2024-05-10,842,73,37,53,28,12,5,9,108,26,0,158,30,88,30,311,45,2,41,1146,1099,725,776,0,0,0,776,478,930,2076,542,707,224,594,1667,0,0,0
2024-05-11,743,65,32,74,30,14,8,10,65,23,0,172,17,70,16,234,57,6,22,997,1019,620,731,0,0,0,730,378,777,1699,454,599,195,487,1476,2,0,1
2024-05-12,564,71,23,52,34,12,6,9,64,13,0,130,24,59,22,266,54,1,24,966,858,515,598,0,0,0,598,335,741,1520,402,604,125,392,1199,0,0,0
2024-05-13,733,78,33,61,38,16,7,9,109,11,0,150,33,92,39,372,47,7,40,1784,1176,710,817,0,0,0,817,457,1027,2047,506,1334,247,656,1529,0,0,1
2024-05-14,749,90,36,57,28,21,8,11,85,15,0,140,33,96,61,619,60,5,52,1319,1084,718,807,0,0,0,805,469,1020,2571,485,923,262,613,1517,0,0,0
2024-05-15,722,59,36,63,33,14,7,15,90,14,0,121,37,115,35,429,62,7,39,1156,1135,649,940,0,0,0,937,474,986,2358,472,773,239,651,1430,2,0,0
2024-05-16,839,74,33,54,22,19,5,10,102,16,0,159,47,131,46,629,66,8,46,1117,1006,678,860,0,0,0,860,456,966,2724,476,748,215,668,1584,0,0,1
2024-05-17,881,73,28,55,26,23,6,12,117,10,0,155,32,99,41,463,70,9,49,1088,1172,778,865,0,0,0,866,419,903,2298,500,741,184,645,1551,0,0,0
2024-05-18,800,61,21,45,17,9,11,8,85,23,0,152,28,59,37,263,60,3,39,1082,1068,609,718,0,0,0,719,407,776,1777,466,680,197,517,1349,1,0,0
2024-05-19,625,85,27,48,17,22,7,6,79,13,0,116,30,76,23,257,54,5,27,1025,923,644,692,0,0,0,691,320,775,1643,453,644,140,464,1295,0,0,2
2024-05-20,825,66,31,67,20,23,12,12,78,15,0,131,41,117,44,434,73,8,54,1817,1181,752,823,0,0,0,821,435,939,2445,510,1386,257,607,1450,1,0,3
2024-05-21,757,65,26,48,22,15,6,9,85,13,0,158,32,105,34,534,74,8,54,1501,1186,743,838,0,0,0,836,510,909,2700,600,983,250,591,1511,1,0,1
2024-05-22,758,73,40,49,28,20,7,14,90,18,51,150,45,96,47,417,74,5,44,1273,1034,673,834,0,0,0,833,449,877,2566,480,754,164,483,1329,1,0,1
